n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
703,8.7875,1.928760304e-06,1.636432170e-06,nan,nan,nan,nan
704,8.8,1.963225554e-06,1.665500939e-06,nan,nan,nan,nan
705,8.8125,1.998266941e-06,1.695052528e-06,nan,nan,nan,nan
706,8.825,2.033893342e-06,1.725094317e-06,nan,nan,nan,nan
707,8.8375,2.070113754e-06,1.755633789e-06,nan,nan,nan,nan
708,8.85,2.106937297e-06,1.786678536e-06,nan,nan,nan,nan
709,8.8625,2.144373224e-06,1.818236256e-06,nan,nan,nan,nan
710,8.875,2.182430913e-06,1.850314751e-06,nan,nan,nan,nan
711,8.8875,2.221119872e-06,1.882921926e-06,nan,nan,nan,nan
712,8.9,2.260449737e-06,1.916065794e-06,nan,nan,nan,nan
713,8.9125,2.300430277e-06,1.949754477e-06,nan,nan,nan,nan
714,8.925,2.341071396e-06,1.983996208e-06,nan,nan,nan,nan
715,8.9375,2.382383131e-06,2.018799334e-06,nan,nan,nan,nan
716,8.95,2.424387524e-06,2.054172310e-06,nan,nan,nan,nan
717,8.9625,2.467100833e-06,2.090123709e-06,nan,nan,nan,nan
718,8.975,2.510516755e-06,2.126662217e-06,nan,nan,nan,nan
719,8.9875,2.554645912e-06,2.163796641e-06,nan,nan,nan,nan
720,9,2.599499071e-06,2.201535901e-06,nan,nan,nan,nan
721,9.0125,2.645087140e-06,2.239889038e-06,nan,nan,nan,nan
722,9.025,2.691421176e-06,2.278865212e-06,nan,nan,nan,nan
723,9.0375,2.738512383e-06,2.318473707e-06,nan,nan,nan,nan
724,9.05,2.786372122e-06,2.358723934e-06,nan,nan,nan,nan
725,9.0625,2.835011906e-06,2.399625429e-06,nan,nan,nan,nan
726,9.075,2.884443399e-06,2.441187847e-06,nan,nan,nan,nan
727,9.0875,2.934678416e-06,2.483420973e-06,nan,nan,nan,nan
728,9.1,2.985728928e-06,2.526334722e-06,nan,nan,nan,nan
729,9.1125,3.037607073e-06,2.569939141e-06,nan,nan,nan,nan
730,9.125,3.090325152e-06,2.614244416e-06,nan,nan,nan,nan
731,9.1375,3.143895633e-06,2.659260859e-06,nan,nan,nan,nan
732,9.15,3.198331136e-06,2.704998912e-06,nan,nan,nan,nan
733,9.1625,3.253644448e-06,2.751469156e-06,nan,nan,nan,nan
734,9.175,3.309848522e-06,2.798682313e-06,nan,nan,nan,nan
735,9.1875,3.366956490e-06,2.846649249e-06,nan,nan,nan,nan
736,9.2,3.424981663e-06,2.895380972e-06,nan,nan,nan,nan
737,9.2125,3.483937522e-06,2.944888625e-06,nan,nan,nan,nan
738,9.225,3.543837716e-06,2.995183493e-06,nan,nan,nan,nan
739,9.2375,3.604696067e-06,3.046277005e-06,nan,nan,nan,nan
740,9.25,3.666526580e-06,3.098180746e-06,nan,nan,nan,nan
741,9.2625,3.729343451e-06,3.150906454e-06,nan,nan,nan,nan
742,9.275,3.793161063e-06,3.204466015e-06,nan,nan,nan,nan
743,9.2875,3.857993981e-06,3.258871459e-06,nan,nan,nan,nan
744,9.3,3.923856951e-06,3.314134968e-06,nan,nan,nan,nan
745,9.3125,3.990764905e-06,3.370268883e-06,nan,nan,nan,nan
746,9.325,4.058732970e-06,3.427285705e-06,nan,nan,nan,nan
747,9.3375,4.127776475e-06,3.485198099e-06,nan,nan,nan,nan
748,9.35,4.197910947e-06,3.544018886e-06,nan,nan,nan,nan
749,9.3625,4.269152105e-06,3.603761044e-06,nan,nan,nan,nan
750,9.375,4.341515865e-06,3.664437714e-06,nan,nan,nan,nan
751,9.3875,4.415018345e-06,3.726062205e-06,nan,nan,nan,nan
752,9.4,4.489675871e-06,3.788647997e-06,nan,nan,nan,nan
753,9.4125,4.565504977e-06,3.852208738e-06,nan,nan,nan,nan
754,9.425,4.642522405e-06,3.916758243e-06,nan,nan,nan,nan
755,9.4375,4.720745105e-06,3.982310502e-06,nan,nan,nan,nan
756,9.45,4.800190239e-06,4.048879676e-06,nan,nan,nan,nan
757,9.4625,4.880875190e-06,4.116480109e-06,nan,nan,nan,nan
758,9.475,4.962817561e-06,4.185126317e-06,nan,nan,nan,nan
759,9.4875,5.046035169e-06,4.254832994e-06,nan,nan,nan,nan
760,9.5,5.130546046e-06,4.325615014e-06,nan,nan,nan,nan
761,9.5125,5.216368451e-06,4.397487438e-06,nan,nan,nan,nan
762,9.525,5.303520875e-06,4.470465519e-06,nan,nan,nan,nan
763,9.5375,5.392022045e-06,4.544564694e-06,nan,nan,nan,nan
764,9.55,5.481890920e-06,4.619800586e-06,nan,nan,nan,nan
765,9.5625,5.573146682e-06,4.696188996e-06,nan,nan,nan,nan
766,9.575,5.665808739e-06,4.773745923e-06,nan,nan,nan,nan
767,9.5875,5.759896736e-06,4.852487567e-06,nan,nan,nan,nan
768,9.6,5.855430577e-06,4.932430337e-06,nan,nan,nan,nan
769,9.6125,5.952430416e-06,5.013641531e-06,nan,nan,nan,nan
770,9.625,6.050916653e-06,5.096089032e-06,nan,nan,nan,nan
771,9.6375,6.150909917e-06,5.179789756e-06,nan,nan,nan,nan
772,9.65,6.252431077e-06,5.264760934e-06,nan,nan,nan,nan
773,9.6625,6.355562098e-06,5.351020017e-06,nan,nan,nan,nan
774,9.675,6.460282994e-06,5.438584676e-06,nan,nan,nan,nan
775,9.6875,6.566598638e-06,5.527472787e-06,nan,nan,nan,nan
776,9.7,6.674531014e-06,5.617702424e-06,nan,nan,nan,nan
777,9.7125,6.784102353e-06,5.709291865e-06,nan,nan,nan,nan
778,9.725,6.895335138e-06,5.802259611e-06,nan,nan,nan,nan
779,9.7375,7.008252130e-06,5.896624398e-06,nan,nan,nan,nan
780,9.75,7.122876375e-06,5.992405191e-06,nan,nan,nan,nan
781,9.7625,7.239231207e-06,6.089621176e-06,nan,nan,nan,nan
782,9.775,7.357340230e-06,6.188291745e-06,nan,nan,nan,nan
783,9.7875,7.477227311e-06,6.288436511e-06,nan,nan,nan,nan
784,9.8,7.598916589e-06,6.390075321e-06,nan,nan,nan,nan
785,9.8125,7.722432496e-06,6.493228268e-06,nan,nan,nan,nan
786,9.825,7.847799761e-06,6.597915686e-06,nan,nan,nan,nan
787,9.8375,7.975043414e-06,6.704158140e-06,nan,nan,nan,nan
788,9.85,8.104188768e-06,6.811976418e-06,nan,nan,nan,nan
789,9.8625,8.235261422e-06,6.921391546e-06,nan,nan,nan,nan
790,9.875,8.368287272e-06,7.032424799e-06,nan,nan,nan,nan
791,9.8875,8.503292517e-06,7.145097702e-06,nan,nan,nan,nan
792,9.9,8.640303667e-06,7.259432031e-06,nan,nan,nan,nan
793,9.9125,8.779347539e-06,7.375449805e-06,nan,nan,nan,nan
794,9.925,8.920451254e-06,7.493173288e-06,nan,nan,nan,nan
795,9.9375,9.063642240e-06,7.612625002e-06,nan,nan,nan,nan
796,9.95,9.208948247e-06,7.733827726e-06,nan,nan,nan,nan
797,9.9625,9.356397346e-06,7.856804501e-06,nan,nan,nan,nan
798,9.975,9.506017926e-06,7.981578619e-06,nan,nan,nan,nan
799,9.9875,9.657838689e-06,8.108173632e-06,nan,nan,nan,nan
800,10,9.811888661e-06,8.236613362e-06,nan,nan,nan,nan
801,10.0125,9.968197203e-06,8.366921906e-06,nan,nan,nan,nan
802,10.025,1.012679402e-05,8.499123634e-06,nan,nan,nan,nan
803,10.0375,1.028770916e-05,8.633243178e-06,nan,nan,nan,nan
804,10.05,1.045097298e-05,8.769305432e-06,nan,nan,nan,nan
805,10.0625,1.061661619e-05,8.907335564e-06,nan,nan,nan,nan
806,10.075,1.078466981e-05,9.047359034e-06,nan,nan,nan,nan
807,10.0875,1.095516524e-05,9.189401597e-06,nan,nan,nan,nan
808,10.1,1.112813425e-05,9.333489295e-06,nan,nan,nan,nan
809,10.1125,1.130360896e-05,9.479648437e-06,nan,nan,nan,nan
810,10.125,1.148162181e-05,9.627905603e-06,nan,nan,nan,nan
811,10.1375,1.166220560e-05,9.778287664e-06,nan,nan,nan,nan
812,10.15,1.184539349e-05,9.930821803e-06,nan,nan,nan,nan
813,10.1625,1.203121901e-05,1.008553551e-05,nan,nan,nan,nan
814,10.175,1.221971608e-05,1.024245659e-05,nan,nan,nan,nan
815,10.1875,1.241091900e-05,1.040161311e-05,nan,nan,nan,nan
816,10.2,1.260486243e-05,1.056303343e-05,nan,nan,nan,nan
817,10.2125,1.280158135e-05,1.072674620e-05,nan,nan,nan,nan
818,10.225,1.300111116e-05,1.089278043e-05,nan,nan,nan,nan
819,10.2375,1.320348764e-05,1.106116542e-05,nan,nan,nan,nan
820,10.25,1.340874698e-05,1.123193081e-05,nan,nan,nan,nan
821,10.2625,1.361692576e-05,1.140510653e-05,nan,nan,nan,nan
822,10.275,1.382806094e-05,1.158072279e-05,nan,nan,nan,nan
823,10.2875,1.404218983e-05,1.175881015e-05,nan,nan,nan,nan
824,10.3,1.425935017e-05,1.193939949e-05,nan,nan,nan,nan
825,10.3125,1.447958010e-05,1.212252203e-05,nan,nan,nan,nan
826,10.325,1.470291818e-05,1.230820933e-05,nan,nan,nan,nan
827,10.3375,1.492940339e-05,1.249649326e-05,nan,nan,nan,nan
828,10.35,1.515919318e-05,1.268740598e-05,nan,nan,nan,nan
829,10.3625,1.539228674e-05,1.288098004e-05,nan,nan,nan,nan
830,10.375,1.562865282e-05,1.307724830e-05,nan,nan,nan,nan
831,10.3875,1.586833215e-05,1.327624399e-05,nan,nan,nan,nan
832,10.4,1.611136592e-05,1.347800065e-05,nan,nan,nan,nan
833,10.4125,1.635779573e-05,1.368255218e-05,nan,nan,nan,nan
834,10.425,1.660766360e-05,1.388993282e-05,nan,nan,nan,nan
835,10.4375,1.686101200e-05,1.410017717e-05,nan,nan,nan,nan
836,10.45,1.711788384e-05,1.431345641e-05,nan,nan,nan,nan
837,10.4625,1.737832245e-05,1.452968522e-05,nan,nan,nan,nan
838,10.475,1.764237164e-05,1.474888821e-05,nan,nan,nan,nan
839,10.4875,1.791007562e-05,1.497110150e-05,nan,nan,nan,nan
840,10.5,1.818147908e-05,1.519636158e-05,nan,nan,nan,nan
841,10.5125,1.845662717e-05,1.542470529e-05,nan,nan,nan,nan
842,10.525,1.873556550e-05,1.565616985e-05,nan,nan,nan,nan
843,10.5375,1.901834013e-05,1.589079285e-05,nan,nan,nan,nan
844,10.55,1.930499758e-05,1.612861221e-05,nan,nan,nan,nan
845,10.5625,1.959558482e-05,1.636966628e-05,nan,nan,nan,nan
846,10.575,1.989014930e-05,1.661399378e-05,nan,nan,nan,nan
847,10.5875,2.018873897e-05,1.686163382e-05,nan,nan,nan,nan
848,10.6,2.049140227e-05,1.711262589e-05,nan,nan,nan,nan
849,10.6125,2.079818809e-05,1.736700985e-05,nan,nan,nan,nan
850,10.625,2.110914578e-05,1.762482593e-05,nan,nan,nan,nan
851,10.6375,2.142432520e-05,1.788611478e-05,nan,nan,nan,nan
852,10.65,2.174377667e-05,1.815091745e-05,nan,nan,nan,nan
853,10.6625,2.206755107e-05,1.841927542e-05,nan,nan,nan,nan
854,10.675,2.239569975e-05,1.869123054e-05,nan,nan,nan,nan
855,10.6875,2.272827456e-05,1.896682502e-05,nan,nan,nan,nan
856,10.7,2.306532783e-05,1.924610150e-05,nan,nan,nan,nan
857,10.7125,2.340691238e-05,1.952910303e-05,nan,nan,nan,nan
858,10.725,2.375308156e-05,1.981587310e-05,nan,nan,nan,nan
859,10.7375,2.410388926e-05,2.010645560e-05,nan,nan,nan,nan
860,10.75,2.445938988e-05,2.040089485e-05,nan,nan,nan,nan
861,10.7625,2.481963834e-05,2.069923553e-05,nan,nan,nan,nan
862,10.775,2.518469006e-05,2.100152277e-05,nan,nan,nan,nan
863,10.7875,2.555460095e-05,2.130780211e-05,nan,nan,nan,nan
864,10.8,2.592942750e-05,2.161811955e-05,nan,nan,nan,nan
865,10.8125,2.630922674e-05,2.193252153e-05,nan,nan,nan,nan
866,10.825,2.669405622e-05,2.225105488e-05,nan,nan,nan,nan
867,10.8375,2.708397404e-05,2.257376688e-05,nan,nan,nan,nan
868,10.85,2.747903881e-05,2.290070520e-05,nan,nan,nan,nan
869,10.8625,2.787930969e-05,2.323191801e-05,nan,nan,nan,nan
870,10.875,2.828484641e-05,2.356745391e-05,nan,nan,nan,nan
871,10.8875,2.869570923e-05,2.390736192e-05,nan,nan,nan,nan
872,10.9,2.911195900e-05,2.425169153e-05,nan,nan,nan,nan
873,10.9125,2.953365709e-05,2.460049266e-05,nan,nan,nan,nan
874,10.925,2.996086543e-05,2.495381568e-05,nan,nan,nan,nan
875,10.9375,3.039364653e-05,2.531171142e-05,nan,nan,nan,nan
876,10.95,3.083206348e-05,2.567423117e-05,nan,nan,nan,nan
877,10.9625,3.127617990e-05,2.604142667e-05,nan,nan,nan,nan
878,10.975,3.172606002e-05,2.641335012e-05,nan,nan,nan,nan
879,10.9875,3.218176860e-05,2.679005417e-05,nan,nan,nan,nan
880,11,3.264337103e-05,2.717159197e-05,nan,nan,nan,nan
881,11.0125,3.311093325e-05,2.755801712e-05,nan,nan,nan,nan
882,11.025,3.358487131e-05,2.794938369e-05,nan,nan,nan,nan
883,11.0375,3.406499769e-05,2.834574620e-05,nan,nan,nan,nan
884,11.05,3.455129803e-05,2.874715965e-05,nan,nan,nan,nan
885,11.0625,3.504384088e-05,2.915367954e-05,nan,nan,nan,nan
886,11.075,3.554269539e-05,2.956536186e-05,nan,nan,nan,nan
887,11.0875,3.604793136e-05,2.998226307e-05,nan,nan,nan,nan
888,11.1,3.655961917e-05,3.040444009e-05,nan,nan,nan,nan
889,11.1125,3.707782977e-05,3.083195032e-05,nan,nan,nan,nan
890,11.125,3.760263474e-05,3.126485165e-05,nan,nan,nan,nan
891,11.1375,3.813410627e-05,3.170320251e-05,nan,nan,nan,nan
892,11.15,3.867231720e-05,3.214706180e-05,nan,nan,nan,nan
893,11.1625,3.921734098e-05,3.259648891e-05,nan,nan,nan,nan
894,11.175,3.976925171e-05,3.305154373e-05,nan,nan,nan,nan
895,11.1875,4.032812406e-05,3.351228660e-05,nan,nan,nan,nan
896,11.2,4.089403333e-05,3.397877839e-05,nan,nan,nan,nan
897,11.2125,4.146705546e-05,3.445108052e-05,nan,nan,nan,nan
898,11.225,4.204726706e-05,3.492925489e-05,nan,nan,nan,nan
899,11.2375,4.263474538e-05,3.541336391e-05,nan,nan,nan,nan
900,11.25,4.322956829e-05,3.590347048e-05,nan,nan,nan,nan
901,11.2625,4.383181430e-05,3.639963800e-05,nan,nan,nan,nan
902,11.275,4.444156254e-05,3.690229456e-05,nan,nan,nan,nan
903,11.2875,4.505889280e-05,3.741117313e-05,nan,nan,nan,nan
904,11.3,4.568388555e-05,3.792631695e-05,nan,nan,nan,nan
905,11.3125,4.631662191e-05,3.844779174e-05,nan,nan,nan,nan
906,11.325,4.695718365e-05,3.897566369e-05,nan,nan,nan,nan
907,11.3375,4.760565319e-05,3.950999953e-05,nan,nan,nan,nan
908,11.35,4.826211360e-05,4.005086652e-05,nan,nan,nan,nan
909,11.3625,4.892664860e-05,4.059833247e-05,nan,nan,nan,nan
910,11.375,4.959934264e-05,4.115246572e-05,nan,nan,nan,nan
911,11.3875,5.028028077e-05,4.171333515e-05,nan,nan,nan,nan
912,11.4,5.096954877e-05,4.228101013e-05,nan,nan,nan,nan
913,11.4125,5.166723303e-05,4.285556060e-05,nan,nan,nan,nan
914,11.425,5.237342066e-05,4.343705705e-05,nan,nan,nan,nan
915,11.4375,5.308819942e-05,4.402557048e-05,nan,nan,nan,nan
916,11.45,5.381165776e-05,4.462117245e-05,nan,nan,nan,nan
917,11.4625,5.454388483e-05,4.522393508e-05,nan,nan,nan,nan
918,11.475,5.528497041e-05,4.583393099e-05,nan,nan,nan,nan
919,11.4875,5.603500502e-05,4.645123340e-05,nan,nan,nan,nan
920,11.5,5.679407984e-05,4.707591604e-05,nan,nan,nan,nan
921,11.5125,5.756228675e-05,4.770805321e-05,nan,nan,nan,nan
922,11.525,5.833971833e-05,4.834771975e-05,nan,nan,nan,nan
923,11.5375,5.912646781e-05,4.899499104e-05,nan,nan,nan,nan
924,11.55,5.992262914e-05,4.964994304e-05,nan,nan,nan,nan
925,11.5625,6.072829697e-05,5.031265226e-05,nan,nan,nan,nan
926,11.575,6.154356666e-05,5.098319578e-05,nan,nan,nan,nan
927,11.5875,6.236853426e-05,5.166165122e-05,nan,nan,nan,nan
928,11.6,6.320329653e-05,5.234809675e-05,nan,nan,nan,nan
929,11.6125,6.404795089e-05,5.304261108e-05,nan,nan,nan,nan
930,11.625,6.490259549e-05,5.374527353e-05,nan,nan,nan,nan
931,11.6375,6.576732919e-05,5.445616399e-05,nan,nan,nan,nan
932,11.65,6.664225158e-05,5.517536289e-05,nan,nan,nan,nan
933,11.6625,6.752746294e-05,5.590295122e-05,nan,nan,nan,nan
934,11.675,6.842327495e-05,5.663901053e-05,nan,nan,nan,nan
935,11.6875,6.933028502e-05,5.738362293e-05,nan,nan,nan,nan
936,11.7,7.024791373e-05,5.813687111e-05,nan,nan,nan,nan
937,11.7125,7.117626465e-05,5.889883837e-05,nan,nan,nan,nan
938,11.725,7.211544209e-05,5.966960854e-05,nan,nan,nan,nan
939,11.7375,7.306555106e-05,6.044926602e-05,nan,nan,nan,nan
940,11.75,7.402669728e-05,6.123789578e-05,nan,nan,nan,nan
941,11.7625,7.499898719e-05,6.203558332e-05,nan,nan,nan,nan
942,11.775,7.598252796e-05,6.284241480e-05,nan,nan,nan,nan
943,11.7875,7.697742749e-05,6.365847690e-05,nan,nan,nan,nan
944,11.8,7.798379442e-05,6.448385690e-05,nan,nan,nan,nan
945,11.8125,7.900173811e-05,6.531864263e-05,nan,nan,nan,nan
946,11.825,8.003136864e-05,6.616292248e-05,nan,nan,nan,nan
947,11.8375,8.107279681e-05,6.701678544e-05,nan,nan,nan,nan
948,11.85,8.212613416e-05,6.788032106e-05,nan,nan,nan,nan
949,11.8625,8.319149294e-05,6.875361950e-05,nan,nan,nan,nan
950,11.875,8.426898617e-05,6.963677146e-05,nan,nan,nan,nan
951,11.8875,8.535872758e-05,7.052986822e-05,nan,nan,nan,nan
952,11.9,8.646083162e-05,7.143300163e-05,nan,nan,nan,nan
953,11.9125,8.757541346e-05,7.234626414e-05,nan,nan,nan,nan
954,11.925,8.870258903e-05,7.326974874e-05,nan,nan,nan,nan
955,11.9375,8.984247498e-05,7.420354904e-05,nan,nan,nan,nan
956,11.95,9.099518868e-05,7.514775918e-05,nan,nan,nan,nan
957,11.9625,9.216084825e-05,7.610247390e-05,nan,nan,nan,nan
958,11.975,9.333957250e-05,7.706778851e-05,nan,nan,nan,nan
959,11.9875,9.453148102e-05,7.804379890e-05,nan,nan,nan,nan
960,12,9.573669410e-05,7.903060153e-05,nan,nan,nan,nan
961,12.0125,9.695533277e-05,8.002829342e-05,nan,nan,nan,nan
962,12.025,9.818751878e-05,8.103697217e-05,nan,nan,nan,nan
963,12.0375,9.943337460e-05,8.205673596e-05,nan,nan,nan,nan
964,12.05,1.006930234e-04,8.308768354e-05,nan,nan,nan,nan
965,12.0625,1.019665892e-04,8.412991424e-05,nan,nan,nan,nan
966,12.075,1.032541967e-04,8.518352795e-05,nan,nan,nan,nan
967,12.0875,1.045559711e-04,8.624950332e-05,nan,nan,nan,nan
968,12.1,1.058720387e-04,8.732712397e-05,nan,nan,nan,nan
969,12.1125,1.072025262e-04,8.841645415e-05,nan,nan,nan,nan
970,12.125,1.085475612e-04,8.951759642e-05,nan,nan,nan,nan
971,12.1375,1.099072719e-04,9.063065392e-05,nan,nan,nan,nan
972,12.15,1.112817875e-04,9.175573032e-05,nan,nan,nan,nan
973,12.1625,1.126712375e-04,9.289292985e-05,nan,nan,nan,nan
974,12.175,1.140757524e-04,9.404235734e-05,nan,nan,nan,nan
975,12.1875,1.154954633e-04,9.520411816e-05,nan,nan,nan,nan
976,12.2,1.169305021e-04,9.637831826e-05,nan,nan,nan,nan
977,12.2125,1.183810013e-04,9.756506418e-05,nan,nan,nan,nan
978,12.225,1.198470942e-04,9.876446298e-05,nan,nan,nan,nan
979,12.2375,1.213289149e-04,9.997662227e-05,nan,nan,nan,nan
980,12.25,1.228265979e-04,1.012016502e-04,nan,nan,nan,nan
981,12.2625,1.243402787e-04,1.024396556e-04,nan,nan,nan,nan
982,12.275,1.258700932e-04,1.036907476e-04,nan,nan,nan,nan
983,12.2875,1.274161784e-04,1.049550363e-04,nan,nan,nan,nan
984,12.3,1.289786717e-04,1.062326319e-04,nan,nan,nan,nan
985,12.3125,1.305577113e-04,1.075236453e-04,nan,nan,nan,nan
986,12.325,1.321548479e-04,1.088281881e-04,nan,nan,nan,nan
987,12.3375,1.337692165e-04,1.101463723e-04,nan,nan,nan,nan
988,12.35,1.354005948e-04,1.114783105e-04,nan,nan,nan,nan
989,12.3625,1.370491245e-04,1.128241157e-04,nan,nan,nan,nan
990,12.375,1.387149479e-04,1.141839017e-04,nan,nan,nan,nan
991,12.3875,1.403982079e-04,1.155577825e-04,nan,nan,nan,nan
992,12.4,1.420990483e-04,1.169458729e-04,nan,nan,nan,nan
993,12.4125,1.438176134e-04,1.183482881e-04,nan,nan,nan,nan
994,12.425,1.455540482e-04,1.197651438e-04,nan,nan,nan,nan
995,12.4375,1.473084985e-04,1.211965564e-04,nan,nan,nan,nan
996,12.45,1.490811106e-04,1.226426426e-04,nan,nan,nan,nan
997,12.4625,1.508720315e-04,1.241035197e-04,nan,nan,nan,nan
998,12.475,1.526814090e-04,1.255793056e-04,nan,nan,nan,nan
999,12.4875,1.545093913e-04,1.270701185e-04,nan,nan,nan,nan
1000,12.5,1.563561274e-04,1.285760773e-04,nan,nan,nan,nan
1001,12.5125,1.582217670e-04,1.300973014e-04,nan,nan,nan,nan
1002,12.525,1.601064603e-04,1.316339105e-04,nan,nan,nan,nan
1003,12.5375,1.620103583e-04,1.331860250e-04,nan,nan,nan,nan
1004,12.55,1.639336124e-04,1.347537657e-04,nan,nan,nan,nan
1005,12.5625,1.658763749e-04,1.363372539e-04,nan,nan,nan,nan
1006,12.575,1.678387986e-04,1.379366114e-04,nan,nan,nan,nan
1007,12.5875,1.698210368e-04,1.395519604e-04,nan,nan,nan,nan
1008,12.6,1.718232435e-04,1.411834237e-04,nan,nan,nan,nan
1009,12.6125,1.738455735e-04,1.428311244e-04,nan,nan,nan,nan
1010,12.625,1.758881818e-04,1.444951863e-04,nan,nan,nan,nan
1011,12.6375,1.779512244e-04,1.461757335e-04,nan,nan,nan,nan
1012,12.65,1.800348576e-04,1.478728906e-04,nan,nan,nan,nan
1013,12.6625,1.821392384e-04,1.495867825e-04,nan,nan,nan,nan
1014,12.675,1.842645244e-04,1.513175349e-04,nan,nan,nan,nan
1015,12.6875,1.864108738e-04,1.530652735e-04,nan,nan,nan,nan
1016,12.7,1.885784452e-04,1.548301248e-04,nan,nan,nan,nan
1017,12.7125,1.907673980e-04,1.566122157e-04,nan,nan,nan,nan
1018,12.725,1.929778919e-04,1.584116732e-04,nan,nan,nan,nan
1019,12.7375,1.952100873e-04,1.602286250e-04,nan,nan,nan,nan
1020,12.75,1.974641451e-04,1.620631993e-04,nan,nan,nan,nan
1021,12.7625,1.997402268e-04,1.639155244e-04,nan,nan,nan,nan
1022,12.775,2.020384943e-04,1.657857293e-04,nan,nan,nan,nan
1023,12.7875,2.043591102e-04,1.676739432e-04,nan,nan,nan,nan
1024,12.8,2.067022373e-04,1.695802958e-04,nan,nan,nan,nan
1025,12.8125,2.090680393e-04,1.715049172e-04,nan,nan,nan,nan
1026,12.825,2.114566802e-04,1.734479378e-04,nan,nan,nan,nan
1027,12.8375,2.138683243e-04,1.754094884e-04,nan,nan,nan,nan
1028,12.85,2.163031367e-04,1.773897002e-04,nan,nan,nan,nan
1029,12.8625,2.187612829e-04,1.793887048e-04,nan,nan,nan,nan
1030,12.875,2.212429287e-04,1.814066340e-04,nan,nan,nan,nan
1031,12.8875,2.237482405e-04,1.834453528e-04,nan,nan,nan,nan
1032,12.9,2.262773852e-04,1.855035457e-04,nan,nan,nan,nan
1033,12.9125,2.288305300e-04,1.875811064e-04,nan,nan,nan,nan
1034,12.925,2.314078425e-04,1.896781687e-04,nan,nan,nan,nan
1035,12.9375,2.340094910e-04,1.917948669e-04,nan,nan,nan,nan
1036,12.95,2.366369035e-04,1.939313357e-04,nan,nan,nan,nan
1037,12.9625,2.392910306e-04,1.960877097e-04,nan,nan,nan,nan
1038,12.975,2.419700753e-04,1.982641243e-04,nan,nan,nan,nan
1039,12.9875,2.446742085e-04,2.004607149e-04,nan,nan,nan,nan
1040,13,2.474036013e-04,2.026776172e-04,nan,nan,nan,nan
1041,13.0125,2.501584253e-04,2.049149675e-04,nan,nan,nan,nan
1042,13.025,2.529388524e-04,2.071729019e-04,nan,nan,nan,nan
1043,13.0375,2.557450549e-04,2.094515571e-04,nan,nan,nan,nan
1044,13.05,2.585772055e-04,2.117510699e-04,nan,nan,nan,nan
1045,13.0625,2.614354771e-04,2.140715776e-04,nan,nan,nan,nan
1046,13.075,2.643200431e-04,2.164132174e-04,nan,nan,nan,nan
1047,13.0875,2.672310771e-04,2.187761269e-04,nan,nan,nan,nan
