n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
1726,21.575,5.404874978e-03,4.291395453e-03,nan,nan,nan,nan
1727,21.5875,5.401355668e-03,4.288787396e-03,nan,nan,nan,nan
1728,21.6,5.397729259e-03,4.286095498e-03,nan,nan,nan,nan
1729,21.6125,5.394033906e-03,4.283319914e-03,nan,nan,nan,nan
1730,21.625,5.390278600e-03,4.280460806e-03,nan,nan,nan,nan
1731,21.6375,5.386416773e-03,4.277518341e-03,nan,nan,nan,nan
1732,21.65,5.382448652e-03,4.274492690e-03,nan,nan,nan,nan
1733,21.6625,5.378374472e-03,4.271384029e-03,nan,nan,nan,nan
1734,21.675,5.374194472e-03,4.268192539e-03,nan,nan,nan,nan
1735,21.6875,5.369908901e-03,4.264918406e-03,nan,nan,nan,nan
1736,21.7,5.365518011e-03,4.261561821e-03,nan,nan,nan,nan
1737,21.7125,5.361022061e-03,4.258122978e-03,nan,nan,nan,nan
1738,21.725,5.356421317e-03,4.254602079e-03,nan,nan,nan,nan
1739,21.7375,5.351716051e-03,4.250999328e-03,nan,nan,nan,nan
1740,21.75,5.346906540e-03,4.247314935e-03,nan,nan,nan,nan
1741,21.7625,5.341993068e-03,4.243549114e-03,nan,nan,nan,nan
1742,21.775,5.336975926e-03,4.239702085e-03,nan,nan,nan,nan
1743,21.7875,5.331855409e-03,4.235774070e-03,nan,nan,nan,nan
1744,21.8,5.326631819e-03,4.231765299e-03,nan,nan,nan,nan
1745,21.8125,5.321305464e-03,4.227676005e-03,nan,nan,nan,nan
1746,21.825,5.315876659e-03,4.223506425e-03,nan,nan,nan,nan
1747,21.8375,5.310345724e-03,4.219256801e-03,nan,nan,nan,nan
1748,21.85,5.304712983e-03,4.214927452e-03,nan,nan,nan,nan
1749,21.8625,5.298978770e-03,4.210568328e-03,nan,nan,nan,nan
1750,21.875,5.293143421e-03,4.206129840e-03,nan,nan,nan,nan
1751,21.8875,5.287207280e-03,4.201612245e-03,nan,nan,nan,nan
1752,21.9,5.281170695e-03,4.197015805e-03,nan,nan,nan,nan
1753,21.9125,5.275034023e-03,4.192340788e-03,nan,nan,nan,nan
1754,21.925,5.268797624e-03,4.187587463e-03,nan,nan,nan,nan
1755,21.9375,5.262461863e-03,4.182756105e-03,nan,nan,nan,nan
1756,21.95,5.256027112e-03,4.177846994e-03,nan,nan,nan,nan
1757,21.9625,5.249493750e-03,4.172860415e-03,nan,nan,nan,nan
1758,21.975,5.242862159e-03,4.167796654e-03,nan,nan,nan,nan
1759,21.9875,5.236132728e-03,4.162656005e-03,nan,nan,nan,nan
1760,22,5.229305850e-03,4.157438764e-03,nan,nan,nan,nan
1761,22.0125,5.222381926e-03,4.152145231e-03,nan,nan,nan,nan
1762,22.025,5.215361359e-03,4.146775713e-03,nan,nan,nan,nan
1763,22.0375,5.208244561e-03,4.141330518e-03,nan,nan,nan,nan
1764,22.05,5.201031947e-03,4.135809959e-03,nan,nan,nan,nan
1765,22.0625,5.193723937e-03,4.130214355e-03,nan,nan,nan,nan
1766,22.075,5.186320959e-03,4.124544026e-03,nan,nan,nan,nan
1767,22.0875,5.178823442e-03,4.118799298e-03,nan,nan,nan,nan
1768,22.1,5.171231824e-03,4.112980502e-03,nan,nan,nan,nan
1769,22.1125,5.163546546e-03,4.107087970e-03,nan,nan,nan,nan
1770,22.125,5.155768055e-03,4.101122040e-03,nan,nan,nan,nan
1771,22.1375,5.147896802e-03,4.095083053e-03,nan,nan,nan,nan
1772,22.15,5.139952242e-03,4.088971355e-03,nan,nan,nan,nan
1773,22.1625,5.131979016e-03,4.082787296e-03,nan,nan,nan,nan
1774,22.175,5.123914189e-03,4.076531227e-03,nan,nan,nan,nan
1775,22.1875,5.115758226e-03,4.070203507e-03,nan,nan,nan,nan
1776,22.2,5.107511601e-03,4.063804495e-03,nan,nan,nan,nan
1777,22.2125,5.099174789e-03,4.057334556e-03,nan,nan,nan,nan
1778,22.225,5.090748272e-03,4.050794057e-03,nan,nan,nan,nan
1779,22.2375,5.082232535e-03,4.044183371e-03,nan,nan,nan,nan
1780,22.25,5.073628069e-03,4.037502873e-03,nan,nan,nan,nan
1781,22.2625,5.064935369e-03,4.030752941e-03,nan,nan,nan,nan
1782,22.275,5.056154935e-03,4.023933958e-03,nan,nan,nan,nan
1783,22.2875,5.047287271e-03,4.017046310e-03,nan,nan,nan,nan
1784,22.3,5.038332885e-03,4.010090386e-03,nan,nan,nan,nan
1785,22.3125,5.029292291e-03,4.003066579e-03,nan,nan,nan,nan
1786,22.325,5.020166006e-03,3.995975284e-03,nan,nan,nan,nan
1787,22.3375,5.010954552e-03,3.988816902e-03,nan,nan,nan,nan
1788,22.35,5.001658455e-03,3.981591836e-03,nan,nan,nan,nan
1789,22.3625,4.992278245e-03,3.974300490e-03,nan,nan,nan,nan
1790,22.375,4.982814456e-03,3.966943276e-03,nan,nan,nan,nan
1791,22.3875,4.973267627e-03,3.959520605e-03,nan,nan,nan,nan
1792,22.4,4.963638300e-03,3.952032893e-03,nan,nan,nan,nan
1793,22.4125,4.953927022e-03,3.944480559e-03,nan,nan,nan,nan
1794,22.425,4.944134343e-03,3.936864026e-03,nan,nan,nan,nan
1795,22.4375,4.934260818e-03,3.929183717e-03,nan,nan,nan,nan
1796,22.45,4.924307005e-03,3.921440061e-03,nan,nan,nan,nan
1797,22.4625,4.914273466e-03,3.913633489e-03,nan,nan,nan,nan
1798,22.475,4.904160767e-03,3.905764436e-03,nan,nan,nan,nan
1799,22.4875,4.893969478e-03,3.897833337e-03,nan,nan,nan,nan
1800,22.5,4.883700170e-03,3.889840632e-03,nan,nan,nan,nan
1801,22.5125,4.873353422e-03,3.881786765e-03,nan,nan,nan,nan
1802,22.525,4.862929813e-03,3.873672179e-03,nan,nan,nan,nan
1803,22.5375,4.852429927e-03,3.865497324e-03,nan,nan,nan,nan
1804,22.55,4.841854352e-03,3.857262650e-03,nan,nan,nan,nan
1805,22.5625,4.831203677e-03,3.848972868e-03,nan,nan,nan,nan
1806,22.575,4.820478496e-03,3.840666978e-03,nan,nan,nan,nan
1807,22.5875,4.809679407e-03,3.832302457e-03,nan,nan,nan,nan
1808,22.6,4.798807010e-03,3.823879767e-03,nan,nan,nan,nan
1809,22.6125,4.787861909e-03,3.815399366e-03,nan,nan,nan,nan
1810,22.625,4.776844709e-03,3.806861719e-03,nan,nan,nan,nan
1811,22.6375,4.765756020e-03,3.798267293e-03,nan,nan,nan,nan
1812,22.65,4.754596455e-03,3.789616555e-03,nan,nan,nan,nan
1813,22.6625,4.743366630e-03,3.780909976e-03,nan,nan,nan,nan
1814,22.675,4.732067162e-03,3.772148029e-03,nan,nan,nan,nan
1815,22.6875,4.720760510e-03,3.763331190e-03,nan,nan,nan,nan
1816,22.7,4.709400245e-03,3.754459936e-03,nan,nan,nan,nan
1817,22.7125,4.697971865e-03,3.745534747e-03,nan,nan,nan,nan
1818,22.725,4.686475994e-03,3.736556105e-03,nan,nan,nan,nan
1819,22.7375,4.674913262e-03,3.727524492e-03,nan,nan,nan,nan
1820,22.75,4.663284298e-03,3.718440396e-03,nan,nan,nan,nan
1821,22.7625,4.651589737e-03,3.709304304e-03,nan,nan,nan,nan
1822,22.775,4.639830214e-03,3.700116706e-03,nan,nan,nan,nan
1823,22.7875,4.628006367e-03,3.690878093e-03,nan,nan,nan,nan
1824,22.8,4.616118837e-03,3.681588960e-03,nan,nan,nan,nan
1825,22.8125,4.604168268e-03,3.672249801e-03,nan,nan,nan,nan
1826,22.825,4.592155302e-03,3.662861114e-03,nan,nan,nan,nan
1827,22.8375,4.580080589e-03,3.653423397e-03,nan,nan,nan,nan
1828,22.85,4.567944777e-03,3.643937151e-03,nan,nan,nan,nan
1829,22.8625,4.555748518e-03,3.634402878e-03,nan,nan,nan,nan
1830,22.875,4.543492464e-03,3.624821083e-03,nan,nan,nan,nan
1831,22.8875,4.531177272e-03,3.615192269e-03,nan,nan,nan,nan
1832,22.9,4.518803598e-03,3.605516945e-03,nan,nan,nan,nan
1833,22.9125,4.506372101e-03,3.595795618e-03,nan,nan,nan,nan
1834,22.925,4.493883442e-03,3.586028798e-03,nan,nan,nan,nan
1835,22.9375,4.481338283e-03,3.576216995e-03,nan,nan,nan,nan
1836,22.95,4.468737288e-03,3.566360724e-03,nan,nan,nan,nan
1837,22.9625,4.456081123e-03,3.556460496e-03,nan,nan,nan,nan
1838,22.975,4.443370455e-03,3.546516827e-03,nan,nan,nan,nan
1839,22.9875,4.430605953e-03,3.536530234e-03,nan,nan,nan,nan
1840,23,4.417788285e-03,3.526501232e-03,nan,nan,nan,nan
1841,23.0125,4.404918125e-03,3.516430341e-03,nan,nan,nan,nan
1842,23.025,4.391996143e-03,3.506318080e-03,nan,nan,nan,nan
1843,23.0375,4.379023015e-03,3.496164970e-03,nan,nan,nan,nan
1844,23.05,4.365999414e-03,3.485971531e-03,nan,nan,nan,nan
1845,23.0625,4.352926018e-03,3.475738286e-03,nan,nan,nan,nan
1846,23.075,4.339803503e-03,3.465465758e-03,nan,nan,nan,nan
1847,23.0875,4.326632547e-03,3.455154472e-03,nan,nan,nan,nan
1848,23.1,4.313413829e-03,3.444804951e-03,nan,nan,nan,nan
1849,23.1125,4.300148030e-03,3.434417722e-03,nan,nan,nan,nan
1850,23.125,4.286835830e-03,3.423993311e-03,nan,nan,nan,nan
1851,23.1375,4.273477910e-03,3.413532245e-03,nan,nan,nan,nan
1852,23.15,4.260074954e-03,3.403035051e-03,nan,nan,nan,nan
1853,23.1625,4.246627643e-03,3.392502257e-03,nan,nan,nan,nan
1854,23.175,4.233136661e-03,3.381934393e-03,nan,nan,nan,nan
1855,23.1875,4.219602692e-03,3.371331986e-03,nan,nan,nan,nan
1856,23.2,4.206030912e-03,3.360695568e-03,nan,nan,nan,nan
1857,23.2125,4.192482389e-03,3.350025667e-03,nan,nan,nan,nan
1858,23.225,4.178892506e-03,3.339322814e-03,nan,nan,nan,nan
1859,23.2375,4.165261948e-03,3.328587540e-03,nan,nan,nan,nan
1860,23.25,4.151591397e-03,3.317821053e-03,nan,nan,nan,nan
1861,23.2625,4.137881537e-03,3.307064328e-03,nan,nan,nan,nan
1862,23.275,4.124133053e-03,3.296276525e-03,nan,nan,nan,nan
1863,23.2875,4.110346629e-03,3.285458173e-03,nan,nan,nan,nan
1864,23.3,4.096522948e-03,3.274609802e-03,nan,nan,nan,nan
1865,23.3125,4.082662695e-03,3.263731942e-03,nan,nan,nan,nan
1866,23.325,4.068766555e-03,3.252825125e-03,nan,nan,nan,nan
1867,23.3375,4.054835211e-03,3.241889880e-03,nan,nan,nan,nan
1868,23.35,4.040869346e-03,3.230926738e-03,nan,nan,nan,nan
1869,23.3625,4.026869646e-03,3.219936228e-03,nan,nan,nan,nan
1870,23.375,4.012836793e-03,3.208918881e-03,nan,nan,nan,nan
1871,23.3875,3.998771470e-03,3.197875226e-03,nan,nan,nan,nan
1872,23.4,3.984674361e-03,3.186805793e-03,nan,nan,nan,nan
1873,23.4125,3.970546147e-03,3.175711112e-03,nan,nan,nan,nan
1874,23.425,3.956387510e-03,3.164591712e-03,nan,nan,nan,nan
1875,23.4375,3.942199131e-03,3.153448121e-03,nan,nan,nan,nan
1876,23.45,3.927981692e-03,3.142280868e-03,nan,nan,nan,nan
1877,23.4625,3.913735872e-03,3.131090480e-03,nan,nan,nan,nan
1878,23.475,3.899462351e-03,3.119877485e-03,nan,nan,nan,nan
1879,23.4875,3.885161807e-03,3.108642411e-03,nan,nan,nan,nan
1880,23.5,3.870834919e-03,3.097385783e-03,nan,nan,nan,nan
1881,23.5125,3.856482362e-03,3.086108127e-03,nan,nan,nan,nan
1882,23.525,3.842104813e-03,3.074809969e-03,nan,nan,nan,nan
1883,23.5375,3.827702948e-03,3.063491832e-03,nan,nan,nan,nan
1884,23.55,3.813277440e-03,3.052154242e-03,nan,nan,nan,nan
1885,23.5625,3.798828963e-03,3.040797721e-03,nan,nan,nan,nan
1886,23.575,3.784358187e-03,3.029422791e-03,nan,nan,nan,nan
1887,23.5875,3.769865785e-03,3.018029974e-03,nan,nan,nan,nan
1888,23.6,3.755352425e-03,3.006619791e-03,nan,nan,nan,nan
1889,23.6125,3.740818777e-03,2.995192760e-03,nan,nan,nan,nan
1890,23.625,3.726265506e-03,2.983749402e-03,nan,nan,nan,nan
1891,23.6375,3.711693279e-03,2.972290234e-03,nan,nan,nan,nan
1892,23.65,3.697102759e-03,2.960815773e-03,nan,nan,nan,nan
1893,23.6625,3.682494611e-03,2.949326534e-03,nan,nan,nan,nan
1894,23.675,3.667869494e-03,2.937823033e-03,nan,nan,nan,nan
1895,23.6875,3.653228068e-03,2.926305782e-03,nan,nan,nan,nan
1896,23.7,3.638570992e-03,2.914775295e-03,nan,nan,nan,nan
1897,23.7125,3.623898922e-03,2.903232082e-03,nan,nan,nan,nan
1898,23.725,3.609268279e-03,2.891676654e-03,nan,nan,nan,nan
1899,23.7375,3.594628263e-03,2.880109519e-03,nan,nan,nan,nan
1900,23.75,3.579974737e-03,2.868531184e-03,nan,nan,nan,nan
1901,23.7625,3.565308351e-03,2.856942157e-03,nan,nan,nan,nan
1902,23.775,3.550629751e-03,2.845342941e-03,nan,nan,nan,nan
1903,23.7875,3.535939581e-03,2.833734040e-03,nan,nan,nan,nan
1904,23.8,3.521238485e-03,2.822115955e-03,nan,nan,nan,nan
1905,23.8125,3.506527104e-03,2.810489188e-03,nan,nan,nan,nan
1906,23.825,3.491806076e-03,2.798854237e-03,nan,nan,nan,nan
1907,23.8375,3.477076039e-03,2.787211599e-03,nan,nan,nan,nan
1908,23.85,3.462337628e-03,2.775561770e-03,nan,nan,nan,nan
1909,23.8625,3.447591474e-03,2.763905244e-03,nan,nan,nan,nan
1910,23.875,3.432838208e-03,2.752242515e-03,nan,nan,nan,nan
1911,23.8875,3.418078460e-03,2.740574071e-03,nan,nan,nan,nan
1912,23.9,3.403312854e-03,2.728900404e-03,nan,nan,nan,nan
1913,23.9125,3.388542014e-03,2.717222000e-03,nan,nan,nan,nan
1914,23.925,3.373766562e-03,2.705558041e-03,nan,nan,nan,nan
1915,23.9375,3.358987116e-03,2.693906551e-03,nan,nan,nan,nan
1916,23.95,3.344204293e-03,2.682251489e-03,nan,nan,nan,nan
1917,23.9625,3.329418707e-03,2.670593335e-03,nan,nan,nan,nan
1918,23.975,3.314630970e-03,2.658932568e-03,nan,nan,nan,nan
1919,23.9875,3.299841690e-03,2.647269662e-03,nan,nan,nan,nan
1920,24,3.285051474e-03,2.635605093e-03,nan,nan,nan,nan
1921,24.0125,3.270260926e-03,2.623939332e-03,nan,nan,nan,nan
1922,24.025,3.255470646e-03,2.612272849e-03,nan,nan,nan,nan
1923,24.0375,3.240681234e-03,2.600606113e-03,nan,nan,nan,nan
1924,24.05,3.225893284e-03,2.588939589e-03,nan,nan,nan,nan
1925,24.0625,3.211107389e-03,2.577273741e-03,nan,nan,nan,nan
1926,24.075,3.196324140e-03,2.565609033e-03,nan,nan,nan,nan
1927,24.0875,3.181544125e-03,2.553945922e-03,nan,nan,nan,nan
1928,24.1,3.166767926e-03,2.542284867e-03,nan,nan,nan,nan
1929,24.1125,3.151996126e-03,2.530626323e-03,nan,nan,nan,nan
1930,24.125,3.137229303e-03,2.518970744e-03,nan,nan,nan,nan
1931,24.1375,3.122468033e-03,2.507318580e-03,nan,nan,nan,nan
1932,24.15,3.107712888e-03,2.495670281e-03,nan,nan,nan,nan
1933,24.1625,3.092964438e-03,2.484026292e-03,nan,nan,nan,nan
1934,24.175,3.078223249e-03,2.472387057e-03,nan,nan,nan,nan
1935,24.1875,3.063489884e-03,2.460753019e-03,nan,nan,nan,nan
1936,24.2,3.048764903e-03,2.449124617e-03,nan,nan,nan,nan
1937,24.2125,3.034048864e-03,2.437502288e-03,nan,nan,nan,nan
1938,24.225,3.019357239e-03,2.425886467e-03,nan,nan,nan,nan
1939,24.2375,3.004711658e-03,2.414277585e-03,nan,nan,nan,nan
1940,24.25,2.990076186e-03,2.402676072e-03,nan,nan,nan,nan
1941,24.2625,2.975451367e-03,2.391082357e-03,nan,nan,nan,nan
1942,24.275,2.960837743e-03,2.379496863e-03,nan,nan,nan,nan
1943,24.2875,2.946235851e-03,2.367920012e-03,nan,nan,nan,nan
1944,24.3,2.931646226e-03,2.356352225e-03,nan,nan,nan,nan
1945,24.3125,2.917069399e-03,2.344793919e-03,nan,nan,nan,nan
1946,24.325,2.902505896e-03,2.333245507e-03,nan,nan,nan,nan
1947,24.3375,2.887956244e-03,2.321707403e-03,nan,nan,nan,nan
1948,24.35,2.873420962e-03,2.310180014e-03,nan,nan,nan,nan
1949,24.3625,2.858900567e-03,2.298663749e-03,nan,nan,nan,nan
1950,24.375,2.844395575e-03,2.287159011e-03,nan,nan,nan,nan
1951,24.3875,2.829906494e-03,2.275666200e-03,nan,nan,nan,nan
1952,24.4,2.815433832e-03,2.264185717e-03,nan,nan,nan,nan
1953,24.4125,2.800978092e-03,2.252717956e-03,nan,nan,nan,nan
1954,24.425,2.786539774e-03,2.241263311e-03,nan,nan,nan,nan
1955,24.4375,2.772119374e-03,2.229822173e-03,nan,nan,nan,nan
1956,24.45,2.757717384e-03,2.218394928e-03,nan,nan,nan,nan
1957,24.4625,2.743334293e-03,2.206981962e-03,nan,nan,nan,nan
1958,24.475,2.728970585e-03,2.195583656e-03,nan,nan,nan,nan
1959,24.4875,2.714626744e-03,2.184200390e-03,nan,nan,nan,nan
1960,24.5,2.700303245e-03,2.172832540e-03,nan,nan,nan,nan
1961,24.5125,2.686000564e-03,2.161480479e-03,nan,nan,nan,nan
1962,24.525,2.671719170e-03,2.150144579e-03,nan,nan,nan,nan
1963,24.5375,2.657459529e-03,2.138825207e-03,nan,nan,nan,nan
1964,24.55,2.643222105e-03,2.127522727e-03,nan,nan,nan,nan
1965,24.5625,2.629007356e-03,2.116237501e-03,nan,nan,nan,nan
1966,24.575,2.614815738e-03,2.104981831e-03,nan,nan,nan,nan
1967,24.5875,2.600647701e-03,2.093760014e-03,nan,nan,nan,nan
1968,24.6,2.586503693e-03,2.082556233e-03,nan,nan,nan,nan
1969,24.6125,2.572384156e-03,2.071370839e-03,nan,nan,nan,nan
1970,24.625,2.558289532e-03,2.060204180e-03,nan,nan,nan,nan
1971,24.6375,2.544220256e-03,2.049056600e-03,nan,nan,nan,nan
1972,24.65,2.530176758e-03,2.037928441e-03,nan,nan,nan,nan
1973,24.6625,2.516159468e-03,2.026820042e-03,nan,nan,nan,nan
1974,24.675,2.502168808e-03,2.015731738e-03,nan,nan,nan,nan
1975,24.6875,2.488205200e-03,2.004663863e-03,nan,nan,nan,nan
1976,24.7,2.474269058e-03,1.993616745e-03,nan,nan,nan,nan
1977,24.7125,2.460360795e-03,1.982590712e-03,nan,nan,nan,nan
1978,24.725,2.446484992e-03,1.971586087e-03,nan,nan,nan,nan
1979,24.7375,2.432675378e-03,1.960603191e-03,nan,nan,nan,nan
1980,24.75,2.418894392e-03,1.949642340e-03,nan,nan,nan,nan
1981,24.7625,2.405142431e-03,1.938703850e-03,nan,nan,nan,nan
1982,24.775,2.391419887e-03,1.927788031e-03,nan,nan,nan,nan
1983,24.7875,2.377727151e-03,1.916895193e-03,nan,nan,nan,nan
1984,24.8,2.364064607e-03,1.906025639e-03,nan,nan,nan,nan
1985,24.8125,2.350432637e-03,1.895179673e-03,nan,nan,nan,nan
1986,24.825,2.336831618e-03,1.884357592e-03,nan,nan,nan,nan
1987,24.8375,2.323261922e-03,1.873559693e-03,nan,nan,nan,nan
1988,24.85,2.309723920e-03,1.862786269e-03,nan,nan,nan,nan
1989,24.8625,2.296217976e-03,1.852037609e-03,nan,nan,nan,nan
1990,24.875,2.282744451e-03,1.841313998e-03,nan,nan,nan,nan
1991,24.8875,2.269303703e-03,1.830615722e-03,nan,nan,nan,nan
1992,24.9,2.255896083e-03,1.819943059e-03,nan,nan,nan,nan
1993,24.9125,2.242521940e-03,1.809296287e-03,nan,nan,nan,nan
1994,24.925,2.229181620e-03,1.798675679e-03,nan,nan,nan,nan
1995,24.9375,2.215875462e-03,1.788081506e-03,nan,nan,nan,nan
1996,24.95,2.202603804e-03,1.777514036e-03,nan,nan,nan,nan
1997,24.9625,2.189366977e-03,1.766973533e-03,nan,nan,nan,nan
1998,24.975,2.176165310e-03,1.756460258e-03,nan,nan,nan,nan
1999,24.9875,2.162999127e-03,1.745974469e-03,nan,nan,nan,nan
2000,25,2.149868749e-03,1.735516422e-03,nan,nan,nan,nan
2001,25.0125,2.136774490e-03,1.725086367e-03,nan,nan,nan,nan
2002,25.025,2.123716663e-03,1.714684553e-03,nan,nan,nan,nan
2003,25.0375,2.110695575e-03,1.704311225e-03,nan,nan,nan,nan
2004,25.05,2.097711531e-03,1.693966626e-03,nan,nan,nan,nan
2005,25.0625,2.084764830e-03,1.683650995e-03,nan,nan,nan,nan
2006,25.075,2.071855767e-03,1.673364567e-03,nan,nan,nan,nan
2007,25.0875,2.058984633e-03,1.663107575e-03,nan,nan,nan,nan
2008,25.1,2.046151716e-03,1.652880249e-03,nan,nan,nan,nan
2009,25.1125,2.033357298e-03,1.642682814e-03,nan,nan,nan,nan
2010,25.125,2.020601660e-03,1.632515495e-03,nan,nan,nan,nan
2011,25.1375,2.007885075e-03,1.622378510e-03,nan,nan,nan,nan
2012,25.15,1.995207815e-03,1.612272077e-03,nan,nan,nan,nan
2013,25.1625,1.982570146e-03,1.602196409e-03,nan,nan,nan,nan
2014,25.175,1.969972331e-03,1.592151716e-03,nan,nan,nan,nan
2015,25.1875,1.957414628e-03,1.582138207e-03,nan,nan,nan,nan
2016,25.2,1.944897292e-03,1.572156085e-03,nan,nan,nan,nan
2017,25.2125,1.932420574e-03,1.562216532e-03,nan,nan,nan,nan
2018,25.225,1.919993942e-03,1.552318848e-03,nan,nan,nan,nan
2019,25.2375,1.907632109e-03,1.542452884e-03,nan,nan,nan,nan
2020,25.25,1.895311200e-03,1.532618834e-03,nan,nan,nan,nan
2021,25.2625,1.883031452e-03,1.522816886e-03,nan,nan,nan,nan
2022,25.275,1.870793097e-03,1.513047228e-03,nan,nan,nan,nan
2023,25.2875,1.858596362e-03,1.503310042e-03,nan,nan,nan,nan
2024,25.3,1.846441472e-03,1.493605509e-03,nan,nan,nan,nan
2025,25.3125,1.834328648e-03,1.483933805e-03,nan,nan,nan,nan
2026,25.325,1.822258104e-03,1.474295106e-03,nan,nan,nan,nan
2027,25.3375,1.810230055e-03,1.464689581e-03,nan,nan,nan,nan
2028,25.35,1.798244706e-03,1.455117398e-03,nan,nan,nan,nan
2029,25.3625,1.786302264e-03,1.445578723e-03,nan,nan,nan,nan
2030,25.375,1.774402928e-03,1.436073717e-03,nan,nan,nan,nan
2031,25.3875,1.762546894e-03,1.426602538e-03,nan,nan,nan,nan
2032,25.4,1.750734355e-03,1.417165343e-03,nan,nan,nan,nan
2033,25.4125,1.738965500e-03,1.407762283e-03,nan,nan,nan,nan
2034,25.425,1.727240512e-03,1.398393508e-03,nan,nan,nan,nan
2035,25.4375,1.715559573e-03,1.389059165e-03,nan,nan,nan,nan
2036,25.45,1.703922859e-03,1.379759396e-03,nan,nan,nan,nan
2037,25.4625,1.692330544e-03,1.370494343e-03,nan,nan,nan,nan
2038,25.475,1.680782795e-03,1.361264142e-03,nan,nan,nan,nan
2039,25.4875,1.669279778e-03,1.352068928e-03,nan,nan,nan,nan
2040,25.5,1.657821656e-03,1.342908832e-03,nan,nan,nan,nan
2041,25.5125,1.646408584e-03,1.333783983e-03,nan,nan,nan,nan
2042,25.525,1.635040716e-03,1.324694506e-03,nan,nan,nan,nan
2043,25.5375,1.623718203e-03,1.315640523e-03,nan,nan,nan,nan
2044,25.55,1.612441191e-03,1.306622154e-03,nan,nan,nan,nan
2045,25.5625,1.601209821e-03,1.297639516e-03,nan,nan,nan,nan
2046,25.575,1.590024233e-03,1.288692722e-03,nan,nan,nan,nan
2047,25.5875,1.578884561e-03,1.279781882e-03,nan,nan,nan,nan
2048,25.6,1.567790935e-03,1.270907105e-03,nan,nan,nan,nan
2049,25.6125,1.556743484e-03,1.262068496e-03,nan,nan,nan,nan
2050,25.625,1.545742331e-03,1.253266156e-03,nan,nan,nan,nan
2051,25.6375,1.534787596e-03,1.244500184e-03,nan,nan,nan,nan
2052,25.65,1.523879395e-03,1.235770678e-03,nan,nan,nan,nan
2053,25.6625,1.513017840e-03,1.227077729e-03,nan,nan,nan,nan
2054,25.675,1.502203042e-03,1.218421429e-03,nan,nan,nan,nan
2055,25.6875,1.491435104e-03,1.209801866e-03,nan,nan,nan,nan
2056,25.7,1.480714129e-03,1.201219124e-03,nan,nan,nan,nan
2057,25.7125,1.470040215e-03,1.192673286e-03,nan,nan,nan,nan
2058,25.725,1.459432865e-03,1.184164431e-03,nan,nan,nan,nan
2059,25.7375,1.448878436e-03,1.175692635e-03,nan,nan,nan,nan
2060,25.75,1.438370979e-03,1.167257972e-03,nan,nan,nan,nan
2061,25.7625,1.427910581e-03,1.158860514e-03,nan,nan,nan,nan
2062,25.775,1.417497324e-03,1.150500328e-03,nan,nan,nan,nan
2063,25.7875,1.407131289e-03,1.142177481e-03,nan,nan,nan,nan
2064,25.8,1.396812551e-03,1.133892035e-03,nan,nan,nan,nan
