n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
2065,25.8125,1.386541182e-03,1.125644050e-03,nan,nan,nan,nan
2066,25.825,1.376317251e-03,1.117433584e-03,nan,nan,nan,nan
2067,25.8375,1.366140826e-03,1.109270618e-03,nan,nan,nan,nan
2068,25.85,1.356011966e-03,1.101150564e-03,nan,nan,nan,nan
2069,25.8625,1.345930733e-03,1.093067967e-03,nan,nan,nan,nan
2070,25.875,1.335897181e-03,1.085022875e-03,nan,nan,nan,nan
2071,25.8875,1.325911363e-03,1.077015334e-03,nan,nan,nan,nan
2072,25.9,1.315973327e-03,1.069045387e-03,nan,nan,nan,nan
2073,25.9125,1.306083120e-03,1.061113076e-03,nan,nan,nan,nan
2074,25.925,1.296240784e-03,1.053218438e-03,nan,nan,nan,nan
2075,25.9375,1.286446359e-03,1.045361508e-03,nan,nan,nan,nan
2076,25.95,1.276699880e-03,1.037542321e-03,nan,nan,nan,nan
2077,25.9625,1.267001380e-03,1.029760906e-03,nan,nan,nan,nan
2078,25.975,1.257350889e-03,1.022017291e-03,nan,nan,nan,nan
2079,25.9875,1.247748434e-03,1.014311503e-03,nan,nan,nan,nan
2080,26,1.238194038e-03,1.006643564e-03,nan,nan,nan,nan
2081,26.0125,1.228687722e-03,9.990134943e-04,nan,nan,nan,nan
2082,26.025,1.219229502e-03,9.914213133e-04,nan,nan,nan,nan
2083,26.0375,1.209819393e-03,9.838670366e-04,nan,nan,nan,nan
2084,26.05,1.200457406e-03,9.763506775e-04,nan,nan,nan,nan
2085,26.0625,1.191143549e-03,9.688722473e-04,nan,nan,nan,nan
2086,26.075,1.181877828e-03,9.614317546e-04,nan,nan,nan,nan
2087,26.0875,1.172660244e-03,9.540292060e-04,nan,nan,nan,nan
2088,26.1,1.163490797e-03,9.466646056e-04,nan,nan,nan,nan
2089,26.1125,1.154369484e-03,9.393379552e-04,nan,nan,nan,nan
2090,26.125,1.145296297e-03,9.320492543e-04,nan,nan,nan,nan
2091,26.1375,1.136271227e-03,9.247985002e-04,nan,nan,nan,nan
2092,26.15,1.127294261e-03,9.175856879e-04,nan,nan,nan,nan
2093,26.1625,1.118365386e-03,9.104108103e-04,nan,nan,nan,nan
2094,26.175,1.109484582e-03,9.032738578e-04,nan,nan,nan,nan
2095,26.1875,1.100651829e-03,8.961748189e-04,nan,nan,nan,nan
2096,26.2,1.091867104e-03,8.891136799e-04,nan,nan,nan,nan
2097,26.2125,1.083139868e-03,8.820904246e-04,nan,nan,nan,nan
2098,26.225,1.074469851e-03,8.751050351e-04,nan,nan,nan,nan
2099,26.2375,1.065847475e-03,8.681574910e-04,nan,nan,nan,nan
2100,26.25,1.057272708e-03,8.612477702e-04,nan,nan,nan,nan
2101,26.2625,1.048745517e-03,8.543758482e-04,nan,nan,nan,nan
2102,26.275,1.040265863e-03,8.475416984e-04,nan,nan,nan,nan
2103,26.2875,1.031833708e-03,8.407452925e-04,nan,nan,nan,nan
2104,26.3,1.023449008e-03,8.339865997e-04,nan,nan,nan,nan
2105,26.3125,1.015111719e-03,8.272655876e-04,nan,nan,nan,nan
2106,26.325,1.006821794e-03,8.205822216e-04,nan,nan,nan,nan
2107,26.3375,9.985791833e-04,8.139364651e-04,nan,nan,nan,nan
2108,26.35,9.903838338e-04,8.073282796e-04,nan,nan,nan,nan
2109,26.3625,9.822356912e-04,8.007576248e-04,nan,nan,nan,nan
2110,26.375,9.741346982e-04,7.942244582e-04,nan,nan,nan,nan
2111,26.3875,9.660807952e-04,7.877287357e-04,nan,nan,nan,nan
2112,26.4,9.580739203e-04,7.812704110e-04,nan,nan,nan,nan
2113,26.4125,9.501140092e-04,7.748494361e-04,nan,nan,nan,nan
2114,26.425,9.422009953e-04,7.684657614e-04,nan,nan,nan,nan
2115,26.4375,9.343348096e-04,7.621193350e-04,nan,nan,nan,nan
2116,26.45,9.265153809e-04,7.558172831e-04,nan,nan,nan,nan
2117,26.4625,9.187426357e-04,7.495557149e-04,nan,nan,nan,nan
2118,26.475,9.110164983e-04,7.433310572e-04,nan,nan,nan,nan
2119,26.4875,9.033368909e-04,7.371432527e-04,nan,nan,nan,nan
2120,26.5,8.957037334e-04,7.309922424e-04,nan,nan,nan,nan
2121,26.5125,8.881169436e-04,7.248779656e-04,nan,nan,nan,nan
2122,26.525,8.805764370e-04,7.188003599e-04,nan,nan,nan,nan
2123,26.5375,8.730821273e-04,7.127593611e-04,nan,nan,nan,nan
2124,26.55,8.656339259e-04,7.067549035e-04,nan,nan,nan,nan
2125,26.5625,8.582317422e-04,7.007869198e-04,nan,nan,nan,nan
2126,26.575,8.508754835e-04,6.948553408e-04,nan,nan,nan,nan
2127,26.5875,8.435650554e-04,6.889600961e-04,nan,nan,nan,nan
2128,26.6,8.363003611e-04,6.831011133e-04,nan,nan,nan,nan
2129,26.6125,8.290813020e-04,6.772783189e-04,nan,nan,nan,nan
2130,26.625,8.219077779e-04,6.714916374e-04,nan,nan,nan,nan
2131,26.6375,8.147796861e-04,6.657409922e-04,nan,nan,nan,nan
2132,26.65,8.076969224e-04,6.600263048e-04,nan,nan,nan,nan
2133,26.6625,8.006593808e-04,6.543474956e-04,nan,nan,nan,nan
2134,26.675,7.936669533e-04,6.487044831e-04,nan,nan,nan,nan
2135,26.6875,7.867195300e-04,6.430971849e-04,nan,nan,nan,nan
2136,26.7,7.798229523e-04,6.375255167e-04,nan,nan,nan,nan
2137,26.7125,7.729787406e-04,6.319893929e-04,nan,nan,nan,nan
2138,26.725,7.661789555e-04,6.264887268e-04,nan,nan,nan,nan
2139,26.7375,7.594234827e-04,6.210234299e-04,nan,nan,nan,nan
2140,26.75,7.527122060e-04,6.155934127e-04,nan,nan,nan,nan
2141,26.7625,7.460450077e-04,6.101985842e-04,nan,nan,nan,nan
2142,26.775,7.394217681e-04,6.048388520e-04,nan,nan,nan,nan
2143,26.7875,7.328423664e-04,5.995141227e-04,nan,nan,nan,nan
2144,26.8,7.263066799e-04,5.942243013e-04,nan,nan,nan,nan
2145,26.8125,7.198145842e-04,5.889692918e-04,nan,nan,nan,nan
2146,26.825,7.133659538e-04,5.837489968e-04,nan,nan,nan,nan
2147,26.8375,7.069606612e-04,5.785633177e-04,nan,nan,nan,nan
2148,26.85,7.005985777e-04,5.734121548e-04,nan,nan,nan,nan
2149,26.8625,6.942795730e-04,5.682954071e-04,nan,nan,nan,nan
2150,26.875,6.880035153e-04,5.632129725e-04,nan,nan,nan,nan
2151,26.8875,6.817702717e-04,5.581647478e-04,nan,nan,nan,nan
2152,26.9,6.755797074e-04,5.531506285e-04,nan,nan,nan,nan
2153,26.9125,6.694316866e-04,5.481705091e-04,nan,nan,nan,nan
2154,26.925,6.633260720e-04,5.432242832e-04,nan,nan,nan,nan
2155,26.9375,6.572627250e-04,5.383118429e-04,nan,nan,nan,nan
2156,26.95,6.512415056e-04,5.334330797e-04,nan,nan,nan,nan
2157,26.9625,6.452622726e-04,5.285878838e-04,nan,nan,nan,nan
2158,26.975,6.393248836e-04,5.237761443e-04,nan,nan,nan,nan
2159,26.9875,6.334291948e-04,5.189977496e-04,nan,nan,nan,nan
2160,27,6.275750613e-04,5.142525869e-04,nan,nan,nan,nan
2161,27.0125,6.217623370e-04,5.095405425e-04,nan,nan,nan,nan
2162,27.025,6.159908746e-04,5.048615017e-04,nan,nan,nan,nan
2163,27.0375,6.102605256e-04,5.002153490e-04,nan,nan,nan,nan
2164,27.05,6.045711404e-04,4.956053670e-04,nan,nan,nan,nan
2165,27.0625,5.989225685e-04,4.910316455e-04,nan,nan,nan,nan
2166,27.075,5.933146580e-04,4.864903319e-04,nan,nan,nan,nan
2167,27.0875,5.877472560e-04,4.819813084e-04,nan,nan,nan,nan
2168,27.1,5.822202089e-04,4.775044565e-04,nan,nan,nan,nan
2169,27.1125,5.767333616e-04,4.730596566e-04,nan,nan,nan,nan
2170,27.125,5.712865584e-04,4.686467885e-04,nan,nan,nan,nan
2171,27.1375,5.658796423e-04,4.642657311e-04,nan,nan,nan,nan
2172,27.15,5.605124558e-04,4.599163626e-04,nan,nan,nan,nan
2173,27.1625,5.551848399e-04,4.555985603e-04,nan,nan,nan,nan
2174,27.175,5.498966352e-04,4.513122010e-04,nan,nan,nan,nan
2175,27.1875,5.446526394e-04,4.470571606e-04,nan,nan,nan,nan
2176,27.2,5.394522430e-04,4.428333142e-04,nan,nan,nan,nan
2177,27.2125,5.342905925e-04,4.386405365e-04,nan,nan,nan,nan
2178,27.225,5.291675268e-04,4.344787011e-04,nan,nan,nan,nan
2179,27.2375,5.240828842e-04,4.303476814e-04,nan,nan,nan,nan
2180,27.25,5.190365021e-04,4.262473499e-04,nan,nan,nan,nan
2181,27.2625,5.140282171e-04,4.221775785e-04,nan,nan,nan,nan
2182,27.275,5.090578652e-04,4.181382384e-04,nan,nan,nan,nan
2183,27.2875,5.041252816e-04,4.141292004e-04,nan,nan,nan,nan
2184,27.3,4.992303006e-04,4.101503346e-04,nan,nan,nan,nan
2185,27.3125,4.943727562e-04,4.062015106e-04,nan,nan,nan,nan
2186,27.325,4.895524815e-04,4.022825974e-04,nan,nan,nan,nan
2187,27.3375,4.847693088e-04,3.983934635e-04,nan,nan,nan,nan
2188,27.35,4.800230702e-04,3.945339768e-04,nan,nan,nan,nan
2189,27.3625,4.753135967e-04,3.907040047e-04,nan,nan,nan,nan
2190,27.375,4.706407191e-04,3.869034144e-04,nan,nan,nan,nan
2191,27.3875,4.660042675e-04,3.831320722e-04,nan,nan,nan,nan
2192,27.4,4.614040715e-04,3.793898442e-04,nan,nan,nan,nan
2193,27.4125,4.568399599e-04,3.756765961e-04,nan,nan,nan,nan
2194,27.425,4.523117615e-04,3.719921930e-04,nan,nan,nan,nan
2195,27.4375,4.478193040e-04,3.683364996e-04,nan,nan,nan,nan
2196,27.45,4.433624152e-04,3.647093805e-04,nan,nan,nan,nan
2197,27.4625,4.389409222e-04,3.611106995e-04,nan,nan,nan,nan
2198,27.475,4.345546514e-04,3.575403203e-04,nan,nan,nan,nan
2199,27.4875,4.302034293e-04,3.539981062e-04,nan,nan,nan,nan
2200,27.5,4.258870817e-04,3.504839201e-04,nan,nan,nan,nan
2201,27.5125,4.216054340e-04,3.469976246e-04,nan,nan,nan,nan
2202,27.525,4.173583113e-04,3.435390821e-04,nan,nan,nan,nan
2203,27.5375,4.131455384e-04,3.401081545e-04,nan,nan,nan,nan
2204,27.55,4.089669398e-04,3.367047037e-04,nan,nan,nan,nan
2205,27.5625,4.048223395e-04,3.333285910e-04,nan,nan,nan,nan
2206,27.575,4.007115614e-04,3.299796776e-04,nan,nan,nan,nan
2207,27.5875,3.966344291e-04,3.266578247e-04,nan,nan,nan,nan
2208,27.6,3.925907659e-04,3.233628928e-04,nan,nan,nan,nan
2209,27.6125,3.885803947e-04,3.200947425e-04,nan,nan,nan,nan
2210,27.625,3.846031386e-04,3.168532342e-04,nan,nan,nan,nan
2211,27.6375,3.806588200e-04,3.136382279e-04,nan,nan,nan,nan
2212,27.65,3.767472616e-04,3.104538833e-04,nan,nan,nan,nan
2213,27.6625,3.728682854e-04,3.072958792e-04,nan,nan,nan,nan
2214,27.675,3.690262823e-04,3.041638672e-04,nan,nan,nan,nan
2215,27.6875,3.652183454e-04,3.010577077e-04,nan,nan,nan,nan
2216,27.7,3.614423238e-04,2.979772615e-04,nan,nan,nan,nan
2217,27.7125,3.576980409e-04,2.949223887e-04,nan,nan,nan,nan
2218,27.725,3.539853200e-04,2.918929497e-04,nan,nan,nan,nan
2219,27.7375,3.503039845e-04,2.888888046e-04,nan,nan,nan,nan
2220,27.75,3.466538573e-04,2.859098136e-04,nan,nan,nan,nan
2221,27.7625,3.430347617e-04,2.829558367e-04,nan,nan,nan,nan
2222,27.775,3.394465205e-04,2.800267338e-04,nan,nan,nan,nan
2223,27.7875,3.358889569e-04,2.771223649e-04,nan,nan,nan,nan
2224,27.8,3.323618939e-04,2.742425898e-04,nan,nan,nan,nan
2225,27.8125,3.288651543e-04,2.713872684e-04,nan,nan,nan,nan
2226,27.825,3.253985613e-04,2.685562605e-04,nan,nan,nan,nan
2227,27.8375,3.219619379e-04,2.657494261e-04,nan,nan,nan,nan
2228,27.85,3.185551070e-04,2.629666250e-04,nan,nan,nan,nan
2229,27.8625,3.151778919e-04,2.602077171e-04,nan,nan,nan,nan
2230,27.875,3.118301158e-04,2.574725622e-04,nan,nan,nan,nan
2231,27.8875,3.085116019e-04,2.547610204e-04,nan,nan,nan,nan
2232,27.9,3.052221736e-04,2.520729517e-04,nan,nan,nan,nan
2233,27.9125,3.019616544e-04,2.494082162e-04,nan,nan,nan,nan
2234,27.925,2.987298678e-04,2.467666741e-04,nan,nan,nan,nan
2235,27.9375,2.955266377e-04,2.441481855e-04,nan,nan,nan,nan
2236,27.95,2.923517879e-04,2.415526109e-04,nan,nan,nan,nan
2237,27.9625,2.892051425e-04,2.389798107e-04,nan,nan,nan,nan
2238,27.975,2.860865257e-04,2.364296454e-04,nan,nan,nan,nan
2239,27.9875,2.829957619e-04,2.339019759e-04,nan,nan,nan,nan
2240,28,2.799326757e-04,2.313966628e-04,nan,nan,nan,nan
2241,28.0125,2.768970919e-04,2.289135673e-04,nan,nan,nan,nan
2242,28.025,2.738888356e-04,2.264525503e-04,nan,nan,nan,nan
2243,28.0375,2.709077320e-04,2.240134733e-04,nan,nan,nan,nan
2244,28.05,2.679536068e-04,2.215961978e-04,nan,nan,nan,nan
2245,28.0625,2.650262855e-04,2.192005853e-04,nan,nan,nan,nan
2246,28.075,2.621255944e-04,2.168264977e-04,nan,nan,nan,nan
2247,28.0875,2.592513596e-04,2.144737971e-04,nan,nan,nan,nan
2248,28.1,2.564034080e-04,2.121423458e-04,nan,nan,nan,nan
2249,28.1125,2.535815663e-04,2.098320063e-04,nan,nan,nan,nan
2250,28.125,2.507856617e-04,2.075426412e-04,nan,nan,nan,nan
2251,28.1375,2.480155220e-04,2.052741135e-04,nan,nan,nan,nan
2252,28.15,2.452709748e-04,2.030262864e-04,nan,nan,nan,nan
2253,28.1625,2.425559008e-04,2.007990233e-04,nan,nan,nan,nan
2254,28.175,2.398662230e-04,1.985921881e-04,nan,nan,nan,nan
2255,28.1875,2.372015297e-04,1.964056446e-04,nan,nan,nan,nan
2256,28.2,2.345616515e-04,1.942392571e-04,nan,nan,nan,nan
2257,28.2125,2.319464195e-04,1.920928901e-04,nan,nan,nan,nan
2258,28.225,2.293556651e-04,1.899664157e-04,nan,nan,nan,nan
2259,28.2375,2.267892199e-04,1.878624425e-04,nan,nan,nan,nan
2260,28.25,2.242469163e-04,1.857780246e-04,nan,nan,nan,nan
2261,28.2625,2.217285869e-04,1.837130287e-04,nan,nan,nan,nan
2262,28.275,2.192340645e-04,1.816673215e-04,nan,nan,nan,nan
2263,28.2875,2.167631827e-04,1.796407704e-04,nan,nan,nan,nan
2264,28.3,2.143157753e-04,1.776332429e-04,nan,nan,nan,nan
2265,28.3125,2.118916767e-04,1.756446070e-04,nan,nan,nan,nan
2266,28.325,2.094907216e-04,1.736747307e-04,nan,nan,nan,nan
2267,28.3375,2.071127452e-04,1.717234829e-04,nan,nan,nan,nan
2268,28.35,2.047575833e-04,1.697907323e-04,nan,nan,nan,nan
2269,28.3625,2.024250720e-04,1.678763482e-04,nan,nan,nan,nan
2270,28.375,2.001150480e-04,1.659802005e-04,nan,nan,nan,nan
2271,28.3875,1.978273484e-04,1.641021590e-04,nan,nan,nan,nan
2272,28.4,1.955618109e-04,1.622420943e-04,nan,nan,nan,nan
2273,28.4125,1.933182737e-04,1.603998771e-04,nan,nan,nan,nan
2274,28.425,1.910965754e-04,1.585753787e-04,nan,nan,nan,nan
2275,28.4375,1.888965552e-04,1.567684707e-04,nan,nan,nan,nan
2276,28.45,1.867180529e-04,1.549790250e-04,nan,nan,nan,nan
2277,28.4625,1.845609087e-04,1.532069142e-04,nan,nan,nan,nan
2278,28.475,1.824249634e-04,1.514520110e-04,nan,nan,nan,nan
2279,28.4875,1.803100584e-04,1.497141888e-04,nan,nan,nan,nan
2280,28.5,1.782160356e-04,1.479933211e-04,nan,nan,nan,nan
2281,28.5125,1.761427375e-04,1.462892822e-04,nan,nan,nan,nan
2282,28.525,1.740900071e-04,1.446019465e-04,nan,nan,nan,nan
2283,28.5375,1.720576880e-04,1.429311892e-04,nan,nan,nan,nan
2284,28.55,1.700456245e-04,1.412768855e-04,nan,nan,nan,nan
2285,28.5625,1.680536613e-04,1.396389115e-04,nan,nan,nan,nan
2286,28.575,1.660816439e-04,1.380171435e-04,nan,nan,nan,nan
2287,28.5875,1.641294181e-04,1.364114582e-04,nan,nan,nan,nan
2288,28.6,1.621968306e-04,1.348217330e-04,nan,nan,nan,nan
2289,28.6125,1.602837285e-04,1.332478457e-04,nan,nan,nan,nan
2290,28.625,1.583899597e-04,1.316896744e-04,nan,nan,nan,nan
2291,28.6375,1.565159465e-04,1.301470978e-04,nan,nan,nan,nan
2292,28.65,1.546631197e-04,1.286199951e-04,nan,nan,nan,nan
2293,28.6625,1.528291085e-04,1.271082461e-04,nan,nan,nan,nan
2294,28.675,1.510137640e-04,1.256117308e-04,nan,nan,nan,nan
2295,28.6875,1.492169383e-04,1.241303300e-04,nan,nan,nan,nan
2296,28.7,1.474384840e-04,1.226639247e-04,nan,nan,nan,nan
2297,28.7125,1.456782541e-04,1.212123966e-04,nan,nan,nan,nan
2298,28.725,1.439361027e-04,1.197756280e-04,nan,nan,nan,nan
2299,28.7375,1.422118841e-04,1.183535014e-04,nan,nan,nan,nan
2300,28.75,1.405054535e-04,1.169459000e-04,nan,nan,nan,nan
2301,28.7625,1.388166667e-04,1.155527076e-04,nan,nan,nan,nan
2302,28.775,1.371453801e-04,1.141738083e-04,nan,nan,nan,nan
2303,28.7875,1.354914510e-04,1.128090869e-04,nan,nan,nan,nan
2304,28.8,1.338547369e-04,1.114584286e-04,nan,nan,nan,nan
2305,28.8125,1.322350965e-04,1.101225972e-04,nan,nan,nan,nan
2306,28.825,1.306323887e-04,1.088013254e-04,nan,nan,nan,nan
2307,28.8375,1.290464735e-04,1.074937372e-04,nan,nan,nan,nan
2308,28.85,1.274772113e-04,1.061997208e-04,nan,nan,nan,nan
2309,28.8625,1.259244632e-04,1.049191647e-04,nan,nan,nan,nan
2310,28.875,1.243880910e-04,1.036519577e-04,nan,nan,nan,nan
2311,28.8875,1.228679574e-04,1.023979896e-04,nan,nan,nan,nan
2312,28.9,1.213639255e-04,1.011571505e-04,nan,nan,nan,nan
2313,28.9125,1.198758592e-04,9.992933091e-05,nan,nan,nan,nan
2314,28.925,1.184036231e-04,9.871442219e-05,nan,nan,nan,nan
2315,28.9375,1.169470826e-04,9.751231604e-05,nan,nan,nan,nan
2316,28.95,1.155061036e-04,9.632290476e-05,nan,nan,nan,nan
2317,28.9625,1.140805528e-04,9.514608120e-05,nan,nan,nan,nan
2318,28.975,1.126702977e-04,9.398173875e-05,nan,nan,nan,nan
2319,28.9875,1.112752063e-04,9.282977136e-05,nan,nan,nan,nan
2320,29,1.098951476e-04,9.169007354e-05,nan,nan,nan,nan
2321,29.0125,1.085299909e-04,9.056254037e-05,nan,nan,nan,nan
2322,29.025,1.071796067e-04,8.944706747e-05,nan,nan,nan,nan
2323,29.0375,1.058438657e-04,8.834355101e-05,nan,nan,nan,nan
2324,29.05,1.045226398e-04,8.725188773e-05,nan,nan,nan,nan
2325,29.0625,1.032158013e-04,8.617197494e-05,nan,nan,nan,nan
2326,29.075,1.019232234e-04,8.510371050e-05,nan,nan,nan,nan
2327,29.0875,1.006447797e-04,8.404699287e-05,nan,nan,nan,nan
2328,29.1,9.938034503e-05,8.300172103e-05,nan,nan,nan,nan
2329,29.1125,9.812979450e-05,8.196779456e-05,nan,nan,nan,nan
2330,29.125,9.689377700e-05,8.094511357e-05,nan,nan,nan,nan
2331,29.1375,9.567230484e-05,7.993357879e-05,nan,nan,nan,nan
2332,29.15,9.446430435e-05,7.893309148e-05,nan,nan,nan,nan
2333,29.1625,9.326965443e-05,7.794355350e-05,nan,nan,nan,nan
2334,29.175,9.208823467e-05,7.696486725e-05,nan,nan,nan,nan
2335,29.1875,9.091992538e-05,7.599693573e-05,nan,nan,nan,nan
2336,29.2,8.976460763e-05,7.503966249e-05,nan,nan,nan,nan
2337,29.2125,8.862216317e-05,7.409295165e-05,nan,nan,nan,nan
2338,29.225,8.749247449e-05,7.315670795e-05,nan,nan,nan,nan
2339,29.2375,8.637542478e-05,7.223083665e-05,nan,nan,nan,nan
2340,29.25,8.527089797e-05,7.131524362e-05,nan,nan,nan,nan
2341,29.2625,8.417877871e-05,7.040983527e-05,nan,nan,nan,nan
2342,29.275,8.309895236e-05,6.951451863e-05,nan,nan,nan,nan
2343,29.2875,8.203130501e-05,6.862920125e-05,nan,nan,nan,nan
2344,29.3,8.097572346e-05,6.775379132e-05,nan,nan,nan,nan
2345,29.3125,7.993209525e-05,6.688819754e-05,nan,nan,nan,nan
2346,29.325,7.890030863e-05,6.603232922e-05,nan,nan,nan,nan
2347,29.3375,7.788025257e-05,6.518609624e-05,nan,nan,nan,nan
2348,29.35,7.687181677e-05,6.434940906e-05,nan,nan,nan,nan
2349,29.3625,7.587489163e-05,6.352217871e-05,nan,nan,nan,nan
2350,29.375,7.488936830e-05,6.270431679e-05,nan,nan,nan,nan
2351,29.3875,7.391513861e-05,6.189618112e-05,nan,nan,nan,nan
2352,29.4,7.295209515e-05,6.109770040e-05,nan,nan,nan,nan
2353,29.4125,7.200013121e-05,6.030830297e-05,nan,nan,nan,nan
2354,29.425,7.105914079e-05,5.952790311e-05,nan,nan,nan,nan
2355,29.4375,7.012901862e-05,5.875641571e-05,nan,nan,nan,nan
2356,29.45,6.920966012e-05,5.799375618e-05,nan,nan,nan,nan
2357,29.4625,6.830096146e-05,5.723984051e-05,nan,nan,nan,nan
2358,29.475,6.740281950e-05,5.649458527e-05,nan,nan,nan,nan
2359,29.4875,6.651513183e-05,5.575790757e-05,nan,nan,nan,nan
2360,29.5,6.563779674e-05,5.502972511e-05,nan,nan,nan,nan
2361,29.5125,6.477071324e-05,5.430995616e-05,nan,nan,nan,nan
2362,29.525,6.391378103e-05,5.359851951e-05,nan,nan,nan,nan
2363,29.5375,6.306690053e-05,5.289533456e-05,nan,nan,nan,nan
2364,29.55,6.222997289e-05,5.220032123e-05,nan,nan,nan,nan
2365,29.5625,6.140289994e-05,5.151340002e-05,nan,nan,nan,nan
2366,29.575,6.058558420e-05,5.083449199e-05,nan,nan,nan,nan
2367,29.5875,5.977792893e-05,5.016351876e-05,nan,nan,nan,nan
2368,29.6,5.897983807e-05,4.950040249e-05,nan,nan,nan,nan
2369,29.6125,5.819187338e-05,4.884506593e-05,nan,nan,nan,nan
2370,29.625,5.741363002e-05,4.819743233e-05,nan,nan,nan,nan
2371,29.6375,5.664463999e-05,4.755742555e-05,nan,nan,nan,nan
2372,29.65,5.588481050e-05,4.692496996e-05,nan,nan,nan,nan
2373,29.6625,5.513404947e-05,4.629999052e-05,nan,nan,nan,nan
2374,29.675,5.439226548e-05,4.568241271e-05,nan,nan,nan,nan
2375,29.6875,5.365936781e-05,4.507216255e-05,nan,nan,nan,nan
2376,29.7,5.293526643e-05,4.446916664e-05,nan,nan,nan,nan
2377,29.7125,5.221987195e-05,4.387335211e-05,nan,nan,nan,nan
2378,29.725,5.151309570e-05,4.328464661e-05,nan,nan,nan,nan
2379,29.7375,5.081484966e-05,4.270297838e-05,nan,nan,nan,nan
2380,29.75,5.012504649e-05,4.212827616e-05,nan,nan,nan,nan
2381,29.7625,4.944359952e-05,4.156046925e-05,nan,nan,nan,nan
2382,29.775,4.877042277e-05,4.099948748e-05,nan,nan,nan,nan
2383,29.7875,4.810543090e-05,4.044526122e-05,nan,nan,nan,nan
2384,29.8,4.744853923e-05,3.989772137e-05,nan,nan,nan,nan
2385,29.8125,4.679966378e-05,3.935679937e-05,nan,nan,nan,nan
2386,29.825,4.615872119e-05,3.882242718e-05,nan,nan,nan,nan
2387,29.8375,4.552562880e-05,3.829453730e-05,nan,nan,nan,nan
2388,29.85,4.490030455e-05,3.777306277e-05,nan,nan,nan,nan
2389,29.8625,4.428266709e-05,3.725793712e-05,nan,nan,nan,nan
2390,29.875,4.367263567e-05,3.674909442e-05,nan,nan,nan,nan
2391,29.8875,4.307013025e-05,3.624646926e-05,nan,nan,nan,nan
2392,29.9,4.247507138e-05,3.574999677e-05,nan,nan,nan,nan
2393,29.9125,4.188738029e-05,3.525961258e-05,nan,nan,nan,nan
2394,29.925,4.130697883e-05,3.477525284e-05,nan,nan,nan,nan
2395,29.9375,4.073378949e-05,3.429685421e-05,nan,nan,nan,nan
2396,29.95,4.016773541e-05,3.382435387e-05,nan,nan,nan,nan
2397,29.9625,3.960874036e-05,3.335807268e-05,nan,nan,nan,nan
2398,29.975,3.905672874e-05,3.289767207e-05,nan,nan,nan,nan
2399,29.9875,3.851162557e-05,3.244297077e-05,nan,nan,nan,nan
2400,30,3.797335651e-05,3.199390825e-05,nan,nan,nan,nan
2401,30.0125,3.744184781e-05,3.155042445e-05,nan,nan,nan,nan
2402,30.025,3.691702639e-05,3.111245981e-05,nan,nan,nan,nan
2403,30.0375,3.639881975e-05,3.067995529e-05,nan,nan,nan,nan
