n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
2404,30.05,3.588715604e-05,3.025285232e-05,nan,nan,nan,nan
2405,30.0625,3.538196398e-05,2.983109283e-05,nan,nan,nan,nan
2406,30.075,3.488317292e-05,2.941461925e-05,nan,nan,nan,nan
2407,30.0875,3.439071282e-05,2.900337447e-05,nan,nan,nan,nan
2408,30.1,3.390495519e-05,2.859730186e-05,nan,nan,nan,nan
2409,30.1125,3.342553109e-05,2.819634530e-05,nan,nan,nan,nan
2410,30.125,3.295221479e-05,2.780044913e-05,nan,nan,nan,nan
2411,30.1375,3.248493898e-05,2.740955817e-05,nan,nan,nan,nan
2412,30.15,3.202363689e-05,2.702361773e-05,nan,nan,nan,nan
2413,30.1625,3.156824238e-05,2.664257356e-05,nan,nan,nan,nan
2414,30.175,3.111868987e-05,2.626637189e-05,nan,nan,nan,nan
2415,30.1875,3.067491437e-05,2.589495944e-05,nan,nan,nan,nan
2416,30.2,3.023685146e-05,2.552828337e-05,nan,nan,nan,nan
2417,30.2125,2.980443729e-05,2.516629132e-05,nan,nan,nan,nan
2418,30.225,2.937760857e-05,2.480893139e-05,nan,nan,nan,nan
2419,30.2375,2.895630259e-05,2.445615212e-05,nan,nan,nan,nan
2420,30.25,2.854045721e-05,2.410790252e-05,nan,nan,nan,nan
2421,30.2625,2.813001082e-05,2.376413204e-05,nan,nan,nan,nan
2422,30.275,2.772490240e-05,2.342479060e-05,nan,nan,nan,nan
2423,30.2875,2.732507147e-05,2.308982857e-05,nan,nan,nan,nan
2424,30.3,2.693045810e-05,2.275919673e-05,nan,nan,nan,nan
2425,30.3125,2.654100291e-05,2.243284636e-05,nan,nan,nan,nan
2426,30.325,2.615664707e-05,2.211072912e-05,nan,nan,nan,nan
2427,30.3375,2.577733227e-05,2.179279716e-05,nan,nan,nan,nan
2428,30.35,2.540300077e-05,2.147900304e-05,nan,nan,nan,nan
2429,30.3625,2.503359535e-05,2.116929975e-05,nan,nan,nan,nan
2430,30.375,2.466905932e-05,2.086364074e-05,nan,nan,nan,nan
2431,30.3875,2.430933652e-05,2.056197985e-05,nan,nan,nan,nan
2432,30.4,2.395437132e-05,2.026427138e-05,nan,nan,nan,nan
2433,30.4125,2.360410860e-05,1.997047003e-05,nan,nan,nan,nan
2434,30.425,2.325849379e-05,1.968053093e-05,nan,nan,nan,nan
2435,30.4375,2.291747279e-05,1.939440963e-05,nan,nan,nan,nan
2436,30.45,2.258099207e-05,1.911206210e-05,nan,nan,nan,nan
2437,30.4625,2.224899857e-05,1.883344471e-05,nan,nan,nan,nan
2438,30.475,2.192143975e-05,1.855851427e-05,nan,nan,nan,nan
2439,30.4875,2.159826355e-05,1.828722796e-05,nan,nan,nan,nan
2440,30.5,2.127941846e-05,1.801954341e-05,nan,nan,nan,nan
2441,30.5125,2.096485342e-05,1.775541859e-05,nan,nan,nan,nan
2442,30.525,2.065451789e-05,1.749489624e-05,nan,nan,nan,nan
2443,30.5375,2.034836182e-05,1.723802601e-05,nan,nan,nan,nan
2444,30.55,2.004633565e-05,1.698458432e-05,nan,nan,nan,nan
2445,30.5625,1.974839026e-05,1.673453095e-05,nan,nan,nan,nan
2446,30.575,1.945447707e-05,1.648782601e-05,nan,nan,nan,nan
2447,30.5875,1.916478837e-05,1.624443003e-05,nan,nan,nan,nan
2448,30.6,1.887912304e-05,1.600430392e-05,nan,nan,nan,nan
2449,30.6125,1.859733711e-05,1.576740898e-05,nan,nan,nan,nan
2450,30.625,1.831938405e-05,1.553370687e-05,nan,nan,nan,nan
2451,30.6375,1.804521781e-05,1.530315964e-05,nan,nan,nan,nan
2452,30.65,1.777479281e-05,1.507572970e-05,nan,nan,nan,nan
2453,30.6625,1.750806393e-05,1.485137984e-05,nan,nan,nan,nan
2454,30.675,1.724498649e-05,1.463007321e-05,nan,nan,nan,nan
2455,30.6875,1.698551626e-05,1.441177334e-05,nan,nan,nan,nan
2456,30.7,1.672960945e-05,1.419644411e-05,nan,nan,nan,nan
2457,30.7125,1.647722272e-05,1.398404978e-05,nan,nan,nan,nan
2458,30.725,1.622831317e-05,1.377455494e-05,nan,nan,nan,nan
2459,30.7375,1.598283835e-05,1.356792454e-05,nan,nan,nan,nan
2460,30.75,1.574075622e-05,1.336412390e-05,nan,nan,nan,nan
2461,30.7625,1.550202519e-05,1.316311870e-05,nan,nan,nan,nan
2462,30.775,1.526660408e-05,1.296487493e-05,nan,nan,nan,nan
2463,30.7875,1.503445214e-05,1.276935897e-05,nan,nan,nan,nan
2464,30.8,1.480552905e-05,1.257653750e-05,nan,nan,nan,nan
2465,30.8125,1.457979489e-05,1.238637756e-05,nan,nan,nan,nan
2466,30.825,1.435721017e-05,1.219884653e-05,nan,nan,nan,nan
2467,30.8375,1.413773581e-05,1.201391214e-05,nan,nan,nan,nan
2468,30.85,1.392133313e-05,1.183154242e-05,nan,nan,nan,nan
2469,30.8625,1.370796386e-05,1.165170575e-05,nan,nan,nan,nan
2470,30.875,1.349759013e-05,1.147437084e-05,nan,nan,nan,nan
2471,30.8875,1.329017447e-05,1.129950672e-05,nan,nan,nan,nan
2472,30.9,1.308567982e-05,1.112708274e-05,nan,nan,nan,nan
2473,30.9125,1.288406949e-05,1.095706858e-05,nan,nan,nan,nan
2474,30.925,1.268530719e-05,1.078943424e-05,nan,nan,nan,nan
2475,30.9375,1.248935701e-05,1.062415002e-05,nan,nan,nan,nan
2476,30.95,1.229618344e-05,1.046118654e-05,nan,nan,nan,nan
2477,30.9625,1.210575134e-05,1.030051474e-05,nan,nan,nan,nan
2478,30.975,1.191802595e-05,1.014210586e-05,nan,nan,nan,nan
2479,30.9875,1.173297286e-05,9.985931447e-06,nan,nan,nan,nan
2480,31,1.155055808e-05,9.831963349e-06,nan,nan,nan,nan
2481,31.0125,1.137074795e-05,9.680173716e-06,nan,nan,nan,nan
2482,31.025,1.119350921e-05,9.530535001e-06,nan,nan,nan,nan
2483,31.0375,1.101880891e-05,9.383019957e-06,nan,nan,nan,nan
2484,31.05,1.084661451e-05,9.237601627e-06,nan,nan,nan,nan
2485,31.0625,1.067689379e-05,9.094253340e-06,nan,nan,nan,nan
2486,31.075,1.050971345e-05,8.952948714e-06,nan,nan,nan,nan
2487,31.0875,1.034502393e-05,8.813673354e-06,nan,nan,nan,nan
2488,31.1,1.018270794e-05,8.676509622e-06,nan,nan,nan,nan
2489,31.1125,1.002273478e-05,8.541308037e-06,nan,nan,nan,nan
2490,31.125,9.865074112e-06,8.408043444e-06,nan,nan,nan,nan
2491,31.1375,9.709695928e-06,8.276690957e-06,nan,nan,nan,nan
2492,31.15,9.556570556e-06,8.147225964e-06,nan,nan,nan,nan
2493,31.1625,9.405668661e-06,8.019624126e-06,nan,nan,nan,nan
2494,31.175,9.256961230e-06,7.893861380e-06,nan,nan,nan,nan
2495,31.1875,9.110419572e-06,7.769913927e-06,nan,nan,nan,nan
2496,31.2,8.966015317e-06,7.647758234e-06,nan,nan,nan,nan
2497,31.2125,8.823720421e-06,7.527371023e-06,nan,nan,nan,nan
2498,31.225,8.683507155e-06,7.408729277e-06,nan,nan,nan,nan
2499,31.2375,8.545348104e-06,7.291810238e-06,nan,nan,nan,nan
2500,31.25,8.409216165e-06,7.176591405e-06,nan,nan,nan,nan
2501,31.2625,8.275084540e-06,7.063050527e-06,nan,nan,nan,nan
2502,31.275,8.142926742e-06,6.951165608e-06,nan,nan,nan,nan
2503,31.2875,8.012716587e-06,6.840914898e-06,nan,nan,nan,nan
2504,31.3,7.884428192e-06,6.732276896e-06,nan,nan,nan,nan
2505,31.3125,7.758035965e-06,6.625230348e-06,nan,nan,nan,nan
2506,31.325,7.633514612e-06,6.519754236e-06,nan,nan,nan,nan
2507,31.3375,7.510839132e-06,6.415827782e-06,nan,nan,nan,nan
2508,31.35,7.389984816e-06,6.313430445e-06,nan,nan,nan,nan
2509,31.3625,7.270927245e-06,6.212541924e-06,nan,nan,nan,nan
2510,31.375,7.153642277e-06,6.113142155e-06,nan,nan,nan,nan
2511,31.3875,7.038106049e-06,6.015211302e-06,nan,nan,nan,nan
2512,31.4,6.924294977e-06,5.918729755e-06,nan,nan,nan,nan
2513,31.4125,6.812185764e-06,5.823678125e-06,nan,nan,nan,nan
2514,31.425,6.701755386e-06,5.730037254e-06,nan,nan,nan,nan
2515,31.4375,6.592981093e-06,5.637788214e-06,nan,nan,nan,nan
2516,31.45,6.485840392e-06,5.546912301e-06,nan,nan,nan,nan
2517,31.4625,6.380311054e-06,5.457391027e-06,nan,nan,nan,nan
2518,31.475,6.276371117e-06,5.369206111e-06,nan,nan,nan,nan
2519,31.4875,6.173998886e-06,5.282339483e-06,nan,nan,nan,nan
2520,31.5,6.073172930e-06,5.196773292e-06,nan,nan,nan,nan
2521,31.5125,5.973872073e-06,5.112489904e-06,nan,nan,nan,nan
2522,31.525,5.876075380e-06,5.029471898e-06,nan,nan,nan,nan
2523,31.5375,5.779762165e-06,4.947702056e-06,nan,nan,nan,nan
2524,31.55,5.684911999e-06,4.867163357e-06,nan,nan,nan,nan
2525,31.5625,5.591521529e-06,4.787838977e-06,nan,nan,nan,nan
2526,31.575,5.499632403e-06,4.709712300e-06,nan,nan,nan,nan
2527,31.5875,5.409143371e-06,4.632766918e-06,nan,nan,nan,nan
2528,31.6,5.320035044e-06,4.556986623e-06,nan,nan,nan,nan
2529,31.6125,5.232288265e-06,4.482355393e-06,nan,nan,nan,nan
2530,31.625,5.145884114e-06,4.408857396e-06,nan,nan,nan,nan
2531,31.6375,5.060803914e-06,4.336476986e-06,nan,nan,nan,nan
2532,31.65,4.977029213e-06,4.265199704e-06,nan,nan,nan,nan
2533,31.6625,4.894541787e-06,4.195072178e-06,nan,nan,nan,nan
2534,31.675,4.813323622e-06,4.126014365e-06,nan,nan,nan,nan
2535,31.6875,4.733356927e-06,4.058011422e-06,nan,nan,nan,nan
2536,31.7,4.654624135e-06,3.991048682e-06,nan,nan,nan,nan
2537,31.7125,4.577107901e-06,3.925111656e-06,nan,nan,nan,nan
2538,31.725,4.500791101e-06,3.860186037e-06,nan,nan,nan,nan
2539,31.7375,4.425656816e-06,3.796257701e-06,nan,nan,nan,nan
2540,31.75,4.351688334e-06,3.733312699e-06,nan,nan,nan,nan
2541,31.7625,4.278869150e-06,3.671337246e-06,nan,nan,nan,nan
2542,31.775,4.207182970e-06,3.610317729e-06,nan,nan,nan,nan
2543,31.7875,4.136613704e-06,3.550240700e-06,nan,nan,nan,nan
2544,31.8,4.067145465e-06,3.491092880e-06,nan,nan,nan,nan
2545,31.8125,3.998762566e-06,3.432861158e-06,nan,nan,nan,nan
2546,31.825,3.931449515e-06,3.375532585e-06,nan,nan,nan,nan
2547,31.8375,3.865191018e-06,3.319094376e-06,nan,nan,nan,nan
2548,31.85,3.799971978e-06,3.263533905e-06,nan,nan,nan,nan
2549,31.8625,3.735777486e-06,3.208838704e-06,nan,nan,nan,nan
2550,31.875,3.672592820e-06,3.154996463e-06,nan,nan,nan,nan
2551,31.8875,3.610403448e-06,3.101995027e-06,nan,nan,nan,nan
2552,31.9,3.549195025e-06,3.049822392e-06,nan,nan,nan,nan
2553,31.9125,3.488953390e-06,2.998466706e-06,nan,nan,nan,nan
2554,31.925,3.429664566e-06,2.947916270e-06,nan,nan,nan,nan
2555,31.9375,3.371314750e-06,2.898159536e-06,nan,nan,nan,nan
2556,31.95,3.313890313e-06,2.849185099e-06,nan,nan,nan,nan
2557,31.9625,3.257377806e-06,2.800981699e-06,nan,nan,nan,nan
2558,31.975,3.201763963e-06,2.753538217e-06,nan,nan,nan,nan
2559,31.9875,3.147035687e-06,2.706843680e-06,nan,nan,nan,nan
2560,32,3.093180051e-06,2.660887262e-06,nan,nan,nan,nan
2561,32.0125,3.040184288e-06,2.615658278e-06,nan,nan,nan,nan
2562,32.025,2.988035797e-06,2.571146177e-06,nan,nan,nan,nan
2563,32.0375,2.936722141e-06,2.527340536e-06,nan,nan,nan,nan
2564,32.05,2.886231057e-06,2.484231066e-06,nan,nan,nan,nan
2565,32.0625,2.836579543e-06,2.441807616e-06,nan,nan,nan,nan
2566,32.075,2.787745083e-06,2.400060175e-06,nan,nan,nan,nan
2567,32.0875,2.739695694e-06,2.358978861e-06,nan,nan,nan,nan
2568,32.1,2.692419779e-06,2.318553920e-06,nan,nan,nan,nan
2569,32.1125,2.645905891e-06,2.278775718e-06,nan,nan,nan,nan
2570,32.125,2.600142746e-06,2.239634746e-06,nan,nan,nan,nan
2571,32.1375,2.555119211e-06,2.201121626e-06,nan,nan,nan,nan
2572,32.15,2.510824295e-06,2.163227108e-06,nan,nan,nan,nan
2573,32.1625,2.467247146e-06,2.125942064e-06,nan,nan,nan,nan
2574,32.175,2.424377059e-06,2.089257483e-06,nan,nan,nan,nan
2575,32.1875,2.382203475e-06,2.053164466e-06,nan,nan,nan,nan
2576,32.2,2.340715983e-06,2.017654236e-06,nan,nan,nan,nan
2577,32.2125,2.299904309e-06,1.982719708e-06,nan,nan,nan,nan
2578,32.225,2.259758314e-06,1.948378897e-06,nan,nan,nan,nan
2579,32.2375,2.220267991e-06,1.914594221e-06,nan,nan,nan,nan
2580,32.25,2.181423473e-06,1.881357387e-06,nan,nan,nan,nan
2581,32.2625,2.143215026e-06,1.848660212e-06,nan,nan,nan,nan
2582,32.275,2.105633053e-06,1.816494625e-06,nan,nan,nan,nan
2583,32.2875,2.068668085e-06,1.784852666e-06,nan,nan,nan,nan
2584,32.3,2.032310777e-06,1.753726485e-06,nan,nan,nan,nan
2585,32.3125,1.996551910e-06,1.723108333e-06,nan,nan,nan,nan
2586,32.325,1.961382397e-06,1.692990564e-06,nan,nan,nan,nan
2587,32.3375,1.926793273e-06,1.663365633e-06,nan,nan,nan,nan
2588,32.35,1.892775701e-06,1.634226104e-06,nan,nan,nan,nan
2589,32.3625,1.859320958e-06,1.605564643e-06,nan,nan,nan,nan
2590,32.375,1.826420441e-06,1.577374014e-06,nan,nan,nan,nan
2591,32.3875,1.794065666e-06,1.549647078e-06,nan,nan,nan,nan
2592,32.4,1.762248270e-06,1.522376788e-06,nan,nan,nan,nan
2593,32.4125,1.730960010e-06,1.495556199e-06,nan,nan,nan,nan
2594,32.425,1.700192753e-06,1.469178466e-06,nan,nan,nan,nan
2595,32.4375,1.669938474e-06,1.443236839e-06,nan,nan,nan,nan
2596,32.45,1.640189260e-06,1.417724657e-06,nan,nan,nan,nan
2597,32.4625,1.610937309e-06,1.392635346e-06,nan,nan,nan,nan
2598,32.475,1.582174936e-06,1.367962423e-06,nan,nan,nan,nan
2599,32.4875,1.553894560e-06,1.343699496e-06,nan,nan,nan,nan
2600,32.5,1.526088703e-06,1.319840267e-06,nan,nan,nan,nan
2601,32.5125,1.498749990e-06,1.296378527e-06,nan,nan,nan,nan
2602,32.525,1.471871151e-06,1.273308149e-06,nan,nan,nan,nan
2603,32.5375,1.445445025e-06,1.250623089e-06,nan,nan,nan,nan
2604,32.55,1.419464552e-06,1.228317387e-06,nan,nan,nan,nan
2605,32.5625,1.393941207e-06,1.206385172e-06,nan,nan,nan,nan
2606,32.575,1.368854391e-06,1.184820657e-06,nan,nan,nan,nan
2607,32.5875,1.344191778e-06,1.163618134e-06,nan,nan,nan,nan
2608,32.6,1.319946716e-06,1.142771970e-06,nan,nan,nan,nan
2609,32.6125,1.296112657e-06,1.122276612e-06,nan,nan,nan,nan
2610,32.625,1.272683141e-06,1.102126588e-06,nan,nan,nan,nan
2611,32.6375,1.249651802e-06,1.082316505e-06,nan,nan,nan,nan
2612,32.65,1.227012355e-06,1.062841050e-06,nan,nan,nan,nan
2613,32.6625,1.204758608e-06,1.043694981e-06,nan,nan,nan,nan
2614,32.675,1.182884460e-06,1.024873127e-06,nan,nan,nan,nan
2615,32.6875,1.161383905e-06,1.006370392e-06,nan,nan,nan,nan
2616,32.7,1.140251023e-06,9.881817569e-07,nan,nan,nan,nan
2617,32.7125,1.119479973e-06,9.703022754e-07,nan,nan,nan,nan
2618,32.725,1.099064998e-06,9.527270720e-07,nan,nan,nan,nan
2619,32.7375,1.079000420e-06,9.354513374e-07,nan,nan,nan,nan
2620,32.75,1.059280651e-06,9.184703291e-07,nan,nan,nan,nan
2621,32.7625,1.039900187e-06,9.017793751e-07,nan,nan,nan,nan
2622,32.775,1.020853600e-06,8.853759290e-07,nan,nan,nan,nan
2623,32.7875,1.002135541e-06,8.692645815e-07,nan,nan,nan,nan
2624,32.8,9.837407364e-07,8.534291982e-07,nan,nan,nan,nan
2625,32.8125,9.656639950e-07,8.378653826e-07,nan,nan,nan,nan
2626,32.825,9.479002010e-07,8.225688045e-07,nan,nan,nan,nan
2627,32.8375,9.304443157e-07,8.075351988e-07,nan,nan,nan,nan
2628,32.85,9.132913670e-07,7.927603640e-07,nan,nan,nan,nan
2629,32.8625,8.964364582e-07,7.782401577e-07,nan,nan,nan,nan
2630,32.875,8.798747649e-07,7.639704929e-07,nan,nan,nan,nan
2631,32.8875,8.636015393e-07,7.499473436e-07,nan,nan,nan,nan
2632,32.9,8.476121059e-07,7.361667449e-07,nan,nan,nan,nan
2633,32.9125,8.319018528e-07,7.226247953e-07,nan,nan,nan,nan
2634,32.925,8.164662343e-07,7.093176503e-07,nan,nan,nan,nan
2635,32.9375,8.013007709e-07,6.962415182e-07,nan,nan,nan,nan
2636,32.95,7.864010563e-07,6.833926588e-07,nan,nan,nan,nan
2637,32.9625,7.717627525e-07,6.707673877e-07,nan,nan,nan,nan
2638,32.975,7.573815874e-07,6.583620814e-07,nan,nan,nan,nan
2639,32.9875,7.432533456e-07,6.461731739e-07,nan,nan,nan,nan
2640,33,7.293738712e-07,6.341971496e-07,nan,nan,nan,nan
2641,33.0125,7.157390718e-07,6.224305400e-07,nan,nan,nan,nan
2642,33.025,7.023449256e-07,6.108699240e-07,nan,nan,nan,nan
2643,33.0375,6.891874737e-07,5.995119333e-07,nan,nan,nan,nan
2644,33.05,6.762628165e-07,5.883532585e-07,nan,nan,nan,nan
2645,33.0625,6.635747339e-07,5.773906434e-07,nan,nan,nan,nan
2646,33.075,6.511151158e-07,5.666208766e-07,nan,nan,nan,nan
2647,33.0875,6.388764955e-07,5.560407883e-07,nan,nan,nan,nan
2648,33.1,6.268552163e-07,5.456472518e-07,nan,nan,nan,nan
2649,33.1125,6.150476792e-07,5.354371928e-07,nan,nan,nan,nan
2650,33.125,6.034503378e-07,5.254075903e-07,nan,nan,nan,nan
2651,33.1375,5.920596931e-07,5.155554737e-07,nan,nan,nan,nan
2652,33.15,5.808722935e-07,5.058779122e-07,nan,nan,nan,nan
2653,33.1625,5.698847441e-07,4.963720134e-07,nan,nan,nan,nan
2654,33.175,5.590937075e-07,4.870349244e-07,nan,nan,nan,nan
2655,33.1875,5.484959030e-07,4.778638379e-07,nan,nan,nan,nan
2656,33.2,5.380880962e-07,4.688559987e-07,nan,nan,nan,nan
2657,33.2125,5.278670989e-07,4.600086938e-07,nan,nan,nan,nan
2658,33.225,5.178297709e-07,4.513192522e-07,nan,nan,nan,nan
2659,33.2375,5.079730212e-07,4.427850368e-07,nan,nan,nan,nan
2660,33.25,4.982938108e-07,4.344034508e-07,nan,nan,nan,nan
2661,33.2625,4.887891479e-07,4.261719389e-07,nan,nan,nan,nan
2662,33.275,4.794560851e-07,4.180879875e-07,nan,nan,nan,nan
2663,33.2875,4.702917192e-07,4.101491236e-07,nan,nan,nan,nan
2664,33.3,4.612931921e-07,4.023529100e-07,nan,nan,nan,nan
2665,33.3125,4.524576930e-07,3.946969446e-07,nan,nan,nan,nan
2666,33.325,4.437824558e-07,3.871788632e-07,nan,nan,nan,nan
2667,33.3375,4.352647569e-07,3.797979359e-07,nan,nan,nan,nan
2668,33.35,4.269019144e-07,3.725543428e-07,nan,nan,nan,nan
2669,33.3625,4.186912883e-07,3.654415495e-07,nan,nan,nan,nan
2670,33.375,4.106302817e-07,3.584573433e-07,nan,nan,nan,nan
2671,33.3875,4.027163390e-07,3.515995464e-07,nan,nan,nan,nan
2672,33.4,3.949469424e-07,3.448660149e-07,nan,nan,nan,nan
2673,33.4125,3.873196147e-07,3.382546386e-07,nan,nan,nan,nan
2674,33.425,3.798319174e-07,3.317633379e-07,nan,nan,nan,nan
2675,33.4375,3.724814523e-07,3.253900672e-07,nan,nan,nan,nan
2676,33.45,3.652658636e-07,3.191328137e-07,nan,nan,nan,nan
2677,33.4625,3.581828280e-07,3.129895977e-07,nan,nan,nan,nan
2678,33.475,3.512300572e-07,3.069584735e-07,nan,nan,nan,nan
2679,33.4875,3.444052979e-07,3.010375216e-07,nan,nan,nan,nan
2680,33.5,3.377063357e-07,2.952248500e-07,nan,nan,nan,nan
2681,33.5125,3.311309969e-07,2.895185967e-07,nan,nan,nan,nan
2682,33.525,3.246771439e-07,2.839169333e-07,nan,nan,nan,nan
2683,33.5375,3.183426685e-07,2.784180646e-07,nan,nan,nan,nan
2684,33.55,3.121254909e-07,2.730202241e-07,nan,nan,nan,nan
2685,33.5625,3.060249270e-07,2.677216681e-07,nan,nan,nan,nan
2686,33.575,3.000412818e-07,2.625206780e-07,nan,nan,nan,nan
2687,33.5875,2.941687109e-07,2.574155599e-07,nan,nan,nan,nan
2688,33.6,2.884052805e-07,2.524046547e-07,nan,nan,nan,nan
2689,33.6125,2.827490825e-07,2.474863335e-07,nan,nan,nan,nan
2690,33.625,2.771982350e-07,2.426589925e-07,nan,nan,nan,nan
2691,33.6375,2.717508875e-07,2.379210481e-07,nan,nan,nan,nan
2692,33.65,2.664052278e-07,2.332709390e-07,nan,nan,nan,nan
2693,33.6625,2.611594761e-07,2.287071322e-07,nan,nan,nan,nan
2694,33.675,2.560118828e-07,2.242281238e-07,nan,nan,nan,nan
2695,33.6875,2.509607153e-07,2.198324389e-07,nan,nan,nan,nan
2696,33.7,2.460042668e-07,2.155186218e-07,nan,nan,nan,nan
2697,33.7125,2.411408590e-07,2.112852358e-07,nan,nan,nan,nan
2698,33.725,2.363688505e-07,2.071308617e-07,nan,nan,nan,nan
2699,33.7375,2.316866317e-07,2.030541091e-07,nan,nan,nan,nan
2700,33.75,2.270926177e-07,1.990536165e-07,nan,nan,nan,nan
2701,33.7625,2.225852409e-07,1.951280482e-07,nan,nan,nan,nan
2702,33.775,2.181629569e-07,1.912760862e-07,nan,nan,nan,nan
2703,33.7875,2.138242478e-07,1.874964289e-07,nan,nan,nan,nan
2704,33.8,2.095676271e-07,1.837877923e-07,nan,nan,nan,nan
2705,33.8125,2.053916376e-07,1.801489179e-07,nan,nan,nan,nan
2706,33.825,2.012948429e-07,1.765785729e-07,nan,nan,nan,nan
2707,33.8375,1.972758241e-07,1.730755462e-07,nan,nan,nan,nan
2708,33.85,1.933331850e-07,1.696386429e-07,nan,nan,nan,nan
2709,33.8625,1.894655565e-07,1.662666839e-07,nan,nan,nan,nan
2710,33.875,1.856715963e-07,1.629585081e-07,nan,nan,nan,nan
2711,33.8875,1.819499844e-07,1.597129797e-07,nan,nan,nan,nan
2712,33.9,1.782994192e-07,1.565298440e-07,nan,nan,nan,nan
2713,33.9125,1.747186189e-07,1.534086039e-07,nan,nan,nan,nan
2714,33.925,1.712063246e-07,1.503466243e-07,nan,nan,nan,nan
2715,33.9375,1.677613000e-07,1.473428408e-07,nan,nan,nan,nan
2716,33.95,1.643823328e-07,1.443962089e-07,nan,nan,nan,nan
2717,33.9625,1.610682278e-07,1.415057045e-07,nan,nan,nan,nan
2718,33.975,1.578178092e-07,1.386703236e-07,nan,nan,nan,nan
2719,33.9875,1.546299179e-07,1.358890752e-07,nan,nan,nan,nan
2720,34,1.515034210e-07,1.331609815e-07,nan,nan,nan,nan
2721,34.0125,1.484372047e-07,1.304850819e-07,nan,nan,nan,nan
2722,34.025,1.454301722e-07,1.278604348e-07,nan,nan,nan,nan
2723,34.0375,1.424812428e-07,1.252861152e-07,nan,nan,nan,nan
2724,34.05,1.395893539e-07,1.227612154e-07,nan,nan,nan,nan
2725,34.0625,1.367534615e-07,1.202848380e-07,nan,nan,nan,nan
2726,34.075,1.339734080e-07,1.178561014e-07,nan,nan,nan,nan
2727,34.0875,1.312486276e-07,1.154741384e-07,nan,nan,nan,nan
2728,34.1,1.285767428e-07,1.131381021e-07,nan,nan,nan,nan
2729,34.1125,1.259567793e-07,1.108471592e-07,nan,nan,nan,nan
2730,34.125,1.233877790e-07,1.086004884e-07,nan,nan,nan,nan
2731,34.1375,1.208688033e-07,1.063972789e-07,nan,nan,nan,nan
2732,34.15,1.183989367e-07,1.042367321e-07,nan,nan,nan,nan
2733,34.1625,1.159772783e-07,1.021180682e-07,nan,nan,nan,nan
2734,34.175,1.136029402e-07,1.000405226e-07,nan,nan,nan,nan
2735,34.1875,1.112750447e-07,9.800334468e-08,nan,nan,nan,nan
2736,34.2,1.089927287e-07,9.600579446e-08,nan,nan,nan,nan
2737,34.2125,1.067551494e-07,9.404714130e-08,nan,nan,nan,nan
2738,34.225,1.045614811e-07,9.212666716e-08,nan,nan,nan,nan
2739,34.2375,1.024109090e-07,9.024366945e-08,nan,nan,nan,nan
2740,34.25,1.003026346e-07,8.839745852e-08,nan,nan,nan,nan
2741,34.2625,9.823586590e-08,8.658735602e-08,nan,nan,nan,nan
2742,34.275,9.620983133e-08,8.481269296e-08,nan,nan,nan,nan
