n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
3421,42.7625,4.722467531e-07,3.835926543e-07,nan,nan,nan,nan
3422,42.775,4.749384357e-07,3.857638269e-07,nan,nan,nan,nan
3423,42.7875,4.776384984e-07,3.879415719e-07,nan,nan,nan,nan
3424,42.8,4.803469228e-07,3.901258724e-07,nan,nan,nan,nan
3425,42.8125,4.830636883e-07,3.923167121e-07,nan,nan,nan,nan
3426,42.825,4.857887718e-07,3.945140681e-07,nan,nan,nan,nan
3427,42.8375,4.885221527e-07,3.967179218e-07,nan,nan,nan,nan
3428,42.85,4.912638093e-07,3.989282557e-07,nan,nan,nan,nan
3429,42.8625,4.940137188e-07,4.011450424e-07,nan,nan,nan,nan
3430,42.875,4.967718540e-07,4.033682582e-07,nan,nan,nan,nan
3431,42.8875,4.995518468e-07,4.055978805e-07,nan,nan,nan,nan
3432,42.9,5.023412126e-07,4.078338971e-07,nan,nan,nan,nan
3433,42.9125,5.051388552e-07,4.100762975e-07,nan,nan,nan,nan
3434,42.925,5.079447577e-07,4.123250608e-07,nan,nan,nan,nan
3435,42.9375,5.107588975e-07,4.145801527e-07,nan,nan,nan,nan
3436,42.95,5.135812350e-07,4.168415378e-07,nan,nan,nan,nan
3437,42.9625,5.164117305e-07,4.191091882e-07,nan,nan,nan,nan
3438,42.975,5.192503584e-07,4.213831060e-07,nan,nan,nan,nan
3439,42.9875,5.220971077e-07,4.236632751e-07,nan,nan,nan,nan
3440,43,5.249519690e-07,4.259496774e-07,nan,nan,nan,nan
3441,43.0125,5.278149118e-07,4.282422707e-07,nan,nan,nan,nan
3442,43.025,5.306858915e-07,4.305450503e-07,nan,nan,nan,nan
3443,43.0375,5.335648662e-07,4.328631347e-07,nan,nan,nan,nan
3444,43.05,5.364518131e-07,4.351874401e-07,nan,nan,nan,nan
3445,43.0625,5.393467210e-07,4.375179641e-07,nan,nan,nan,nan
3446,43.075,5.422495686e-07,4.398546696e-07,nan,nan,nan,nan
3447,43.0875,5.451603262e-07,4.421975254e-07,nan,nan,nan,nan
3448,43.1,5.480789501e-07,4.445464890e-07,nan,nan,nan,nan
3449,43.1125,5.510054009e-07,4.469015432e-07,nan,nan,nan,nan
3450,43.125,5.539396525e-07,4.492626737e-07,nan,nan,nan,nan
3451,43.1375,5.568816874e-07,4.516298618e-07,nan,nan,nan,nan
3452,43.15,5.598314802e-07,4.540030751e-07,nan,nan,nan,nan
3453,43.1625,5.627889973e-07,4.563822809e-07,nan,nan,nan,nan
3454,43.175,5.657541990e-07,4.587674459e-07,nan,nan,nan,nan
3455,43.1875,5.687406559e-07,4.611585511e-07,nan,nan,nan,nan
3456,43.2,5.717368060e-07,4.635555681e-07,nan,nan,nan,nan
3457,43.2125,5.747406628e-07,4.659584790e-07,nan,nan,nan,nan
3458,43.225,5.777521975e-07,4.683672533e-07,nan,nan,nan,nan
3459,43.2375,5.807713720e-07,4.707818545e-07,nan,nan,nan,nan
3460,43.25,5.837981508e-07,4.732022556e-07,nan,nan,nan,nan
3461,43.2625,5.868324954e-07,4.756284274e-07,nan,nan,nan,nan
3462,43.275,5.898743800e-07,4.780603473e-07,nan,nan,nan,nan
3463,43.2875,5.929237710e-07,4.804979900e-07,nan,nan,nan,nan
3464,43.3,5.959806331e-07,4.829413171e-07,nan,nan,nan,nan
3465,43.3125,5.990449283e-07,4.853912213e-07,nan,nan,nan,nan
3466,43.325,6.021166182e-07,4.878596931e-07,nan,nan,nan,nan
3467,43.3375,6.051956719e-07,4.903338662e-07,nan,nan,nan,nan
3468,43.35,6.082820611e-07,4.928137122e-07,nan,nan,nan,nan
3469,43.3625,6.113757475e-07,4.952991872e-07,nan,nan,nan,nan
3470,43.375,6.144766879e-07,4.977902661e-07,nan,nan,nan,nan
3471,43.3875,6.175848387e-07,5.002869101e-07,nan,nan,nan,nan
3472,43.4,6.207001670e-07,5.027891055e-07,nan,nan,nan,nan
3473,43.4125,6.238226486e-07,5.052968242e-07,nan,nan,nan,nan
3474,43.425,6.269522481e-07,5.078100238e-07,nan,nan,nan,nan
3475,43.4375,6.300889184e-07,5.103286602e-07,nan,nan,nan,nan
3476,43.45,6.332326104e-07,5.128527025e-07,nan,nan,nan,nan
3477,43.4625,6.363832824e-07,5.153821304e-07,nan,nan,nan,nan
3478,43.475,6.395409130e-07,5.179169295e-07,nan,nan,nan,nan
3479,43.4875,6.427054719e-07,5.204570568e-07,nan,nan,nan,nan
3480,43.5,6.458769211e-07,5.230024703e-07,nan,nan,nan,nan
3481,43.5125,6.490677758e-07,5.255531196e-07,nan,nan,nan,nan
3482,43.525,6.522691969e-07,5.281089744e-07,nan,nan,nan,nan
3483,43.5375,6.554774641e-07,5.306700247e-07,nan,nan,nan,nan
3484,43.55,6.586925550e-07,5.332362454e-07,nan,nan,nan,nan
3485,43.5625,6.619144394e-07,5.358075978e-07,nan,nan,nan,nan
3486,43.575,6.651430691e-07,5.383840282e-07,nan,nan,nan,nan
3487,43.5875,6.683783844e-07,5.409654910e-07,nan,nan,nan,nan
3488,43.6,6.716203352e-07,5.435519599e-07,nan,nan,nan,nan
3489,43.6125,6.748688878e-07,5.461434205e-07,nan,nan,nan,nan
3490,43.625,6.781240154e-07,5.487398435e-07,nan,nan,nan,nan
3491,43.6375,6.813856809e-07,5.513555069e-07,nan,nan,nan,nan
3492,43.65,6.846538324e-07,5.539762326e-07,nan,nan,nan,nan
3493,43.6625,6.879284149e-07,5.566018798e-07,nan,nan,nan,nan
3494,43.675,6.912093812e-07,5.592324094e-07,nan,nan,nan,nan
3495,43.6875,6.944966955e-07,5.618678056e-07,nan,nan,nan,nan
3496,43.7,6.977903203e-07,5.645080233e-07,nan,nan,nan,nan
3497,43.7125,7.010902118e-07,5.671530241e-07,nan,nan,nan,nan
3498,43.725,7.043963200e-07,5.698027652e-07,nan,nan,nan,nan
3499,43.7375,7.077085923e-07,5.724572062e-07,nan,nan,nan,nan
3500,43.75,7.110269902e-07,5.751163249e-07,nan,nan,nan,nan
3501,43.7625,7.143514714e-07,5.777800780e-07,nan,nan,nan,nan
3502,43.775,7.176819931e-07,5.804484300e-07,nan,nan,nan,nan
3503,43.7875,7.210185048e-07,5.831213337e-07,nan,nan,nan,nan
3504,43.8,7.243609528e-07,5.857987495e-07,nan,nan,nan,nan
3505,43.8125,7.277092912e-07,5.884806456e-07,nan,nan,nan,nan
3506,43.825,7.310634788e-07,5.911669860e-07,nan,nan,nan,nan
3507,43.8375,7.344234737e-07,5.938577361e-07,nan,nan,nan,nan
3508,43.85,7.377892279e-07,5.965528458e-07,nan,nan,nan,nan
3509,43.8625,7.411607895e-07,5.992522787e-07,nan,nan,nan,nan
3510,43.875,7.445546631e-07,6.019559894e-07,nan,nan,nan,nan
3511,43.8875,7.479542303e-07,6.046639458e-07,nan,nan,nan,nan
3512,43.9,7.513594487e-07,6.073761132e-07,nan,nan,nan,nan
3513,43.9125,7.547702774e-07,6.100924558e-07,nan,nan,nan,nan
3514,43.925,7.581866588e-07,6.128129144e-07,nan,nan,nan,nan
3515,43.9375,7.616085363e-07,6.155374562e-07,nan,nan,nan,nan
3516,43.95,7.650358559e-07,6.182660316e-07,nan,nan,nan,nan
3517,43.9625,7.684685723e-07,6.209986240e-07,nan,nan,nan,nan
3518,43.975,7.719066474e-07,6.237437921e-07,nan,nan,nan,nan
3519,43.9875,7.753500307e-07,6.264991576e-07,nan,nan,nan,nan
3520,44,7.787986628e-07,6.292584706e-07,nan,nan,nan,nan
3521,44.0125,7.822524817e-07,6.320216842e-07,nan,nan,nan,nan
3522,44.025,7.857114393e-07,6.347887791e-07,nan,nan,nan,nan
3523,44.0375,7.891754972e-07,6.375597134e-07,nan,nan,nan,nan
3524,44.05,7.926446107e-07,6.403344434e-07,nan,nan,nan,nan
3525,44.0625,7.961187231e-07,6.431129093e-07,nan,nan,nan,nan
3526,44.075,7.995977664e-07,6.458950630e-07,nan,nan,nan,nan
3527,44.0875,8.030816830e-07,6.486808714e-07,nan,nan,nan,nan
3528,44.1,8.065704320e-07,6.514703107e-07,nan,nan,nan,nan
3529,44.1125,8.100639722e-07,6.542633327e-07,nan,nan,nan,nan
3530,44.125,8.135622520e-07,6.570598856e-07,nan,nan,nan,nan
3531,44.1375,8.170652044e-07,6.598599099e-07,nan,nan,nan,nan
3532,44.15,8.205727665e-07,6.626633685e-07,nan,nan,nan,nan
3533,44.1625,8.240848910e-07,6.654702347e-07,nan,nan,nan,nan
3534,44.175,8.276015348e-07,6.682804649e-07,nan,nan,nan,nan
3535,44.1875,8.311226504e-07,6.710940157e-07,nan,nan,nan,nan
3536,44.2,8.346481749e-07,6.739108211e-07,nan,nan,nan,nan
3537,44.2125,8.381780436e-07,6.767308441e-07,nan,nan,nan,nan
3538,44.225,8.417121998e-07,6.795540431e-07,nan,nan,nan,nan
3539,44.2375,8.452505960e-07,6.823803831e-07,nan,nan,nan,nan
3540,44.25,8.487931876e-07,6.852098216e-07,nan,nan,nan,nan
3541,44.2625,8.523399171e-07,6.880422992e-07,nan,nan,nan,nan
3542,44.275,8.559006035e-07,6.908777683e-07,nan,nan,nan,nan
3543,44.2875,8.594723369e-07,6.937161858e-07,nan,nan,nan,nan
3544,44.3,8.630480981e-07,6.965575229e-07,nan,nan,nan,nan
3545,44.3125,8.666278411e-07,6.994017335e-07,nan,nan,nan,nan
3546,44.325,8.702115121e-07,7.022487654e-07,nan,nan,nan,nan
3547,44.3375,8.737990422e-07,7.050985573e-07,nan,nan,nan,nan
3548,44.35,8.773903670e-07,7.079519043e-07,nan,nan,nan,nan
3549,44.3625,8.809854244e-07,7.108220798e-07,nan,nan,nan,nan
3550,44.375,8.845841756e-07,7.136949678e-07,nan,nan,nan,nan
3551,44.3875,8.881865670e-07,7.165705110e-07,nan,nan,nan,nan
3552,44.4,8.917925437e-07,7.194486580e-07,nan,nan,nan,nan
3553,44.4125,8.954020328e-07,7.223293459e-07,nan,nan,nan,nan
3554,44.425,8.990149603e-07,7.252125214e-07,nan,nan,nan,nan
3555,44.4375,9.026312729e-07,7.280981700e-07,nan,nan,nan,nan
3556,44.45,9.062509309e-07,7.309862433e-07,nan,nan,nan,nan
3557,44.4625,9.098738890e-07,7.338767054e-07,nan,nan,nan,nan
3558,44.475,9.135000874e-07,7.367694844e-07,nan,nan,nan,nan
3559,44.4875,9.171294434e-07,7.396645146e-07,nan,nan,nan,nan
3560,44.5,9.207618830e-07,7.425617549e-07,nan,nan,nan,nan
3561,44.5125,9.243973498e-07,7.454611740e-07,nan,nan,nan,nan
3562,44.525,9.280358064e-07,7.483627430e-07,nan,nan,nan,nan
3563,44.5375,9.316772098e-07,7.512664127e-07,nan,nan,nan,nan
3564,44.55,9.353214986e-07,7.541721160e-07,nan,nan,nan,nan
3565,44.5625,9.389685924e-07,7.570797880e-07,nan,nan,nan,nan
3566,44.575,9.426184143e-07,7.599893793e-07,nan,nan,nan,nan
3567,44.5875,9.462709056e-07,7.629008651e-07,nan,nan,nan,nan
3568,44.6,9.499260286e-07,7.658142151e-07,nan,nan,nan,nan
3569,44.6125,9.535837345e-07,7.687293695e-07,nan,nan,nan,nan
3570,44.625,9.572439632e-07,7.716462739e-07,nan,nan,nan,nan
3571,44.6375,9.609066335e-07,7.745648549e-07,nan,nan,nan,nan
3572,44.65,9.645716772e-07,7.774850770e-07,nan,nan,nan,nan
3573,44.6625,9.682390347e-07,7.804069069e-07,nan,nan,nan,nan
3574,44.675,9.719086596e-07,7.833302955e-07,nan,nan,nan,nan
3575,44.6875,9.755804965e-07,7.862551950e-07,nan,nan,nan,nan
3576,44.7,9.792544805e-07,7.891815466e-07,nan,nan,nan,nan
3577,44.7125,9.829305405e-07,7.921092982e-07,nan,nan,nan,nan
3578,44.725,9.866086157e-07,7.950384059e-07,nan,nan,nan,nan
3579,44.7375,9.902886513e-07,7.979688277e-07,nan,nan,nan,nan
3580,44.75,9.939829471e-07,8.009005119e-07,nan,nan,nan,nan
3581,44.7625,9.976831424e-07,8.038334019e-07,nan,nan,nan,nan
3582,44.775,1.001385144e-06,8.067674492e-07,nan,nan,nan,nan
3583,44.7875,1.005088894e-06,8.097044519e-07,nan,nan,nan,nan
3584,44.8,1.008794335e-06,8.126553852e-07,nan,nan,nan,nan
3585,44.8125,1.012501405e-06,8.156073710e-07,nan,nan,nan,nan
3586,44.825,1.016210035e-06,8.185603513e-07,nan,nan,nan,nan
3587,44.8375,1.019920159e-06,8.215142796e-07,nan,nan,nan,nan
3588,44.85,1.023631718e-06,8.244691202e-07,nan,nan,nan,nan
3589,44.8625,1.027344651e-06,8.274248113e-07,nan,nan,nan,nan
3590,44.875,1.031058906e-06,8.303813153e-07,nan,nan,nan,nan
3591,44.8875,1.034774410e-06,8.333385598e-07,nan,nan,nan,nan
3592,44.9,1.038491096e-06,8.362965025e-07,nan,nan,nan,nan
3593,44.9125,1.042208894e-06,8.392550936e-07,nan,nan,nan,nan
3594,44.925,1.045927748e-06,8.422142934e-07,nan,nan,nan,nan
3595,44.9375,1.049647604e-06,8.451740512e-07,nan,nan,nan,nan
3596,44.95,1.053368400e-06,8.481343120e-07,nan,nan,nan,nan
3597,44.9625,1.057090068e-06,8.510950153e-07,nan,nan,nan,nan
3598,44.975,1.060812532e-06,8.540561077e-07,nan,nan,nan,nan
3599,44.9875,1.064535733e-06,8.570175539e-07,nan,nan,nan,nan
3600,45,1.068259612e-06,8.599793106e-07,nan,nan,nan,nan
3601,45.0125,1.071984116e-06,8.629413255e-07,nan,nan,nan,nan
3602,45.025,1.075709179e-06,8.659035367e-07,nan,nan,nan,nan
3603,45.0375,1.079434734e-06,8.688658923e-07,nan,nan,nan,nan
3604,45.05,1.083160704e-06,8.718283332e-07,nan,nan,nan,nan
3605,45.0625,1.086887028e-06,8.747908279e-07,nan,nan,nan,nan
3606,45.075,1.090613649e-06,8.777533238e-07,nan,nan,nan,nan
3607,45.0875,1.094340515e-06,8.807157822e-07,nan,nan,nan,nan
3608,45.1,1.098067563e-06,8.836781392e-07,nan,nan,nan,nan
3609,45.1125,1.101794714e-06,8.866403253e-07,nan,nan,nan,nan
3610,45.125,1.105521901e-06,8.896023079e-07,nan,nan,nan,nan
3611,45.1375,1.109249059e-06,8.925640315e-07,nan,nan,nan,nan
3612,45.15,1.112976137e-06,8.955254698e-07,nan,nan,nan,nan
3613,45.1625,1.116703082e-06,8.984865619e-07,nan,nan,nan,nan
3614,45.175,1.120429825e-06,9.014472465e-07,nan,nan,nan,nan
3615,45.1875,1.124156288e-06,9.044074659e-07,nan,nan,nan,nan
3616,45.2,1.127882401e-06,9.073671720e-07,nan,nan,nan,nan
3617,45.2125,1.131608107e-06,9.103263310e-07,nan,nan,nan,nan
3618,45.225,1.135333356e-06,9.132848968e-07,nan,nan,nan,nan
3619,45.2375,1.139058088e-06,9.162428148e-07,nan,nan,nan,nan
3620,45.25,1.142782233e-06,9.192000209e-07,nan,nan,nan,nan
3621,45.2625,1.146505714e-06,9.221564636e-07,nan,nan,nan,nan
3622,45.275,1.150228467e-06,9.251120994e-07,nan,nan,nan,nan
3623,45.2875,1.153950442e-06,9.280668977e-07,nan,nan,nan,nan
3624,45.3,1.157671582e-06,9.310207978e-07,nan,nan,nan,nan
3625,45.3125,1.161391823e-06,9.339781506e-07,nan,nan,nan,nan
3626,45.325,1.165111085e-06,9.369437865e-07,nan,nan,nan,nan
3627,45.3375,1.168840787e-06,9.399083830e-07,nan,nan,nan,nan
3628,45.35,1.172572710e-06,9.428718955e-07,nan,nan,nan,nan
3629,45.3625,1.176303482e-06,9.458342793e-07,nan,nan,nan,nan
3630,45.375,1.180033045e-06,9.487954737e-07,nan,nan,nan,nan
3631,45.3875,1.183761322e-06,9.517554158e-07,nan,nan,nan,nan
3632,45.4,1.187488235e-06,9.547140521e-07,nan,nan,nan,nan
3633,45.4125,1.191213718e-06,9.576713469e-07,nan,nan,nan,nan
3634,45.425,1.194937724e-06,9.606272658e-07,nan,nan,nan,nan
3635,45.4375,1.198660203e-06,9.635817620e-07,nan,nan,nan,nan
3636,45.45,1.202381091e-06,9.665347606e-07,nan,nan,nan,nan
3637,45.4625,1.206100309e-06,9.694862094e-07,nan,nan,nan,nan
3638,45.475,1.209817784e-06,9.724360628e-07,nan,nan,nan,nan
3639,45.4875,1.213533452e-06,9.753842724e-07,nan,nan,nan,nan
3640,45.5,1.217247258e-06,9.783308031e-07,nan,nan,nan,nan
3641,45.5125,1.220959154e-06,9.812756064e-07,nan,nan,nan,nan
3642,45.525,1.224669072e-06,9.842186241e-07,nan,nan,nan,nan
3643,45.5375,1.228376947e-06,9.871598098e-07,nan,nan,nan,nan
3644,45.55,1.232082707e-06,9.900990973e-07,nan,nan,nan,nan
3645,45.5625,1.235786289e-06,9.930364574e-07,nan,nan,nan,nan
3646,45.575,1.239487631e-06,9.959718287e-07,nan,nan,nan,nan
3647,45.5875,1.243186681e-06,9.989051813e-07,nan,nan,nan,nan
3648,45.6,1.246883374e-06,1.001836456e-06,nan,nan,nan,nan
3649,45.6125,1.250577643e-06,1.004765600e-06,nan,nan,nan,nan
3650,45.625,1.254269425e-06,1.007692566e-06,nan,nan,nan,nan
3651,45.6375,1.257958657e-06,1.010617307e-06,nan,nan,nan,nan
3652,45.65,1.261645281e-06,1.013539777e-06,nan,nan,nan,nan
3653,45.6625,1.265329236e-06,1.016459931e-06,nan,nan,nan,nan
3654,45.675,1.269010459e-06,1.019377712e-06,nan,nan,nan,nan
3655,45.6875,1.272688887e-06,1.022293079e-06,nan,nan,nan,nan
3656,45.7,1.276364460e-06,1.025205984e-06,nan,nan,nan,nan
3657,45.7125,1.280037114e-06,1.028116375e-06,nan,nan,nan,nan
3658,45.725,1.283706794e-06,1.031024214e-06,nan,nan,nan,nan
3659,45.7375,1.287373432e-06,1.033929439e-06,nan,nan,nan,nan
3660,45.75,1.291036970e-06,1.036832018e-06,nan,nan,nan,nan
3661,45.7625,1.294697346e-06,1.039731890e-06,nan,nan,nan,nan
3662,45.775,1.298354503e-06,1.042629021e-06,nan,nan,nan,nan
3663,45.7875,1.302008380e-06,1.045523357e-06,nan,nan,nan,nan
3664,45.8,1.305658911e-06,1.048414840e-06,nan,nan,nan,nan
3665,45.8125,1.309306035e-06,1.051303440e-06,nan,nan,nan,nan
3666,45.825,1.312949688e-06,1.054189101e-06,nan,nan,nan,nan
3667,45.8375,1.316589826e-06,1.057071798e-06,nan,nan,nan,nan
3668,45.85,1.320226393e-06,1.059951476e-06,nan,nan,nan,nan
3669,45.8625,1.323859326e-06,1.062828073e-06,nan,nan,nan,nan
3670,45.875,1.327488550e-06,1.065701531e-06,nan,nan,nan,nan
3671,45.8875,1.331113993e-06,1.068571813e-06,nan,nan,nan,nan
3672,45.9,1.334735606e-06,1.071438896e-06,nan,nan,nan,nan
3673,45.9125,1.338353348e-06,1.074302745e-06,nan,nan,nan,nan
3674,45.925,1.341967175e-06,1.077163304e-06,nan,nan,nan,nan
3675,45.9375,1.345577020e-06,1.080020508e-06,nan,nan,nan,nan
3676,45.95,1.349182799e-06,1.082874293e-06,nan,nan,nan,nan
3677,45.9625,1.352784439e-06,1.085724625e-06,nan,nan,nan,nan
3678,45.975,1.356381898e-06,1.088571492e-06,nan,nan,nan,nan
3679,45.9875,1.359975139e-06,1.091414855e-06,nan,nan,nan,nan
3680,46,1.363564119e-06,1.094262657e-06,nan,nan,nan,nan
3681,46.0125,1.367148766e-06,1.097110249e-06,nan,nan,nan,nan
3682,46.025,1.370729000e-06,1.099954145e-06,nan,nan,nan,nan
3683,46.0375,1.374304755e-06,1.102794302e-06,nan,nan,nan,nan
3684,46.05,1.377875984e-06,1.105630699e-06,nan,nan,nan,nan
3685,46.0625,1.381442651e-06,1.108463303e-06,nan,nan,nan,nan
3686,46.075,1.385004709e-06,1.111292055e-06,nan,nan,nan,nan
3687,46.0875,1.388562088e-06,1.114116899e-06,nan,nan,nan,nan
3688,46.1,1.392114719e-06,1.116937786e-06,nan,nan,nan,nan
3689,46.1125,1.395662540e-06,1.119754675e-06,nan,nan,nan,nan
3690,46.125,1.399205505e-06,1.122567542e-06,nan,nan,nan,nan
3691,46.1375,1.402743570e-06,1.125376341e-06,nan,nan,nan,nan
3692,46.15,1.406276681e-06,1.128181028e-06,nan,nan,nan,nan
3693,46.1625,1.409804782e-06,1.130981555e-06,nan,nan,nan,nan
3694,46.175,1.413329570e-06,1.133777865e-06,nan,nan,nan,nan
3695,46.1875,1.416858286e-06,1.136569926e-06,nan,nan,nan,nan
3696,46.2,1.420381774e-06,1.139357704e-06,nan,nan,nan,nan
3697,46.2125,1.423899987e-06,1.142141157e-06,nan,nan,nan,nan
3698,46.225,1.427412876e-06,1.144920252e-06,nan,nan,nan,nan
3699,46.2375,1.430920377e-06,1.147694922e-06,nan,nan,nan,nan
3700,46.25,1.434422435e-06,1.150465142e-06,nan,nan,nan,nan
3701,46.2625,1.437918992e-06,1.153230855e-06,nan,nan,nan,nan
3702,46.275,1.441410002e-06,1.155992044e-06,nan,nan,nan,nan
3703,46.2875,1.444895414e-06,1.158748660e-06,nan,nan,nan,nan
3704,46.3,1.448375170e-06,1.161500657e-06,nan,nan,nan,nan
3705,46.3125,1.451849215e-06,1.164247990e-06,nan,nan,nan,nan
3706,46.325,1.455317495e-06,1.166990627e-06,nan,nan,nan,nan
3707,46.3375,1.458779964e-06,1.169728531e-06,nan,nan,nan,nan
3708,46.35,1.462236576e-06,1.172461662e-06,nan,nan,nan,nan
3709,46.3625,1.465687277e-06,1.175189978e-06,nan,nan,nan,nan
3710,46.375,1.469132008e-06,1.177913434e-06,nan,nan,nan,nan
3711,46.3875,1.472570712e-06,1.180631992e-06,nan,nan,nan,nan
3712,46.4,1.476003342e-06,1.183345620e-06,nan,nan,nan,nan
3713,46.4125,1.479429861e-06,1.186054293e-06,nan,nan,nan,nan
3714,46.425,1.482850219e-06,1.188757951e-06,nan,nan,nan,nan
3715,46.4375,1.486264361e-06,1.191456560e-06,nan,nan,nan,nan
3716,46.45,1.489672221e-06,1.194150073e-06,nan,nan,nan,nan
3717,46.4625,1.493073754e-06,1.196838469e-06,nan,nan,nan,nan
3718,46.475,1.496468921e-06,1.199521714e-06,nan,nan,nan,nan
3719,46.4875,1.499857676e-06,1.202199759e-06,nan,nan,nan,nan
3720,46.5,1.503239973e-06,1.204872578e-06,nan,nan,nan,nan
3721,46.5125,1.506615752e-06,1.207540110e-06,nan,nan,nan,nan
3722,46.525,1.509984960e-06,1.210202340e-06,nan,nan,nan,nan
3723,46.5375,1.513347557e-06,1.212859235e-06,nan,nan,nan,nan
3724,46.55,1.516703504e-06,1.215510760e-06,nan,nan,nan,nan
3725,46.5625,1.520052752e-06,1.218156868e-06,nan,nan,nan,nan
3726,46.575,1.523395247e-06,1.220797514e-06,nan,nan,nan,nan
3727,46.5875,1.526730933e-06,1.223432669e-06,nan,nan,nan,nan
3728,46.6,1.530059767e-06,1.226062307e-06,nan,nan,nan,nan
3729,46.6125,1.533381714e-06,1.228686406e-06,nan,nan,nan,nan
3730,46.625,1.536696737e-06,1.231304923e-06,nan,nan,nan,nan
3731,46.6375,1.540004784e-06,1.233917810e-06,nan,nan,nan,nan
3732,46.65,1.543305800e-06,1.236525028e-06,nan,nan,nan,nan
3733,46.6625,1.546599735e-06,1.239126554e-06,nan,nan,nan,nan
3734,46.675,1.549886548e-06,1.241722357e-06,nan,nan,nan,nan
3735,46.6875,1.553166209e-06,1.244312420e-06,nan,nan,nan,nan
3736,46.7,1.556438672e-06,1.246896688e-06,nan,nan,nan,nan
3737,46.7125,1.559703890e-06,1.249475132e-06,nan,nan,nan,nan
3738,46.725,1.562961812e-06,1.252047713e-06,nan,nan,nan,nan
3739,46.7375,1.566212394e-06,1.254614404e-06,nan,nan,nan,nan
3740,46.75,1.569455601e-06,1.257175181e-06,nan,nan,nan,nan
3741,46.7625,1.572691392e-06,1.259730005e-06,nan,nan,nan,nan
3742,46.775,1.575919726e-06,1.262278848e-06,nan,nan,nan,nan
3743,46.7875,1.579140556e-06,1.264821669e-06,nan,nan,nan,nan
3744,46.8,1.582353836e-06,1.267358448e-06,nan,nan,nan,nan
3745,46.8125,1.585559533e-06,1.269889155e-06,nan,nan,nan,nan
3746,46.825,1.588757611e-06,1.272413758e-06,nan,nan,nan,nan
3747,46.8375,1.591948029e-06,1.274932226e-06,nan,nan,nan,nan
3748,46.85,1.595130745e-06,1.277444525e-06,nan,nan,nan,nan
3749,46.8625,1.598305706e-06,1.279950611e-06,nan,nan,nan,nan
3750,46.875,1.601472872e-06,1.282450469e-06,nan,nan,nan,nan
3751,46.8875,1.604632213e-06,1.284944083e-06,nan,nan,nan,nan
3752,46.9,1.607783704e-06,1.287431425e-06,nan,nan,nan,nan
3753,46.9125,1.610927310e-06,1.289912463e-06,nan,nan,nan,nan
3754,46.925,1.614062977e-06,1.292387140e-06,nan,nan,nan,nan
3755,46.9375,1.617190659e-06,1.294855439e-06,nan,nan,nan,nan
3756,46.95,1.620310311e-06,1.297317332e-06,nan,nan,nan,nan
3757,46.9625,1.623421914e-06,1.299772814e-06,nan,nan,nan,nan
3758,46.975,1.626525444e-06,1.302221863e-06,nan,nan,nan,nan
3759,46.9875,1.629620865e-06,1.304664431e-06,nan,nan,nan,nan
3760,47,1.632708126e-06,1.307100480e-06,nan,nan,nan,nan
