n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
4440,55.5,2.189865703e-06,1.750229557e-06,nan,nan,nan,nan
4441,55.5125,2.189866209e-06,1.750229635e-06,nan,nan,nan,nan
4442,55.525,2.189866606e-06,1.750229676e-06,nan,nan,nan,nan
4443,55.5375,2.189866901e-06,1.750230623e-06,nan,nan,nan,nan
4444,55.55,2.189867107e-06,1.750231803e-06,nan,nan,nan,nan
4445,55.5625,2.189867231e-06,1.750232901e-06,nan,nan,nan,nan
4446,55.575,2.189867274e-06,1.750233917e-06,nan,nan,nan,nan
4447,55.5875,2.189867232e-06,1.750234857e-06,nan,nan,nan,nan
4448,55.6,2.189867093e-06,1.750235733e-06,nan,nan,nan,nan
4449,55.6125,2.189866864e-06,1.750236549e-06,nan,nan,nan,nan
4450,55.625,2.189866555e-06,1.750237725e-06,nan,nan,nan,nan
4451,55.6375,2.189866175e-06,1.750238982e-06,nan,nan,nan,nan
4452,55.65,2.189865730e-06,1.750240161e-06,nan,nan,nan,nan
4453,55.6625,2.189865214e-06,1.750241255e-06,nan,nan,nan,nan
4454,55.675,2.189864621e-06,1.750242266e-06,nan,nan,nan,nan
4455,55.6875,2.189863952e-06,1.750243258e-06,nan,nan,nan,nan
4456,55.7,2.189863214e-06,1.750244353e-06,nan,nan,nan,nan
4457,55.7125,2.189862416e-06,1.750245359e-06,nan,nan,nan,nan
4458,55.725,2.189861566e-06,1.750246289e-06,nan,nan,nan,nan
4459,55.7375,2.189860662e-06,1.750247153e-06,nan,nan,nan,nan
4460,55.75,2.189859700e-06,1.750247955e-06,nan,nan,nan,nan
4461,55.7625,2.189858679e-06,1.750248694e-06,nan,nan,nan,nan
4462,55.775,2.189857602e-06,1.750249364e-06,nan,nan,nan,nan
4463,55.7875,2.189856473e-06,1.750249963e-06,nan,nan,nan,nan
4464,55.8,2.189855293e-06,1.750250495e-06,nan,nan,nan,nan
4465,55.8125,2.189854066e-06,1.750250964e-06,nan,nan,nan,nan
4466,55.825,2.189852796e-06,1.750251374e-06,nan,nan,nan,nan
4467,55.8375,2.189851481e-06,1.750251727e-06,nan,nan,nan,nan
4468,55.85,2.189850124e-06,1.750252024e-06,nan,nan,nan,nan
4469,55.8625,2.189848728e-06,1.750252266e-06,nan,nan,nan,nan
4470,55.875,2.189847294e-06,1.750252456e-06,nan,nan,nan,nan
4471,55.8875,2.189845821e-06,1.750252595e-06,nan,nan,nan,nan
4472,55.9,2.189844309e-06,1.750252682e-06,nan,nan,nan,nan
4473,55.9125,2.189842760e-06,1.750252720e-06,nan,nan,nan,nan
4474,55.925,2.189841176e-06,1.750252707e-06,nan,nan,nan,nan
4475,55.9375,2.189839560e-06,1.750252645e-06,nan,nan,nan,nan
4476,55.95,2.189837919e-06,1.750252539e-06,nan,nan,nan,nan
4477,55.9625,2.189836251e-06,1.750252389e-06,nan,nan,nan,nan
4478,55.975,2.189834559e-06,1.750252200e-06,nan,nan,nan,nan
4479,55.9875,2.189832838e-06,1.750251973e-06,nan,nan,nan,nan
4480,56,2.189831088e-06,1.750251707e-06,nan,nan,nan,nan
4481,56.0125,2.189829315e-06,1.750251402e-06,nan,nan,nan,nan
4482,56.025,2.189827523e-06,1.750251057e-06,nan,nan,nan,nan
4483,56.0375,2.189825717e-06,1.750250678e-06,nan,nan,nan,nan
4484,56.05,2.189823893e-06,1.750250266e-06,nan,nan,nan,nan
4485,56.0625,2.189822047e-06,1.750249825e-06,nan,nan,nan,nan
4486,56.075,2.189820175e-06,1.750249354e-06,nan,nan,nan,nan
4487,56.0875,2.189818281e-06,1.750248847e-06,nan,nan,nan,nan
4488,56.1,2.189816375e-06,1.750248304e-06,nan,nan,nan,nan
4489,56.1125,2.189814462e-06,1.750247730e-06,nan,nan,nan,nan
4490,56.125,2.189812542e-06,1.750247130e-06,nan,nan,nan,nan
4491,56.1375,2.189810608e-06,1.750246508e-06,nan,nan,nan,nan
4492,56.15,2.189808657e-06,1.750245864e-06,nan,nan,nan,nan
4493,56.1625,2.189806693e-06,1.750245193e-06,nan,nan,nan,nan
4494,56.175,2.189804721e-06,1.750244497e-06,nan,nan,nan,nan
4495,56.1875,2.189802747e-06,1.750243777e-06,nan,nan,nan,nan
4496,56.2,2.189800768e-06,1.750243036e-06,nan,nan,nan,nan
4497,56.2125,2.189798775e-06,1.750242277e-06,nan,nan,nan,nan
4498,56.225,2.189796771e-06,1.750241498e-06,nan,nan,nan,nan
4499,56.2375,2.189794761e-06,1.750240693e-06,nan,nan,nan,nan
4500,56.25,2.189792754e-06,1.750239867e-06,nan,nan,nan,nan
4501,56.2625,2.189790753e-06,1.750239025e-06,nan,nan,nan,nan
4502,56.275,2.189788752e-06,1.750238174e-06,nan,nan,nan,nan
4503,56.2875,2.189786744e-06,1.750237316e-06,nan,nan,nan,nan
4504,56.3,2.189784726e-06,1.750236443e-06,nan,nan,nan,nan
4505,56.3125,2.189782703e-06,1.750235548e-06,nan,nan,nan,nan
4506,56.325,2.189780684e-06,1.750234631e-06,nan,nan,nan,nan
4507,56.3375,2.189778671e-06,1.750233700e-06,nan,nan,nan,nan
4508,56.35,2.189776664e-06,1.750232761e-06,nan,nan,nan,nan
4509,56.3625,2.189774653e-06,1.750231815e-06,nan,nan,nan,nan
4510,56.375,2.189772640e-06,1.750230862e-06,nan,nan,nan,nan
4511,56.3875,2.189770627e-06,1.750229894e-06,nan,nan,nan,nan
4512,56.4,2.189768620e-06,1.750228911e-06,nan,nan,nan,nan
4513,56.4125,2.189766622e-06,1.750227916e-06,nan,nan,nan,nan
4514,56.425,2.189764631e-06,1.750226916e-06,nan,nan,nan,nan
4515,56.4375,2.189762647e-06,1.750225913e-06,nan,nan,nan,nan
4516,56.45,2.189760670e-06,1.750224907e-06,nan,nan,nan,nan
4517,56.4625,2.189758697e-06,1.750223895e-06,nan,nan,nan,nan
4518,56.475,2.189756731e-06,1.750222877e-06,nan,nan,nan,nan
4519,56.4875,2.189754768e-06,1.750221855e-06,nan,nan,nan,nan
4520,56.5,2.189752806e-06,1.750220822e-06,nan,nan,nan,nan
4521,56.5125,2.189750851e-06,1.750219779e-06,nan,nan,nan,nan
4522,56.525,2.189748910e-06,1.750218730e-06,nan,nan,nan,nan
4523,56.5375,2.189746983e-06,1.750217678e-06,nan,nan,nan,nan
4524,56.55,2.189745072e-06,1.750216630e-06,nan,nan,nan,nan
4525,56.5625,2.189743167e-06,1.750215588e-06,nan,nan,nan,nan
4526,56.575,2.189741265e-06,1.750214545e-06,nan,nan,nan,nan
4527,56.5875,2.189739368e-06,1.750213495e-06,nan,nan,nan,nan
4528,56.6,2.189737480e-06,1.750212435e-06,nan,nan,nan,nan
4529,56.6125,2.189735609e-06,1.750211371e-06,nan,nan,nan,nan
4530,56.625,2.189733753e-06,1.750210309e-06,nan,nan,nan,nan
4531,56.6375,2.189731908e-06,1.750209254e-06,nan,nan,nan,nan
4532,56.65,2.189730069e-06,1.750208202e-06,nan,nan,nan,nan
4533,56.6625,2.189728239e-06,1.750207147e-06,nan,nan,nan,nan
4534,56.675,2.189726422e-06,1.750206088e-06,nan,nan,nan,nan
4535,56.6875,2.189724623e-06,1.750205027e-06,nan,nan,nan,nan
4536,56.7,2.189722840e-06,1.750203971e-06,nan,nan,nan,nan
4537,56.7125,2.189721072e-06,1.750202924e-06,nan,nan,nan,nan
4538,56.725,2.189719314e-06,1.750201883e-06,nan,nan,nan,nan
4539,56.7375,2.189717566e-06,1.750200844e-06,nan,nan,nan,nan
4540,56.75,2.189715829e-06,1.750199803e-06,nan,nan,nan,nan
4541,56.7625,2.189714106e-06,1.750198762e-06,nan,nan,nan,nan
4542,56.775,2.189712395e-06,1.750197723e-06,nan,nan,nan,nan
4543,56.7875,2.189710699e-06,1.750196689e-06,nan,nan,nan,nan
4544,56.8,2.189709016e-06,1.750195659e-06,nan,nan,nan,nan
4545,56.8125,2.189707347e-06,1.750194633e-06,nan,nan,nan,nan
4546,56.825,2.189705691e-06,1.750193608e-06,nan,nan,nan,nan
4547,56.8375,2.189704051e-06,1.750192588e-06,nan,nan,nan,nan
4548,56.85,2.189702427e-06,1.750191574e-06,nan,nan,nan,nan
4549,56.8625,2.189700821e-06,1.750190564e-06,nan,nan,nan,nan
4550,56.875,2.189699232e-06,1.750189564e-06,nan,nan,nan,nan
4551,56.8875,2.189697658e-06,1.750188572e-06,nan,nan,nan,nan
4552,56.9,2.189696089e-06,1.750187587e-06,nan,nan,nan,nan
4553,56.9125,2.189694530e-06,1.750186605e-06,nan,nan,nan,nan
4554,56.925,2.189692986e-06,1.750185621e-06,nan,nan,nan,nan
4555,56.9375,2.189691463e-06,1.750184637e-06,nan,nan,nan,nan
4556,56.95,2.189689966e-06,1.750183661e-06,nan,nan,nan,nan
4557,56.9625,2.189688487e-06,1.750182699e-06,nan,nan,nan,nan
4558,56.975,2.189687016e-06,1.750181754e-06,nan,nan,nan,nan
4559,56.9875,2.189685551e-06,1.750180819e-06,nan,nan,nan,nan
4560,57,2.189684093e-06,1.750179882e-06,nan,nan,nan,nan
4561,57.0125,2.189682656e-06,1.750178941e-06,nan,nan,nan,nan
4562,57.025,2.189681246e-06,1.750177998e-06,nan,nan,nan,nan
4563,57.0375,2.189679854e-06,1.750177068e-06,nan,nan,nan,nan
4564,57.05,2.189678472e-06,1.750176158e-06,nan,nan,nan,nan
4565,57.0625,2.189677096e-06,1.750175261e-06,nan,nan,nan,nan
4566,57.075,2.189675727e-06,1.750174367e-06,nan,nan,nan,nan
4567,57.0875,2.189674377e-06,1.750173469e-06,nan,nan,nan,nan
4568,57.1,2.189673052e-06,1.750172568e-06,nan,nan,nan,nan
4569,57.1125,2.189671750e-06,1.750171678e-06,nan,nan,nan,nan
4570,57.125,2.189670462e-06,1.750170807e-06,nan,nan,nan,nan
4571,57.1375,2.189669183e-06,1.750169954e-06,nan,nan,nan,nan
4572,57.15,2.189667913e-06,1.750169108e-06,nan,nan,nan,nan
4573,57.1625,2.189666660e-06,1.750168265e-06,nan,nan,nan,nan
4574,57.175,2.189665427e-06,1.750167422e-06,nan,nan,nan,nan
4575,57.1875,2.189664211e-06,1.750166585e-06,nan,nan,nan,nan
4576,57.2,2.189663005e-06,1.750165760e-06,nan,nan,nan,nan
4577,57.2125,2.189661809e-06,1.750164945e-06,nan,nan,nan,nan
4578,57.225,2.189660626e-06,1.750164138e-06,nan,nan,nan,nan
4579,57.2375,2.189659462e-06,1.750163336e-06,nan,nan,nan,nan
4580,57.25,2.189658318e-06,1.750162540e-06,nan,nan,nan,nan
4581,57.2625,2.189657191e-06,1.750161754e-06,nan,nan,nan,nan
4582,57.275,2.189656076e-06,1.750160979e-06,nan,nan,nan,nan
4583,57.2875,2.189654970e-06,1.750160215e-06,nan,nan,nan,nan
4584,57.3,2.189653874e-06,1.750159457e-06,nan,nan,nan,nan
4585,57.3125,2.189652793e-06,1.750158703e-06,nan,nan,nan,nan
4586,57.325,2.189651728e-06,1.750157956e-06,nan,nan,nan,nan
4587,57.3375,2.189650680e-06,1.750157214e-06,nan,nan,nan,nan
4588,57.35,2.189649648e-06,1.750156482e-06,nan,nan,nan,nan
4589,57.3625,2.189648631e-06,1.750155762e-06,nan,nan,nan,nan
4590,57.375,2.189647626e-06,1.750155052e-06,nan,nan,nan,nan
4591,57.3875,2.189646636e-06,1.750154350e-06,nan,nan,nan,nan
4592,57.4,2.189645660e-06,1.750153658e-06,nan,nan,nan,nan
4593,57.4125,2.189644694e-06,1.750152971e-06,nan,nan,nan,nan
4594,57.425,2.189643745e-06,1.750152293e-06,nan,nan,nan,nan
4595,57.4375,2.189642810e-06,1.750151623e-06,nan,nan,nan,nan
4596,57.45,2.189641888e-06,1.750150960e-06,nan,nan,nan,nan
4597,57.4625,2.189640976e-06,1.750150307e-06,nan,nan,nan,nan
4598,57.475,2.189640074e-06,1.750149661e-06,nan,nan,nan,nan
4599,57.4875,2.189639182e-06,1.750149020e-06,nan,nan,nan,nan
4600,57.5,2.189638305e-06,1.750148385e-06,nan,nan,nan,nan
4601,57.5125,2.189637445e-06,1.750147756e-06,nan,nan,nan,nan
4602,57.525,2.189636599e-06,1.750147137e-06,nan,nan,nan,nan
4603,57.5375,2.189635767e-06,1.750146528e-06,nan,nan,nan,nan
4604,57.55,2.189634947e-06,1.750145929e-06,nan,nan,nan,nan
4605,57.5625,2.189634138e-06,1.750145339e-06,nan,nan,nan,nan
4606,57.575,2.189633342e-06,1.750144756e-06,nan,nan,nan,nan
4607,57.5875,2.189632557e-06,1.750144183e-06,nan,nan,nan,nan
4608,57.6,2.189631783e-06,1.750143616e-06,nan,nan,nan,nan
4609,57.6125,2.189631015e-06,1.750143055e-06,nan,nan,nan,nan
4610,57.625,2.189630261e-06,1.750142495e-06,nan,nan,nan,nan
4611,57.6375,2.189629522e-06,1.750141942e-06,nan,nan,nan,nan
4612,57.65,2.189628803e-06,1.750141398e-06,nan,nan,nan,nan
4613,57.6625,2.189628096e-06,1.750140869e-06,nan,nan,nan,nan
4614,57.675,2.189627396e-06,1.750140357e-06,nan,nan,nan,nan
4615,57.6875,2.189626697e-06,1.750139850e-06,nan,nan,nan,nan
4616,57.7,2.189626006e-06,1.750139340e-06,nan,nan,nan,nan
4617,57.7125,2.189625331e-06,1.750138828e-06,nan,nan,nan,nan
4618,57.725,2.189624673e-06,1.750138322e-06,nan,nan,nan,nan
4619,57.7375,2.189624029e-06,1.750137830e-06,nan,nan,nan,nan
4620,57.75,2.189623391e-06,1.750137353e-06,nan,nan,nan,nan
4621,57.7625,2.189622755e-06,1.750136887e-06,nan,nan,nan,nan
4622,57.775,2.189622127e-06,1.750136421e-06,nan,nan,nan,nan
4623,57.7875,2.189621513e-06,1.750135950e-06,nan,nan,nan,nan
4624,57.8,2.189620917e-06,1.750135484e-06,nan,nan,nan,nan
4625,57.8125,2.189620336e-06,1.750135030e-06,nan,nan,nan,nan
4626,57.825,2.189619763e-06,1.750134593e-06,nan,nan,nan,nan
4627,57.8375,2.189619196e-06,1.750134168e-06,nan,nan,nan,nan
4628,57.85,2.189618636e-06,1.750133748e-06,nan,nan,nan,nan
4629,57.8625,2.189618085e-06,1.750133327e-06,nan,nan,nan,nan
4630,57.875,2.189617644e-06,1.750132910e-06,nan,nan,nan,nan
4631,57.8875,2.189617225e-06,1.750132498e-06,nan,nan,nan,nan
4632,57.9,2.189616823e-06,1.750132095e-06,nan,nan,nan,nan
4633,57.9125,2.189616427e-06,1.750131696e-06,nan,nan,nan,nan
4634,57.925,2.189616030e-06,1.750131304e-06,nan,nan,nan,nan
4635,57.9375,2.189615635e-06,1.750130918e-06,nan,nan,nan,nan
4636,57.95,2.189615249e-06,1.750130541e-06,nan,nan,nan,nan
4637,57.9625,2.189614880e-06,1.750130173e-06,nan,nan,nan,nan
4638,57.975,2.189614526e-06,1.750129810e-06,nan,nan,nan,nan
4639,57.9875,2.189614178e-06,1.750129447e-06,nan,nan,nan,nan
4640,58,2.189613826e-06,1.750129086e-06,nan,nan,nan,nan
4641,58.0125,2.189613473e-06,1.750128732e-06,nan,nan,nan,nan
4642,58.025,2.189613121e-06,1.750128387e-06,nan,nan,nan,nan
4643,58.0375,2.189612783e-06,1.750128051e-06,nan,nan,nan,nan
4644,58.05,2.189612458e-06,1.750127719e-06,nan,nan,nan,nan
4645,58.0625,2.189612139e-06,1.750127388e-06,nan,nan,nan,nan
4646,58.075,2.189611826e-06,1.750127061e-06,nan,nan,nan,nan
4647,58.0875,2.189611517e-06,1.750126743e-06,nan,nan,nan,nan
4648,58.1,2.189611214e-06,1.750126439e-06,nan,nan,nan,nan
4649,58.1125,2.189610920e-06,1.750126141e-06,nan,nan,nan,nan
4650,58.125,2.189610630e-06,1.750125844e-06,nan,nan,nan,nan
4651,58.1375,2.189610343e-06,1.750125544e-06,nan,nan,nan,nan
4652,58.15,2.189610060e-06,1.750125246e-06,nan,nan,nan,nan
4653,58.1625,2.189609784e-06,1.750124956e-06,nan,nan,nan,nan
4654,58.175,2.189609516e-06,1.750124677e-06,nan,nan,nan,nan
4655,58.1875,2.189609255e-06,1.750124406e-06,nan,nan,nan,nan
4656,58.2,2.189609023e-06,1.750124133e-06,nan,nan,nan,nan
4657,58.2125,2.189608828e-06,1.750123858e-06,nan,nan,nan,nan
4658,58.225,2.189608638e-06,1.750123585e-06,nan,nan,nan,nan
4659,58.2375,2.189608448e-06,1.750123323e-06,nan,nan,nan,nan
4660,58.25,2.189608262e-06,1.750123074e-06,nan,nan,nan,nan
4661,58.2625,2.189608084e-06,1.750122834e-06,nan,nan,nan,nan
4662,58.275,2.189607915e-06,1.750122597e-06,nan,nan,nan,nan
4663,58.2875,2.189607747e-06,1.750122358e-06,nan,nan,nan,nan
4664,58.3,2.189607572e-06,1.750122115e-06,nan,nan,nan,nan
4665,58.3125,2.189607393e-06,1.750121875e-06,nan,nan,nan,nan
4666,58.325,2.189607217e-06,1.750121642e-06,nan,nan,nan,nan
4667,58.3375,2.189607058e-06,1.750121418e-06,nan,nan,nan,nan
4668,58.35,2.189606913e-06,1.750121204e-06,nan,nan,nan,nan
4669,58.3625,2.189606772e-06,1.750120997e-06,nan,nan,nan,nan
4670,58.375,2.189606621e-06,1.750120793e-06,nan,nan,nan,nan
4671,58.3875,2.189606462e-06,1.750120586e-06,nan,nan,nan,nan
4672,58.4,2.189606306e-06,1.750120374e-06,nan,nan,nan,nan
4673,58.4125,2.189606162e-06,1.750120165e-06,nan,nan,nan,nan
4674,58.425,2.189606031e-06,1.750119963e-06,nan,nan,nan,nan
4675,58.4375,2.189605901e-06,1.750119773e-06,nan,nan,nan,nan
4676,58.45,2.189605765e-06,1.750119592e-06,nan,nan,nan,nan
4677,58.4625,2.189605621e-06,1.750119410e-06,nan,nan,nan,nan
4678,58.475,2.189605480e-06,1.750119223e-06,nan,nan,nan,nan
4679,58.4875,2.189605353e-06,1.750119031e-06,nan,nan,nan,nan
4680,58.5,2.189605239e-06,1.750118845e-06,nan,nan,nan,nan
4681,58.5125,2.189605132e-06,1.750118674e-06,nan,nan,nan,nan
4682,58.525,2.189605021e-06,1.750118517e-06,nan,nan,nan,nan
4683,58.5375,2.189604904e-06,1.750118363e-06,nan,nan,nan,nan
4684,58.55,2.189604784e-06,1.750118206e-06,nan,nan,nan,nan
4685,58.5625,2.189604668e-06,1.750118042e-06,nan,nan,nan,nan
4686,58.575,2.189604557e-06,1.750117877e-06,nan,nan,nan,nan
4687,58.5875,2.189604449e-06,1.750117720e-06,nan,nan,nan,nan
4688,58.6,2.189604344e-06,1.750117572e-06,nan,nan,nan,nan
4689,58.6125,2.189604241e-06,1.750117429e-06,nan,nan,nan,nan
4690,58.625,2.189604139e-06,1.750117286e-06,nan,nan,nan,nan
4691,58.6375,2.189604038e-06,1.750117143e-06,nan,nan,nan,nan
4692,58.65,2.189603941e-06,1.750117001e-06,nan,nan,nan,nan
4693,58.6625,2.189603847e-06,1.750116867e-06,nan,nan,nan,nan
4694,58.675,2.189603755e-06,1.750116737e-06,nan,nan,nan,nan
4695,58.6875,2.189603669e-06,1.750116607e-06,nan,nan,nan,nan
4696,58.7,2.189603580e-06,1.750116477e-06,nan,nan,nan,nan
4697,58.7125,2.189603491e-06,1.750116346e-06,nan,nan,nan,nan
4698,58.725,2.189603400e-06,1.750116218e-06,nan,nan,nan,nan
4699,58.7375,2.189603313e-06,1.750116095e-06,nan,nan,nan,nan
4700,58.75,2.189603231e-06,1.750116025e-06,nan,nan,nan,nan
4701,58.7625,2.189603154e-06,1.750115989e-06,nan,nan,nan,nan
4702,58.775,2.189603080e-06,1.750115948e-06,nan,nan,nan,nan
4703,58.7875,2.189603003e-06,1.750115909e-06,nan,nan,nan,nan
4704,58.8,2.189602927e-06,1.750115881e-06,nan,nan,nan,nan
4705,58.8125,2.189602853e-06,1.750115860e-06,nan,nan,nan,nan
4706,58.825,2.189602783e-06,1.750115838e-06,nan,nan,nan,nan
4707,58.8375,2.189602712e-06,1.750115809e-06,nan,nan,nan,nan
4708,58.85,2.189602637e-06,1.750115777e-06,nan,nan,nan,nan
4709,58.8625,2.189602557e-06,1.750115747e-06,nan,nan,nan,nan
4710,58.875,2.189602482e-06,1.750115724e-06,nan,nan,nan,nan
4711,58.8875,2.189602415e-06,1.750115702e-06,nan,nan,nan,nan
4712,58.9,2.189602356e-06,1.750115678e-06,nan,nan,nan,nan
4713,58.9125,2.189602298e-06,1.750115651e-06,nan,nan,nan,nan
4714,58.925,2.189602233e-06,1.750115625e-06,nan,nan,nan,nan
4715,58.9375,2.189602165e-06,1.750115604e-06,nan,nan,nan,nan
4716,58.95,2.189602103e-06,1.750115583e-06,nan,nan,nan,nan
4717,58.9625,2.189602051e-06,1.750115561e-06,nan,nan,nan,nan
4718,58.975,2.189602005e-06,1.750115537e-06,nan,nan,nan,nan
4719,58.9875,2.189601951e-06,1.750115519e-06,nan,nan,nan,nan
4720,59,2.189601886e-06,1.750115509e-06,nan,nan,nan,nan
4721,59.0125,2.189601815e-06,1.750115501e-06,nan,nan,nan,nan
4722,59.025,2.189601755e-06,1.750115487e-06,nan,nan,nan,nan
4723,59.0375,2.189601711e-06,1.750115460e-06,nan,nan,nan,nan
4724,59.05,2.189601675e-06,1.750115428e-06,nan,nan,nan,nan
4725,59.0625,2.189601636e-06,1.750115407e-06,nan,nan,nan,nan
4726,59.075,2.189601582e-06,1.750115405e-06,nan,nan,nan,nan
4727,59.0875,2.189601520e-06,1.750115413e-06,nan,nan,nan,nan
4728,59.1,2.189601463e-06,1.750115414e-06,nan,nan,nan,nan
4729,59.1125,2.189601419e-06,1.750115398e-06,nan,nan,nan,nan
4730,59.125,2.189601383e-06,1.750115371e-06,nan,nan,nan,nan
4731,59.1375,2.189601343e-06,1.750115350e-06,nan,nan,nan,nan
4732,59.15,2.189601293e-06,1.750115344e-06,nan,nan,nan,nan
4733,59.1625,2.189601240e-06,1.750115346e-06,nan,nan,nan,nan
4734,59.175,2.189601193e-06,1.750115346e-06,nan,nan,nan,nan
4735,59.1875,2.189601157e-06,1.750115334e-06,nan,nan,nan,nan
4736,59.2,2.189601130e-06,1.750115313e-06,nan,nan,nan,nan
4737,59.2125,2.189601101e-06,1.750115297e-06,nan,nan,nan,nan
4738,59.225,2.189601065e-06,1.750115291e-06,nan,nan,nan,nan
4739,59.2375,2.189601025e-06,1.750115291e-06,nan,nan,nan,nan
4740,59.25,2.189600985e-06,1.750115292e-06,nan,nan,nan,nan
4741,59.2625,2.189600947e-06,1.750115286e-06,nan,nan,nan,nan
4742,59.275,2.189600908e-06,1.750115279e-06,nan,nan,nan,nan
4743,59.2875,2.189600871e-06,1.750115274e-06,nan,nan,nan,nan
4744,59.3,2.189600836e-06,1.750115269e-06,nan,nan,nan,nan
4745,59.3125,2.189600806e-06,1.750115261e-06,nan,nan,nan,nan
4746,59.325,2.189600780e-06,1.750115250e-06,nan,nan,nan,nan
4747,59.3375,2.189600752e-06,1.750115241e-06,nan,nan,nan,nan
4748,59.35,2.189600717e-06,1.750115236e-06,nan,nan,nan,nan
4749,59.3625,2.189600681e-06,1.750115238e-06,nan,nan,nan,nan
4750,59.375,2.189600650e-06,1.750115239e-06,nan,nan,nan,nan
4751,59.3875,2.189600629e-06,1.750115236e-06,nan,nan,nan,nan
4752,59.4,2.189600611e-06,1.750115227e-06,nan,nan,nan,nan
4753,59.4125,2.189600586e-06,1.750115217e-06,nan,nan,nan,nan
4754,59.425,2.189600552e-06,1.750115209e-06,nan,nan,nan,nan
4755,59.4375,2.189600514e-06,1.750115202e-06,nan,nan,nan,nan
4756,59.45,2.189600485e-06,1.750115192e-06,nan,nan,nan,nan
4757,59.4625,2.189600471e-06,1.750115181e-06,nan,nan,nan,nan
4758,59.475,2.189600462e-06,1.750115173e-06,nan,nan,nan,nan
4759,59.4875,2.189600448e-06,1.750115171e-06,nan,nan,nan,nan
4760,59.5,2.189600420e-06,1.750115172e-06,nan,nan,nan,nan
4761,59.5125,2.189600388e-06,1.750115168e-06,nan,nan,nan,nan
4762,59.525,2.189600359e-06,1.750115158e-06,nan,nan,nan,nan
4763,59.5375,2.189600339e-06,1.750115145e-06,nan,nan,nan,nan
4764,59.55,2.189600324e-06,1.750115139e-06,nan,nan,nan,nan
4765,59.5625,2.189600305e-06,1.750115137e-06,nan,nan,nan,nan
4766,59.575,2.189600281e-06,1.750115136e-06,nan,nan,nan,nan
4767,59.5875,2.189600255e-06,1.750115127e-06,nan,nan,nan,nan
4768,59.6,2.189600234e-06,1.750115109e-06,nan,nan,nan,nan
4769,59.6125,2.189600220e-06,1.750115092e-06,nan,nan,nan,nan
4770,59.625,2.189600210e-06,1.750115084e-06,nan,nan,nan,nan
4771,59.6375,2.189600201e-06,1.750115084e-06,nan,nan,nan,nan
4772,59.65,2.189600187e-06,1.750115082e-06,nan,nan,nan,nan
4773,59.6625,2.189600172e-06,1.750115073e-06,nan,nan,nan,nan
4774,59.675,2.189600154e-06,1.750115057e-06,nan,nan,nan,nan
4775,59.6875,2.189600134e-06,1.750115047e-06,nan,nan,nan,nan
4776,59.7,2.189600116e-06,1.750115046e-06,nan,nan,nan,nan
4777,59.7125,2.189600103e-06,1.750115048e-06,nan,nan,nan,nan
4778,59.725,2.189600095e-06,1.750115039e-06,nan,nan,nan,nan
4779,59.7375,2.189600091e-06,1.750115015e-06,nan,nan,nan,nan
