n,t,maxE_SF,maxH_SF,W_total,W_phys,divE_TF,divH_TF
4780,59.75,2.189600085e-06,1.750114990e-06,nan,nan,nan,nan
4781,59.7625,2.189600072e-06,1.750114979e-06,nan,nan,nan,nan
4782,59.775,2.189600055e-06,1.750114987e-06,nan,nan,nan,nan
4783,59.7875,2.189600040e-06,1.750115001e-06,nan,nan,nan,nan
4784,59.8,2.189600031e-06,1.750115004e-06,nan,nan,nan,nan
4785,59.8125,2.189600027e-06,1.750114988e-06,nan,nan,nan,nan
4786,59.825,2.189600019e-06,1.750114965e-06,nan,nan,nan,nan
4787,59.8375,2.189600006e-06,1.750114950e-06,nan,nan,nan,nan
4788,59.85,2.189599990e-06,1.750114949e-06,nan,nan,nan,nan
4789,59.8625,2.189599980e-06,1.750114955e-06,nan,nan,nan,nan
4790,59.875,2.189599978e-06,1.750114952e-06,nan,nan,nan,nan
4791,59.8875,2.189599984e-06,1.750114940e-06,nan,nan,nan,nan
4792,59.9,2.189599989e-06,1.750114925e-06,nan,nan,nan,nan
4793,59.9125,2.189599985e-06,1.750114918e-06,nan,nan,nan,nan
4794,59.925,2.189599974e-06,1.750114920e-06,nan,nan,nan,nan
4795,59.9375,2.189599964e-06,1.750114922e-06,nan,nan,nan,nan
4796,59.95,2.189599958e-06,1.750114921e-06,nan,nan,nan,nan
4797,59.9625,2.189599955e-06,1.750114918e-06,nan,nan,nan,nan
4798,59.975,2.189599952e-06,1.750114917e-06,nan,nan,nan,nan
4799,59.9875,2.189599946e-06,1.750114919e-06,nan,nan,nan,nan
4800,60,2.189599940e-06,1.750114919e-06,nan,nan,nan,nan
4801,60.0125,2.189599938e-06,1.750114911e-06,nan,nan,nan,nan
4802,60.025,2.189599939e-06,1.750114900e-06,nan,nan,nan,nan
4803,60.0375,2.189599941e-06,1.750114894e-06,nan,nan,nan,nan
4804,60.05,2.189599940e-06,1.750114901e-06,nan,nan,nan,nan
4805,60.0625,2.189599937e-06,1.750114913e-06,nan,nan,nan,nan
4806,60.075,2.189599936e-06,1.750114920e-06,nan,nan,nan,nan
4807,60.0875,2.189599935e-06,1.750114917e-06,nan,nan,nan,nan
4808,60.1,2.189599934e-06,1.750114910e-06,nan,nan,nan,nan
4809,60.1125,2.189599929e-06,1.750114909e-06,nan,nan,nan,nan
4810,60.125,2.189599924e-06,1.750114918e-06,nan,nan,nan,nan
4811,60.1375,2.189599921e-06,1.750114927e-06,nan,nan,nan,nan
4812,60.15,2.189599925e-06,1.750114925e-06,nan,nan,nan,nan
4813,60.1625,2.189599934e-06,1.750114915e-06,nan,nan,nan,nan
4814,60.175,2.189599940e-06,1.750114906e-06,nan,nan,nan,nan
4815,60.1875,2.189599944e-06,1.750114912e-06,nan,nan,nan,nan
4816,60.2,2.189599943e-06,1.750114933e-06,nan,nan,nan,nan
4817,60.2125,2.189599943e-06,1.750114953e-06,nan,nan,nan,nan
4818,60.225,2.189599942e-06,1.750114956e-06,nan,nan,nan,nan
4819,60.2375,2.189599940e-06,1.750114946e-06,nan,nan,nan,nan
4820,60.25,2.189599936e-06,1.750114936e-06,nan,nan,nan,nan
4821,60.2625,2.189599932e-06,1.750114938e-06,nan,nan,nan,nan
4822,60.275,2.189599932e-06,1.750114953e-06,nan,nan,nan,nan
4823,60.2875,2.189599940e-06,1.750114968e-06,nan,nan,nan,nan
4824,60.3,2.189599951e-06,1.750114970e-06,nan,nan,nan,nan
4825,60.3125,2.189599958e-06,1.750114960e-06,nan,nan,nan,nan
4826,60.325,2.189599961e-06,1.750114952e-06,nan,nan,nan,nan
4827,60.3375,2.189599961e-06,1.750114953e-06,nan,nan,nan,nan
4828,60.35,2.189599965e-06,1.750114965e-06,nan,nan,nan,nan
4829,60.3625,2.189599976e-06,1.750114977e-06,nan,nan,nan,nan
4830,60.375,2.189599981e-06,1.750114983e-06,nan,nan,nan,nan
4831,60.3875,2.189599977e-06,1.750114983e-06,nan,nan,nan,nan
4832,60.4,2.189599970e-06,1.750114981e-06,nan,nan,nan,nan
4833,60.4125,2.189599966e-06,1.750114980e-06,nan,nan,nan,nan
4834,60.425,2.189599976e-06,1.750114977e-06,nan,nan,nan,nan
4835,60.4375,2.189599994e-06,1.750114972e-06,nan,nan,nan,nan
4836,60.45,2.189600008e-06,1.750114969e-06,nan,nan,nan,nan
4837,60.4625,2.189600009e-06,1.750114974e-06,nan,nan,nan,nan
4838,60.475,2.189600003e-06,1.750114984e-06,nan,nan,nan,nan
4839,60.4875,2.189599998e-06,1.750114993e-06,nan,nan,nan,nan
4840,60.5,2.189600007e-06,1.750114993e-06,nan,nan,nan,nan
4841,60.5125,2.189600022e-06,1.750114983e-06,nan,nan,nan,nan
4842,60.525,2.189600032e-06,1.750114972e-06,nan,nan,nan,nan
4843,60.5375,2.189600030e-06,1.750114970e-06,nan,nan,nan,nan
4844,60.55,2.189600018e-06,1.750114973e-06,nan,nan,nan,nan
4845,60.5625,2.189600017e-06,1.750114974e-06,nan,nan,nan,nan
4846,60.575,2.189600030e-06,1.750114967e-06,nan,nan,nan,nan
4847,60.5875,2.189600051e-06,1.750114955e-06,nan,nan,nan,nan
4848,60.6,2.189600069e-06,1.750114947e-06,nan,nan,nan,nan
4849,60.6125,2.189600073e-06,1.750114947e-06,nan,nan,nan,nan
4850,60.625,2.189600067e-06,1.750114952e-06,nan,nan,nan,nan
4851,60.6375,2.189600061e-06,1.750114954e-06,nan,nan,nan,nan
4852,60.65,2.189600062e-06,1.750114946e-06,nan,nan,nan,nan
4853,60.6625,2.189600069e-06,1.750114937e-06,nan,nan,nan,nan
4854,60.675,2.189600074e-06,1.750114932e-06,nan,nan,nan,nan
4855,60.6875,2.189600076e-06,1.750114932e-06,nan,nan,nan,nan
4856,60.7,2.189600078e-06,1.750114931e-06,nan,nan,nan,nan
4857,60.7125,2.189600081e-06,1.750114924e-06,nan,nan,nan,nan
4858,60.725,2.189600089e-06,1.750114912e-06,nan,nan,nan,nan
4859,60.7375,2.189600093e-06,1.750114903e-06,nan,nan,nan,nan
4860,60.75,2.189600098e-06,1.750114901e-06,nan,nan,nan,nan
4861,60.7625,2.189600102e-06,1.750114904e-06,nan,nan,nan,nan
4862,60.775,2.189600107e-06,1.750114904e-06,nan,nan,nan,nan
4863,60.7875,2.189600110e-06,1.750114899e-06,nan,nan,nan,nan
4864,60.8,2.189600110e-06,1.750114891e-06,nan,nan,nan,nan
4865,60.8125,2.189600105e-06,1.750114884e-06,nan,nan,nan,nan
4866,60.825,2.189600102e-06,1.750114881e-06,nan,nan,nan,nan
4867,60.8375,2.189600106e-06,1.750114876e-06,nan,nan,nan,nan
4868,60.85,2.189600118e-06,1.750114866e-06,nan,nan,nan,nan
4869,60.8625,2.189600133e-06,1.750114857e-06,nan,nan,nan,nan
4870,60.875,2.189600137e-06,1.750114855e-06,nan,nan,nan,nan
4871,60.8875,2.189600132e-06,1.750114862e-06,nan,nan,nan,nan
4872,60.9,2.189600122e-06,1.750114872e-06,nan,nan,nan,nan
4873,60.9125,2.189600119e-06,1.750114873e-06,nan,nan,nan,nan
4874,60.925,2.189600126e-06,1.750114864e-06,nan,nan,nan,nan
4875,60.9375,2.189600134e-06,1.750114851e-06,nan,nan,nan,nan
4876,60.95,2.189600132e-06,1.750114848e-06,nan,nan,nan,nan
4877,60.9625,2.189600122e-06,1.750114854e-06,nan,nan,nan,nan
4878,60.975,2.189600112e-06,1.750114863e-06,nan,nan,nan,nan
4879,60.9875,2.189600113e-06,1.750114864e-06,nan,nan,nan,nan
4880,61,2.189600127e-06,1.750114855e-06,nan,nan,nan,nan
4881,61.0125,2.189600141e-06,1.750114845e-06,nan,nan,nan,nan
4882,61.025,2.189600148e-06,1.750114844e-06,nan,nan,nan,nan
4883,61.0375,2.189600142e-06,1.750114850e-06,nan,nan,nan,nan
4884,61.05,2.189600133e-06,1.750114858e-06,nan,nan,nan,nan
4885,61.0625,2.189600126e-06,1.750114861e-06,nan,nan,nan,nan
4886,61.075,2.189600127e-06,1.750114861e-06,nan,nan,nan,nan
4887,61.0875,2.189600132e-06,1.750114864e-06,nan,nan,nan,nan
4888,61.1,2.189600135e-06,1.750114872e-06,nan,nan,nan,nan
4889,61.1125,2.189600134e-06,1.750114876e-06,nan,nan,nan,nan
4890,61.125,2.189600131e-06,1.750114872e-06,nan,nan,nan,nan
4891,61.1375,2.189600129e-06,1.750114863e-06,nan,nan,nan,nan
4892,61.15,2.189600129e-06,1.750114862e-06,nan,nan,nan,nan
4893,61.1625,2.189600128e-06,1.750114876e-06,nan,nan,nan,nan
4894,61.175,2.189600126e-06,1.750114900e-06,nan,nan,nan,nan
4895,61.1875,2.189600124e-06,1.750114917e-06,nan,nan,nan,nan
4896,61.2,2.189600123e-06,1.750114914e-06,nan,nan,nan,nan
4897,61.2125,2.189600119e-06,1.750114900e-06,nan,nan,nan,nan
4898,61.225,2.189600113e-06,1.750114890e-06,nan,nan,nan,nan
4899,61.2375,2.189600104e-06,1.750114896e-06,nan,nan,nan,nan
4900,61.25,2.189600101e-06,1.750114916e-06,nan,nan,nan,nan
4901,61.2625,2.189600103e-06,1.750114929e-06,nan,nan,nan,nan
4902,61.275,2.189600112e-06,1.750114929e-06,nan,nan,nan,nan
4903,61.2875,2.189600117e-06,1.750114916e-06,nan,nan,nan,nan
4904,61.3,2.189600115e-06,1.750114911e-06,nan,nan,nan,nan
4905,61.3125,2.189600104e-06,1.750114920e-06,nan,nan,nan,nan
4906,61.325,2.189600093e-06,1.750114940e-06,nan,nan,nan,nan
4907,61.3375,2.189600089e-06,1.750114953e-06,nan,nan,nan,nan
4908,61.35,2.189600086e-06,1.750114954e-06,nan,nan,nan,nan
4909,61.3625,2.189600084e-06,1.750114946e-06,nan,nan,nan,nan
4910,61.375,2.189600075e-06,1.750114941e-06,nan,nan,nan,nan
4911,61.3875,2.189600064e-06,1.750114946e-06,nan,nan,nan,nan
4912,61.4,2.189600056e-06,1.750114956e-06,nan,nan,nan,nan
4913,61.4125,2.189600053e-06,1.750114960e-06,nan,nan,nan,nan
4914,61.425,2.189600054e-06,1.750114958e-06,nan,nan,nan,nan
4915,61.4375,2.189600054e-06,1.750114955e-06,nan,nan,nan,nan
4916,61.45,2.189600048e-06,1.750114954e-06,nan,nan,nan,nan
4917,61.4625,2.189600041e-06,1.750114959e-06,nan,nan,nan,nan
4918,61.475,2.189600033e-06,1.750114965e-06,nan,nan,nan,nan
4919,61.4875,2.189600026e-06,1.750114965e-06,nan,nan,nan,nan
4920,61.5,2.189600020e-06,1.750114964e-06,nan,nan,nan,nan
4921,61.5125,2.189600013e-06,1.750114960e-06,nan,nan,nan,nan
4922,61.525,2.189600009e-06,1.750114955e-06,nan,nan,nan,nan
4923,61.5375,2.189600007e-06,1.750114948e-06,nan,nan,nan,nan
4924,61.55,2.189600006e-06,1.750114940e-06,nan,nan,nan,nan
4925,61.5625,2.189600004e-06,1.750114938e-06,nan,nan,nan,nan
4926,61.575,2.189599997e-06,1.750114945e-06,nan,nan,nan,nan
4927,61.5875,2.189599987e-06,1.750114957e-06,nan,nan,nan,nan
4928,61.6,2.189599977e-06,1.750114962e-06,nan,nan,nan,nan
4929,61.6125,2.189599971e-06,1.750114953e-06,nan,nan,nan,nan
4930,61.625,2.189599966e-06,1.750114933e-06,nan,nan,nan,nan
4931,61.6375,2.189599958e-06,1.750114920e-06,nan,nan,nan,nan
4932,61.65,2.189599946e-06,1.750114921e-06,nan,nan,nan,nan
4933,61.6625,2.189599934e-06,1.750114933e-06,nan,nan,nan,nan
4934,61.675,2.189599929e-06,1.750114942e-06,nan,nan,nan,nan
4935,61.6875,2.189599933e-06,1.750114931e-06,nan,nan,nan,nan
4936,61.7,2.189599937e-06,1.750114907e-06,nan,nan,nan,nan
4937,61.7125,2.189599935e-06,1.750114886e-06,nan,nan,nan,nan
4938,61.725,2.189599927e-06,1.750114883e-06,nan,nan,nan,nan
4939,61.7375,2.189599916e-06,1.750114896e-06,nan,nan,nan,nan
4940,61.75,2.189599909e-06,1.750114908e-06,nan,nan,nan,nan
4941,61.7625,2.189599904e-06,1.750114906e-06,nan,nan,nan,nan
4942,61.775,2.189599899e-06,1.750114891e-06,nan,nan,nan,nan
4943,61.7875,2.189599890e-06,1.750114873e-06,nan,nan,nan,nan
4944,61.8,2.189599883e-06,1.750114866e-06,nan,nan,nan,nan
4945,61.8125,2.189599881e-06,1.750114868e-06,nan,nan,nan,nan
4946,61.825,2.189599882e-06,1.750114869e-06,nan,nan,nan,nan
4947,61.8375,2.189599882e-06,1.750114866e-06,nan,nan,nan,nan
4948,61.85,2.189599875e-06,1.750114861e-06,nan,nan,nan,nan
4949,61.8625,2.189599860e-06,1.750114861e-06,nan,nan,nan,nan
4950,61.875,2.189599848e-06,1.750114866e-06,nan,nan,nan,nan
4951,61.8875,2.189599845e-06,1.750114868e-06,nan,nan,nan,nan
4952,61.9,2.189599849e-06,1.750114862e-06,nan,nan,nan,nan
4953,61.9125,2.189599849e-06,1.750114850e-06,nan,nan,nan,nan
4954,61.925,2.189599838e-06,1.750114842e-06,nan,nan,nan,nan
4955,61.9375,2.189599821e-06,1.750114842e-06,nan,nan,nan,nan
4956,61.95,2.189599811e-06,1.750114848e-06,nan,nan,nan,nan
4957,61.9625,2.189599817e-06,1.750114850e-06,nan,nan,nan,nan
4958,61.975,2.189599831e-06,1.750114844e-06,nan,nan,nan,nan
4959,61.9875,2.189599839e-06,1.750114835e-06,nan,nan,nan,nan
4960,62,2.189599831e-06,1.750114836e-06,nan,nan,nan,nan
4961,62.0125,2.189599810e-06,1.750114847e-06,nan,nan,nan,nan
4962,62.025,2.189599793e-06,1.750114858e-06,nan,nan,nan,nan
4963,62.0375,2.189599788e-06,1.750114861e-06,nan,nan,nan,nan
4964,62.05,2.189599793e-06,1.750114854e-06,nan,nan,nan,nan
4965,62.0625,2.189599797e-06,1.750114848e-06,nan,nan,nan,nan
4966,62.075,2.189599791e-06,1.750114850e-06,nan,nan,nan,nan
4967,62.0875,2.189599776e-06,1.750114861e-06,nan,nan,nan,nan
4968,62.1,2.189599765e-06,1.750114871e-06,nan,nan,nan,nan
4969,62.1125,2.189599765e-06,1.750114871e-06,nan,nan,nan,nan
4970,62.125,2.189599772e-06,1.750114865e-06,nan,nan,nan,nan
4971,62.1375,2.189599778e-06,1.750114863e-06,nan,nan,nan,nan
4972,62.15,2.189599776e-06,1.750114872e-06,nan,nan,nan,nan
4973,62.1625,2.189599768e-06,1.750114888e-06,nan,nan,nan,nan
4974,62.175,2.189599758e-06,1.750114901e-06,nan,nan,nan,nan
4975,62.1875,2.189599754e-06,1.750114901e-06,nan,nan,nan,nan
4976,62.2,2.189599752e-06,1.750114893e-06,nan,nan,nan,nan
4977,62.2125,2.189599755e-06,1.750114884e-06,nan,nan,nan,nan
4978,62.225,2.189599759e-06,1.750114887e-06,nan,nan,nan,nan
4979,62.2375,2.189599763e-06,1.750114899e-06,nan,nan,nan,nan
4980,62.25,2.189599765e-06,1.750114912e-06,nan,nan,nan,nan
4981,62.2625,2.189599762e-06,1.750114921e-06,nan,nan,nan,nan
4982,62.275,2.189599756e-06,1.750114926e-06,nan,nan,nan,nan
4983,62.2875,2.189599750e-06,1.750114929e-06,nan,nan,nan,nan
4984,62.3,2.189599750e-06,1.750114932e-06,nan,nan,nan,nan
4985,62.3125,2.189599755e-06,1.750114935e-06,nan,nan,nan,nan
4986,62.325,2.189599759e-06,1.750114938e-06,nan,nan,nan,nan
4987,62.3375,2.189599752e-06,1.750114942e-06,nan,nan,nan,nan
4988,62.35,2.189599742e-06,1.750114947e-06,nan,nan,nan,nan
4989,62.3625,2.189599736e-06,1.750114952e-06,nan,nan,nan,nan
4990,62.375,2.189599744e-06,1.750114954e-06,nan,nan,nan,nan
4991,62.3875,2.189599762e-06,1.750114952e-06,nan,nan,nan,nan
4992,62.4,2.189599777e-06,1.750114947e-06,nan,nan,nan,nan
4993,62.4125,2.189599782e-06,1.750114946e-06,nan,nan,nan,nan
4994,62.425,2.189599770e-06,1.750114951e-06,nan,nan,nan,nan
4995,62.4375,2.189599758e-06,1.750114959e-06,nan,nan,nan,nan
4996,62.45,2.189599756e-06,1.750114966e-06,nan,nan,nan,nan
4997,62.4625,2.189599766e-06,1.750114969e-06,nan,nan,nan,nan
4998,62.475,2.189599779e-06,1.750114965e-06,nan,nan,nan,nan
4999,62.4875,2.189599785e-06,1.750114959e-06,nan,nan,nan,nan
5000,62.5,2.189599783e-06,1.750114953e-06,nan,nan,nan,nan
5001,62.5125,2.189599778e-06,1.750114949e-06,nan,nan,nan,nan
5002,62.525,2.189599781e-06,1.750114949e-06,nan,nan,nan,nan
5003,62.5375,2.189599788e-06,1.750114955e-06,nan,nan,nan,nan
5004,62.55,2.189599798e-06,1.750114964e-06,nan,nan,nan,nan
5005,62.5625,2.189599801e-06,1.750114971e-06,nan,nan,nan,nan
5006,62.575,2.189599799e-06,1.750114968e-06,nan,nan,nan,nan
5007,62.5875,2.189599796e-06,1.750114954e-06,nan,nan,nan,nan
5008,62.6,2.189599797e-06,1.750114938e-06,nan,nan,nan,nan
5009,62.6125,2.189599801e-06,1.750114930e-06,nan,nan,nan,nan
5010,62.625,2.189599806e-06,1.750114936e-06,nan,nan,nan,nan
5011,62.6375,2.189599812e-06,1.750114943e-06,nan,nan,nan,nan
5012,62.65,2.189599822e-06,1.750114942e-06,nan,nan,nan,nan
5013,62.6625,2.189599835e-06,1.750114925e-06,nan,nan,nan,nan
5014,62.675,2.189599844e-06,1.750114908e-06,nan,nan,nan,nan
5015,62.6875,2.189599847e-06,1.750114901e-06,nan,nan,nan,nan
5016,62.7,2.189599844e-06,1.750114911e-06,nan,nan,nan,nan
5017,62.7125,2.189599840e-06,1.750114926e-06,nan,nan,nan,nan
5018,62.725,2.189599843e-06,1.750114926e-06,nan,nan,nan,nan
5019,62.7375,2.189599851e-06,1.750114909e-06,nan,nan,nan,nan
5020,62.75,2.189599860e-06,1.750114887e-06,nan,nan,nan,nan
5021,62.7625,2.189599862e-06,1.750114878e-06,nan,nan,nan,nan
5022,62.775,2.189599859e-06,1.750114884e-06,nan,nan,nan,nan
5023,62.7875,2.189599858e-06,1.750114895e-06,nan,nan,nan,nan
5024,62.8,2.189599866e-06,1.750114896e-06,nan,nan,nan,nan
5025,62.8125,2.189599882e-06,1.750114881e-06,nan,nan,nan,nan
5026,62.825,2.189599896e-06,1.750114864e-06,nan,nan,nan,nan
5027,62.8375,2.189599901e-06,1.750114858e-06,nan,nan,nan,nan
5028,62.85,2.189599898e-06,1.750114866e-06,nan,nan,nan,nan
5029,62.8625,2.189599895e-06,1.750114878e-06,nan,nan,nan,nan
5030,62.875,2.189599899e-06,1.750114878e-06,nan,nan,nan,nan
5031,62.8875,2.189599910e-06,1.750114865e-06,nan,nan,nan,nan
5032,62.9,2.189599924e-06,1.750114846e-06,nan,nan,nan,nan
5033,62.9125,2.189599933e-06,1.750114836e-06,nan,nan,nan,nan
5034,62.925,2.189599939e-06,1.750114839e-06,nan,nan,nan,nan
5035,62.9375,2.189599943e-06,1.750114847e-06,nan,nan,nan,nan
5036,62.95,2.189599949e-06,1.750114855e-06,nan,nan,nan,nan
5037,62.9625,2.189599955e-06,1.750114859e-06,nan,nan,nan,nan
5038,62.975,2.189599961e-06,1.750114859e-06,nan,nan,nan,nan
5039,62.9875,2.189599965e-06,1.750114857e-06,nan,nan,nan,nan
5040,63,2.189599969e-06,1.750114852e-06,nan,nan,nan,nan
5041,63.0125,2.189599970e-06,1.750114847e-06,nan,nan,nan,nan
5042,63.025,2.189599972e-06,1.750114846e-06,nan,nan,nan,nan
5043,63.0375,2.189599975e-06,1.750114854e-06,nan,nan,nan,nan
5044,63.05,2.189599981e-06,1.750114866e-06,nan,nan,nan,nan
5045,63.0625,2.189599992e-06,1.750114873e-06,nan,nan,nan,nan
5046,63.075,2.189600008e-06,1.750114865e-06,nan,nan,nan,nan
5047,63.0875,2.189600020e-06,1.750114850e-06,nan,nan,nan,nan
5048,63.1,2.189600026e-06,1.750114842e-06,nan,nan,nan,nan
5049,63.1125,2.189600025e-06,1.750114853e-06,nan,nan,nan,nan
5050,63.125,2.189600023e-06,1.750114877e-06,nan,nan,nan,nan
5051,63.1375,2.189600027e-06,1.750114897e-06,nan,nan,nan,nan
5052,63.15,2.189600035e-06,1.750114899e-06,nan,nan,nan,nan
5053,63.1625,2.189600043e-06,1.750114884e-06,nan,nan,nan,nan
5054,63.175,2.189600047e-06,1.750114869e-06,nan,nan,nan,nan
5055,63.1875,2.189600050e-06,1.750114870e-06,nan,nan,nan,nan
5056,63.2,2.189600053e-06,1.750114889e-06,nan,nan,nan,nan
5057,63.2125,2.189600061e-06,1.750114908e-06,nan,nan,nan,nan
5058,63.225,2.189600070e-06,1.750114918e-06,nan,nan,nan,nan
5059,63.2375,2.189600073e-06,1.750114914e-06,nan,nan,nan,nan
5060,63.25,2.189600072e-06,1.750114911e-06,nan,nan,nan,nan
5061,63.2625,2.189600068e-06,1.750114916e-06,nan,nan,nan,nan
5062,63.275,2.189600071e-06,1.750114927e-06,nan,nan,nan,nan
5063,63.2875,2.189600079e-06,1.750114937e-06,nan,nan,nan,nan
5064,63.3,2.189600085e-06,1.750114937e-06,nan,nan,nan,nan
5065,63.3125,2.189600085e-06,1.750114930e-06,nan,nan,nan,nan
5066,63.325,2.189600082e-06,1.750114927e-06,nan,nan,nan,nan
5067,63.3375,2.189600086e-06,1.750114932e-06,nan,nan,nan,nan
5068,63.35,2.189600099e-06,1.750114941e-06,nan,nan,nan,nan
5069,63.3625,2.189600117e-06,1.750114947e-06,nan,nan,nan,nan
5070,63.375,2.189600123e-06,1.750114949e-06,nan,nan,nan,nan
5071,63.3875,2.189600115e-06,1.750114951e-06,nan,nan,nan,nan
5072,63.4,2.189600099e-06,1.750114955e-06,nan,nan,nan,nan
5073,63.4125,2.189600093e-06,1.750114961e-06,nan,nan,nan,nan
5074,63.425,2.189600102e-06,1.750114963e-06,nan,nan,nan,nan
5075,63.4375,2.189600117e-06,1.750114961e-06,nan,nan,nan,nan
5076,63.45,2.189600122e-06,1.750114955e-06,nan,nan,nan,nan
5077,63.4625,2.189600114e-06,1.750114956e-06,nan,nan,nan,nan
5078,63.475,2.189600099e-06,1.750114962e-06,nan,nan,nan,nan
5079,63.4875,2.189600095e-06,1.750114967e-06,nan,nan,nan,nan
5080,63.5,2.189600109e-06,1.750114964e-06,nan,nan,nan,nan
5081,63.5125,2.189600127e-06,1.750114955e-06,nan,nan,nan,nan
5082,63.525,2.189600134e-06,1.750114950e-06,nan,nan,nan,nan
5083,63.5375,2.189600126e-06,1.750114955e-06,nan,nan,nan,nan
5084,63.55,2.189600109e-06,1.750114966e-06,nan,nan,nan,nan
5085,63.5625,2.189600102e-06,1.750114969e-06,nan,nan,nan,nan
5086,63.575,2.189600109e-06,1.750114958e-06,nan,nan,nan,nan
5087,63.5875,2.189600123e-06,1.750114937e-06,nan,nan,nan,nan
5088,63.6,2.189600130e-06,1.750114923e-06,nan,nan,nan,nan
5089,63.6125,2.189600127e-06,1.750114923e-06,nan,nan,nan,nan
5090,63.625,2.189600121e-06,1.750114935e-06,nan,nan,nan,nan
5091,63.6375,2.189600117e-06,1.750114945e-06,nan,nan,nan,nan
5092,63.65,2.189600121e-06,1.750114944e-06,nan,nan,nan,nan
5093,63.6625,2.189600122e-06,1.750114931e-06,nan,nan,nan,nan
5094,63.675,2.189600117e-06,1.750114919e-06,nan,nan,nan,nan
5095,63.6875,2.189600109e-06,1.750114913e-06,nan,nan,nan,nan
5096,63.7,2.189600103e-06,1.750114915e-06,nan,nan,nan,nan
5097,63.7125,2.189600102e-06,1.750114917e-06,nan,nan,nan,nan
5098,63.725,2.189600101e-06,1.750114912e-06,nan,nan,nan,nan
5099,63.7375,2.189600097e-06,1.750114905e-06,nan,nan,nan,nan
5100,63.75,2.189600093e-06,1.750114895e-06,nan,nan,nan,nan
5101,63.7625,2.189600095e-06,1.750114888e-06,nan,nan,nan,nan
5102,63.775,2.189600103e-06,1.750114881e-06,nan,nan,nan,nan
5103,63.7875,2.189600110e-06,1.750114876e-06,nan,nan,nan,nan
5104,63.8,2.189600108e-06,1.750114874e-06,nan,nan,nan,nan
5105,63.8125,2.189600090e-06,1.750114873e-06,nan,nan,nan,nan
5106,63.825,2.189600072e-06,1.750114877e-06,nan,nan,nan,nan
5107,63.8375,2.189600065e-06,1.750114878e-06,nan,nan,nan,nan
5108,63.85,2.189600073e-06,1.750114874e-06,nan,nan,nan,nan
5109,63.8625,2.189600083e-06,1.750114863e-06,nan,nan,nan,nan
5110,63.875,2.189600084e-06,1.750114852e-06,nan,nan,nan,nan
5111,63.8875,2.189600068e-06,1.750114844e-06,nan,nan,nan,nan
5112,63.9,2.189600050e-06,1.750114845e-06,nan,nan,nan,nan
5113,63.9125,2.189600043e-06,1.750114849e-06,nan,nan,nan,nan
5114,63.925,2.189600049e-06,1.750114853e-06,nan,nan,nan,nan
5115,63.9375,2.189600057e-06,1.750114857e-06,nan,nan,nan,nan
5116,63.95,2.189600053e-06,1.750114857e-06,nan,nan,nan,nan
5117,63.9625,2.189600034e-06,1.750114854e-06,nan,nan,nan,nan
5118,63.975,2.189600013e-06,1.750114849e-06,nan,nan,nan,nan
5119,63.9875,2.189600004e-06,1.750114844e-06,nan,nan,nan,nan
5120,64,2.189600009e-06,1.750114842e-06,nan,nan,nan,nan
